t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
0.385714285714286,0,0.629115196394231,-1.43668310664498,0,0.629115196394231,-1.43668310664498,0,0.51379019780764,-1.26423936576125,0,0.51379019780764,-1.26423936576125,0,-3.33908158446798,-2.08591466674958,0,-3.33908158446798,-2.08591466674958,0,-3.778251551428,-0.820066554467249,0,-3.778251551428,-0.820066554467249,0,0.109009295649853,0.003522256620982,0,0.109009295649853,0.003522256620982,0,0.111060266306925,-0.002202563857025,0,0.111060266306925,-0.002202563857025
0.392857142857143,0,0.608113868913746,-1.45334791864538,0,0.608113868913746,-1.45334791864538,0,0.489735500875627,-1.27251981073707,0,0.489735500875627,-1.27251981073707,0,-2.97018774366854,-2.35688055434145,0,-2.97018774366854,-2.35688055434145,0,-3.40202142324182,-1.17109150372343,0,-3.40202142324182,-1.17109150372343,0,0.124257190436024,0.008604542313156,0,0.124257190436024,0.008604542313156,0,0.130548650610432,0.002425216014773,0,0.130548650610432,0.002425216014773
0.4,0,0.590027581957553,-1.47175761235615,0,0.590027581957553,-1.47175761235615,0,0.468701805413255,-1.28324775042465,0,0.468701805413255,-1.28324775042465,0,-2.55791772666154,-2.60365668195229,0,-2.55791772666154,-2.60365668195229,0,-2.9747655011069,-1.51723718438688,0,-2.9747655011069,-1.51723718438688,0,0.138885744487111,0.013532537435251,0,0.138885744487111,0.013532537435251,0,0.149622447751899,0.006946238090141,0,0.149622447751899,0.006946238090141
0.407142857142857,0,0.575163598633354,-1.49174172545766,0,0.575163598633354,-1.49174172545766,0,0.451050490550247,-1.29638939332848,0,0.451050490550247,-1.29638939332848,0,-2.10219192727966,-2.82632456721351,0,-2.10219192727966,-2.82632456721351,0,-2.4964002449111,-1.85860378211238,0,-2.4964002449111,-1.85860378211238,0,0.152825498935967,0.018247025853729,0,0.152825498935967,0.018247025853729,0,0.168210221520348,0.011286030505765,0,0.168210221520348,0.011286030505765
0.414285714285714,0,0.563829791537457,-1.51312961275794,0,0.563829791537457,-1.51312961275794,0,0.437143595277267,-1.31191168570107,0,0.437143595277267,-1.31191168570107,0,-1.6029241464197,-3.02485834675351,0,-1.6029241464197,-3.02485834675351,0,-1.96683233146431,-2.19529563555215,0,-1.96683233146431,-2.19529563555215,0,0.166002824888759,0.022671404449493,0,0.166002824888759,0.022671404449493,0,0.186241573995428,0.015361252213435,0,0.186241573995428,0.015361252213435
0.421428571428571,0,0.556334685913118,-1.53575130930155,0,0.556334685913118,-1.53575130930155,0,0.427343887923116,-1.32978235098967,0,0.427343887923116,-1.32978235098967,0,-1.06002208115653,-3.19935422545286,0,-1.06002208115653,-3.19935422545286,0,-1.38595861151567,-2.52742266224556,0,-1.38595861151567,-2.52742266224556,0,0.178365946304195,0.026731511880415,0,0.178365946304195,0.026731511880415,0,0.20364589276498,0.019078622900544,0,0.20364589276498,0.019078622900544
0.428571428571429,0,0.552987501389204,-1.5594375742691,0,0.552987501389204,-1.5594375742691,0,0.422014936889852,-1.34996994059888,0,0.422014936889852,-1.34996994059888,0,-0.473387525525012,-3.34991461683976,0,-0.473387525525012,-3.34991461683976,0,-0.753665931847338,-2.85510195901594,0,-0.753665931847338,-2.85510195901594,0,0.189878047048034,0.030349310152602,0,0.189878047048034,0.030349310152602,0,0.220351681923699,0.022334244824619,0,0.220351681923699,0.022334244824619
0.435714285714286,0,0.554098192257023,-1.58401994758663,0,0.554098192257023,-1.58401994758663,0,0.421521182055348,-1.37244389835582,0,0.421521182055348,-1.37244389835582,0,0.157083422734432,-3.47664994062164,0,0.157083422734432,-3.47664994062164,0,-0.069831040879843,-3.17845973991053,0,-0.069831040879843,-3.17845973991053,0,0.200518808409362,0.033443231741497,0,0.200518808409362,0.033443231741497,0,0.236285884494764,0.02501305910217,0,0.236285884494764,0.02501305910217
0.442857142857143,0,0.55997748654792,-1.60933082313745,0,0.55997748654792,-1.60933082313745,0,0.426228006358317,-1.39717464143982,0,0.426228006358317,-1.39717464143982,0,0.831500192569656,-3.57968097075925,0,0.831500192569656,-3.57968097075925,0,0.665679437134149,-3.49763366473754,0,0.665679437134149,-3.49763366473754,0,0.210285773719211,0.035928539486743,0,0.210285773719211,0.035928539486743,0,0.251373319740235,0.026988584228687,0,0.251373319740235,0.026988584228687
0.45,0,0.570936923973024,-1.63520354157669,0,0.570936923973024,-1.63520354157669,0,0.436501806754798,-1.42413366118691,0,0.436501806754798,-1.42413366118691,0,1.54997757869336,-3.65914160783525,0,1.54997757869336,-3.65914160783525,0,1.45300891321667,-3.81277564994538,0,1.45300891321667,-3.81277564994538,0,0.219195259935801,0.037717611521044,0,0.219195259935801,0.037717611521044,0,0.265535758895468,0.028122936399971,0,0.265535758895468,0.028122936399971
0.457142857142857,0,0.587288886987184,-1.66147250722115,0,0.587288886987184,-1.66147250722115,0,0.452710054256777,-1.45329364845901,0,0.452710054256777,-1.45329364845901,0,2.31263476914551,-3.715182284002,0,2.31263476914551,-3.715182284002,0,2.29230928956546,-4.12405534276804,0,2.29230928956546,-4.12405534276804,0,0.227216743980922,0.038712214023322,0,0.227216743980922,0.038712214023322,0,0.278605356267081,0.028258850575791,0,0.278605356267081,0.028258850575791
0.464285714285714,0,0.609344855518805,-1.68797268744297,0,0.609344855518805,-1.68797268744297,0,0.475219354533601,-1.4846278401234,0,0.475219354533601,-1.4846278401234,0,3.11934412090062,-3.74788263137236,0,3.11934412090062,-3.74788263137236,0,3.18345818200799,-4.43154996396343,0,3.18345818200799,-4.43154996396343,0,-4.53223682829091,11.9912008284889,0,-4.53223682829091,11.9912008284889,0,-4.31000384367081,11.5111063664398,0,-4.31000384367081,11.5111063664398
0.471428571428571,0,0.638341793456804,-1.71450979232543,0,0.638341793456804,-1.71450979232543,0,0.504960357077164,-1.51789062465545,0,0.504960357077164,-1.51789062465545,0,4.10099550837417,-3.7531048333768,0,4.10099550837417,-3.7531048333768,0,4.20622750258967,-4.70430809810542,0,4.20622750258967,-4.70430809810542,0,5.12761991360351,5.87212148812703,0,5.12761991360351,5.87212148812703,0,-2.60523984737818,4.66006863512479,0,-2.60523984737818,4.66006863512479
0.478571428571429,0,0.672964346252438,-1.74145665810764,0,0.672964346252438,-1.74145665810764,0,0.540639779177563,-1.55422097196349,0,0.540639779177563,-1.55422097196349,0,4.8966181810969,-3.81105673205476,0,4.8966181810969,-3.81105673205476,0,5.04608969705645,-5.1381491192792,0,5.04608969705645,-5.1381491192792,0,-0.354003093968851,0.847437709271907,0,-0.354003093968851,0.847437709271907,0,-0.89621596002259,1.50824982122808,0,-0.89621596002259,1.50824982122808
0.485714285714286,0,0.706785375009908,-1.76752089142492,0,0.706785375009908,-1.76752089142492,0,0.575246321005576,-1.58884730250518,0,0.575246321005576,-1.58884730250518,0,4.78325978141362,-3.68622728344348,0,4.78325978141362,-3.68622728344348,0,4.89435377281903,-4.89715246232424,0,4.89435377281903,-4.89715246232424,0,-0.384059534580615,0.822843246871182,0,-0.384059534580615,0.822843246871182,0,-0.986386439543395,1.55273412729874,0,-0.986386439543395,1.55273412729874
0.492857142857143,0,0.739791556467679,-1.79277473386112,0,0.739791556467679,-1.79277473386112,0,0.608779031057755,-1.62187036558805,0,0.608779031057755,-1.62187036558805,0,4.66801709188466,-3.57161485883494,0,4.66801709188466,-3.57161485883494,0,4.74248327880807,-4.67040463600715,0,4.74248327880807,-4.67040463600715,0,-0.39942969167722,0.801864962283085,0,-0.39942969167722,0.801864962283085,0,-1.06994336767899,1.58682682553535,0,-1.06994336767899,1.58682682553535
0.5,0,0.771991906278652,-1.81731460053905,0,0.771991906278652,-1.81731460053905,0,0.641248392711099,-1.65339486299682,0,0.641248392711099,-1.65339486299682,0,4.55404947326621,-3.47063828730692,0,4.55404947326621,-3.47063828730692,0,4.59209543383018,-4.45846463352575,0,4.59209543383018,-4.45846463352575,0,-0.411516967955118,0.781730602042768,0,-0.411516967955118,0.781730602042768,0,-1.14921312130814,1.61620589965581,0,-1.14921312130814,1.61620589965581
0.507142857142857,0,0.803396194490433,-1.84123749642195,0,0.803396194490433,-1.84123749642195,0,0.672661825804155,-1.68352346552649,0,0.672661825804155,-1.68352346552649,0,4.44146361852326,-3.38338098915264,0,4.44146361852326,-3.38338098915264,0,4.44275696601783,-4.26104521490971,0,4.44275696601783,-4.26104521490971,0,-0.421994690225004,0.764043841591664,0,-0.421994690225004,0.764043841591664,0,-1.22353354943846,1.64122141550002,0,-1.22353354943846,1.64122141550002
0.514285714285714,0,0.834004710590651,-1.86462961377302,0,0.834004710590651,-1.86462961377302,0,0.703020442544346,-1.71236202210142,0,0.703020442544346,-1.71236202210142,0,4.32891870560238,-3.30831373965139,0,4.32891870560238,-3.30831373965139,0,4.29357579611276,-4.07859585845455,0,4.29357579611276,-4.07859585845455,0,-0.428862870588145,0.746257973960802,0,-0.428862870588145,0.746257973960802,0,-1.29281582945068,1.66254578908091,0,-1.29281582945068,1.66254578908091
0.521428571428571,0,0.863827716198558,-1.88758679251752,0,0.863827716198558,-1.88758679251752,0,0.73232643565707,-1.74000840777669,0,0.73232643565707,-1.74000840777669,0,4.21782507883257,-3.24680099386567,0,4.21782507883257,-3.24680099386567,0,4.14470474022804,-3.9099888312171,0,4.14470474022804,-3.9099888312171,0,-0.433440115327919,0.729950987921784,0,-0.433440115327919,0.729950987921784,0,-1.3572931389941,1.68141443437204,0,-1.3572931389941,1.68141443437204
0.528571428571429,0,0.892877190877583,-1.91020425786406,0,0.892877190877583,-1.91020425786406,0,0.760579340192648,-1.76655361777296,0,0.760579340192648,-1.76655361777296,0,4.10842570460486,-3.19875581329567,0,4.10842570460486,-3.19875581329567,0,3.99576792717469,-3.75425112804382,0,3.99576792717469,-3.75425112804382,0,-0.436570149480144,0.715663894388366,0,-0.436570149480144,0.715663894388366,0,-1.41579949762252,1.69726219422055,0,-1.41579949762252,1.69726219422055
0.535714285714286,0,0.921161855679316,-1.93257197805499,0,0.921161855679316,-1.93257197805499,0,0.787775631534092,-1.7920876686749,0,0.787775631534092,-1.7920876686749,0,4.00025973624517,-3.16343471271739,0,4.00025973624517,-3.16343471271739,0,3.84633263257566,-3.61124434184544,0,3.84633263257566,-3.61124434184544,0,-0.440384409398488,0.704906642610405,0,-0.440384409398488,0.704906642610405,0,-1.46724331109345,1.70974643563819,0,-1.46724331109345,1.70974643563819
0.542857142857143,0,0.948673052497356,-1.9547615511528,0,0.948673052497356,-1.9547615511528,0,0.813905018658058,-1.81670874016392,0,0.813905018658058,-1.81670874016392,0,3.89086926426558,-3.13823962383311,0,3.89086926426558,-3.13823962383311,0,3.69544189324662,-3.48212296773363,0,3.69544189324662,-3.48212296773363,0,-0.441941573451849,0.695665628775283,0,-0.441941573451849,0.695665628775283,0,-1.51552015013226,1.72378523370398,0,-1.51552015013226,1.72378523370398
0.55,0,0.975409447020067,-1.97684858263549,0,0.975409447020067,-1.97684858263549,0,0.838954384470435,-1.84049443064795,0,0.838954384470435,-1.84049443064795,0,3.78129008249777,-3.12373730969538,0,3.78129008249777,-3.12373730969538,0,3.54269602203618,-3.36397622559799,0,3.54269602203618,-3.36397622559799,0,-0.441731530686232,0.687855429714133,0,-0.441731530686232,0.687855429714133,0,-1.55854396200233,1.73747469859451,0,-1.55854396200233,1.73747469859451
0.557142857142857,0,1.00137380961456,-1.99891071842749,0,1.00137380961456,-1.99891071842749,0,0.862909106998951,-1.86351167905314,0,0.862909106998951,-1.86351167905314,0,3.67210270979316,-3.12021634772499,0,3.67210270979316,-3.12021634772499,0,3.3878821861758,-3.25529656016248,0,3.3878821861758,-3.25529656016248,0,-0.440439537930652,0.681555487567344,0,-0.440439537930652,0.681555487567344,0,-1.5943422709516,1.74936234975812,0,-1.5943422709516,1.74936234975812
0.564285714285714,0,1.02656896235138,-2.0210247266412,0,1.02656896235138,-2.0210247266412,0,0.885753792910663,-1.88582481910485,0,0.885753792910663,-1.88582481910485,0,3.56331445849277,-3.12755259022535,0,3.56331445849277,-3.12755259022535,0,3.2308912932279,-3.15571552159955,0,3.2308912932279,-3.15571552159955,0,-0.437946242330916,0.676790267336656,0,-0.437946242330916,0.676790267336656,0,-1.62285646748638,1.75954612719119,0,-1.62285646748638,1.75954612719119
0.571428571428571,0,1.05099790350069,-2.04326678637764,0,1.05099790350069,-2.04326678637764,0,0.907472569646704,-1.90749536130169,0,0.907472569646704,-1.90749536130169,0,3.45495024825914,-3.14566273415323,0,3.45495024825914,-3.14566273415323,0,3.07165556695428,-3.06483382498159,0,3.07165556695428,-3.06483382498159,0,-0.434292965606552,0.673574471214828,0,-0.434292965606552,0.673574471214828,0,-1.64378556483834,1.76817830342326,0,-1.64378556483834,1.76817830342326
0.578571428571429,0,1.07466370489336,-2.06571255771915,0,1.07466370489336,-2.06571255771915,0,0.928049338209756,-1.92858189383822,0,0.928049338209756,-1.92858189383822,0,3.34702048267786,-3.17447337544213,0,3.34702048267786,-3.17447337544213,0,2.91014298248876,-2.98223817302306,0,2.91014298248876,-2.98223817302306,0,-0.429456566306225,0.671912906607345,0,-0.429456566306225,0.671912906607345,0,-1.65691846175254,1.77536793485799,0,-1.65691846175254,1.77536793485799
0.585714285714286,0,1.09756941280112,-2.08843734579164,0,1.09756941280112,-2.08843734579164,0,0.9474680278268,-1.9491399512323,0,0.9474680278268,-1.9491399512323,0,3.23952154695442,-3.21393431310902,0,3.23952154695442,-3.21393431310902,0,2.7463575315535,-2.90749668859174,0,2.7463575315535,-2.90749668859174,0,-0.423356868812134,0.671806912269356,0,-0.423356868812134,0.671806912269356,0,-1.66208345358126,1.78117146529804,0,-1.66208345358126,1.78117146529804
0.592857142857143,0,1.11971797310903,-2.111516365436,0,1.11971797310903,-2.111516365436,0,0.965712895483687,-1.96922189155256,0,0.965712895483687,-1.96922189155256,0,3.13243924354711,-3.26403277827455,0,3.13243924354711,-3.26403277827455,0,2.58034556861688,-2.84016013100805,0,2.58034556861688,-2.84016013100805,0,-0.415847174637365,0.673256404703923,0,-0.415847174637365,0.673256404703923,0,-1.65914613917221,1.78558000021417,0,-1.65914613917221,1.78558000021417
0.6,0,1.14111220734596,-2.1350251304972,0,1.14111220734596,-2.1350251304972,0,0.982768901740345,-1.98887678916415,0,0.982768901740345,-1.98887678916415,0,3.02575598493739,-3.32481105865523,0,3.02575598493739,-3.32481105865523,0,2.41220659915592,-2.77976409078177,0,2.41220659915592,-2.77976409078177,0,-0.4066932206314,0.676264750747509,0,-0.4066932206314,0.676264750747509,0,-1.64800141177026,1.78849781110228,0,-1.64800141177026,1.78849781110228
0.607142857142857,0,1.16175490142081,-2.15904001542784,0,1.16175490142081,-2.15904001542784,0,0.998622221200647,-2.00815035521636,0,0.998622221200647,-2.00815035521636,0,2.91946673344368,-3.39639086876121,0,2.91946673344368,-3.39639086876121,0,2.24211232367129,-2.72583291309787,0,2.24211232367129,-2.72583291309787,0,-0.395523853435334,0.680852552379166,0,-0.395523853435334,0.680852552379166,0,-1.62855043257722,1.78970015594878,0,-1.62855043257722,1.78970015594878
0.614285714285714,0,1.18164915951401,-2.18363909070664,0,1.18164915951401,-2.18363909070664,0,1.01326100914441,-2.02708490945924,0,1.01326100914441,-2.02708490945924,0,2.81361650175277,-3.47901207514469,0,2.81361650175277,-3.47901207514469,0,2.0703428663327,-2.67788695720754,0,2.0703428663327,-2.67788695720754,0,-0.38168910107433,0.68710428095631,0,-0.38168910107433,0.68710428095631,0,-1.60062956257515,1.78872472562632,0,-1.60062956257515,1.78872472562632
0.621428571428571,0,1.20079947402684,-2.20890350116697,0,1.20079947402684,-2.20890350116697,0,1.02667674247126,-2.04571946282233,0,1.02667674247126,-2.04571946282233,0,2.70840162395669,-3.57310947938946,0,2.70840162395669,-3.57310947938946,0,1.8973679990825,-2.63545826135196,0,1.8973679990825,-2.63545826135196,0,-0.36387764737693,0.695324986494891,0,-0.36387764737693,0.695324986494891,0,-1.56365625562068,1.78456041514296,0,-1.56365625562068,1.78456041514296
0.628571428571429,0,1.21921491336348,-2.23492011719228,0,1.21921491336348,-2.23492011719228,0,1.03886712461284,-2.06409017548067,0,1.03886712461284,-2.06409017548067,0,2.60446927760996,-3.67949283786613,0,2.60446927760996,-3.67949283786613,0,1.7240683314516,-2.59814364739313,0,1.7240683314516,-2.59814364739313,0,-0.337703853642827,0.707382322704295,0,-0.337703853642827,0.707382322704295,0,-1.51524527949083,1.7742593891116,0,-1.51524527949083,1.7742593891116
0.635714285714286,0,1.23692183167514,-2.26178875788059,0,1.23692183167514,-2.26178875788059,0,1.04984537353085,-2.08223150148299,0,1.04984537353085,-2.08223150148299,0,2.50426416122164,-3.79999346877515,0,2.50426416122164,-3.79999346877515,0,1.55263806126198,-2.56570182032909,0,1.55263806126198,-2.56570182032909,0,0.829986873323813,2.64450157083358,0,0.829986873323813,2.64450157083358,0,-1.51594343673035,1.8481534837655,0,-1.51594343673035,1.8481534837655
0.642857142857143,0,1.25335287450221,-2.28705205167654,0,1.25335287450221,-2.28705205167654,0,1.05995055500546,-2.09949898799442,0,1.05995055500546,-2.09949898799442,0,2.32381891411409,-3.57295155114056,0,2.32381891411409,-3.57295155114056,0,1.42916137998008,-2.44211594947263,0,1.42916137998008,-2.44211594947263,0,0.816505996374072,2.68502625639743,0,0.816505996374072,2.68502625639743,0,-1.49540664794034,1.8792595184665,0,-1.49540664794034,1.8792595184665
0.65,0,1.26845719056101,-2.31067446876765,0,1.26845719056101,-2.31067446876765,0,1.0691794025733,-2.11589262574379,0,1.0691794025733,-2.11589262574379,0,2.13618184260144,-3.34088470288607,0,2.13618184260144,-3.34088470288607,0,1.30522272745191,-2.31852876741076,0,1.30522272745191,-2.31852876741076,0,0.794588798560397,2.69853431348024,0,0.794588798560397,2.69853431348024,0,-1.47293982789314,1.90576767970229,0,-1.47293982789314,1.90576767970229
0.657142857142857,0,1.28221798573692,-2.33267071781128,0,1.28221798573692,-2.33267071781128,0,1.07753701148621,-2.13141504544841,0,1.07753701148621,-2.13141504544841,0,1.94616960345029,-3.11089807902753,0,1.94616960345029,-3.11089807902753,0,1.18200468911185,-2.19531364394032,0,1.18200468911185,-2.19531364394032,0,0.772636804851546,2.70621370808413,0,0.772636804851546,2.70621370808413,0,-1.45045966684663,1.93055279568876,0,-1.45045966684663,1.93055279568876
0.664285714285714,0,1.29462572037017,-2.35306356050073,0,1.29462572037017,-2.35306356050073,0,1.08503048687557,-2.14606805068984,0,1.08503048687557,-2.14606805068984,0,1.75480818384546,-2.88413060893663,0,1.75480818384546,-2.88413060893663,0,1.05979151935212,-2.07235359842974,0,1.05979151935212,-2.07235359842974,0,0.750933960603659,2.70755944248012,0,0.750933960603659,2.70755944248012,0,-1.42897265392749,1.95476307679256,0,-1.42897265392749,1.95476307679256
0.671428571428571,0,1.30568208359532,-2.37188671306211,0,1.30568208359532,-2.37188671306211,0,1.09166842471247,-2.15984798108331,0,1.09166842471247,-2.15984798108331,0,1.56368565612728,-2.66213157653841,0,1.56368565612728,-2.66213157653841,0,0.938794065503954,-1.94887586993465,0,0.938794065503954,-1.94887586993465,0,0.730258546601202,2.70574935233463,0,0.730258546601202,2.70574935233463,0,-1.40816331949843,1.97807170071335,0,-1.40816331949843,1.97807170071335
0.678571428571429,0,1.3153933819474,-2.38917691859439,0,1.3153933819474,-2.38917691859439,0,1.0974597789266,-2.17274884118755,0,1.0974597789266,-2.17274884118755,0,1.37345505265241,-2.44532906813619,0,1.37345505265241,-2.44532906813619,0,0.819062953141796,-1.8245502147423,0,0.819062953141796,-1.8245502147423,0,0.712595825561666,2.70717275577498,0,0.712595825561666,2.70717275577498,0,-1.38696917221288,1.99918096576265,0,-1.38696917221288,1.99918096576265
0.685714285714286,0,1.32375976474341,-2.40495967990812,0,1.32375976474341,-2.40495967990812,0,1.10241368167774,-2.18476898572719,0,1.10241368167774,-2.18476898572719,0,1.18324556686439,-2.23213338579938,0,1.18324556686439,-2.23213338579938,0,0.700623389089174,-1.6999918706054,0,0.700623389089174,-1.6999918706054,0,0.695562794325609,2.70176189717804,0,0.695562794325609,2.70176189717804,0,-1.36648863672884,2.02019212047628,0,-1.36648863672884,2.02019212047628
0.692857142857143,0,1.33079940491835,-2.41927557370587,0,1.33079940491835,-2.41927557370587,0,1.10654203932344,-2.19589859152507,0,1.10654203932344,-2.19589859152507,0,0.995606253312885,-2.02467640853869,0,0.995606253312885,-2.02467640853869,0,0.583867724177804,-1.5740442485581,0,0.583867724177804,-1.5740442485581,0,0.683139524760141,2.7058575930979,0,0.683139524760141,2.7058575930979,0,-1.3458870875415,2.03967333188177,0,-1.3458870875415,2.03967333188177
0.7,0,1.33651545493325,-2.43214057981191,0,1.33651545493325,-2.43214057981191,0,1.1098552547333,-2.20613329643363,0,1.1098552547333,-2.20613329643363,0,0.808412787820842,-1.81947943499767,0,0.808412787820842,-1.81947943499767,0,0.468583322251254,-1.44747969420985,0,0.468583322251254,-1.44747969420985,0,1.22936490738586,5.33700230959079,0,1.22936490738586,5.33700230959079,0,1.61572225543731,3.73189550287684,0,1.61572225543731,3.73189550287684
