t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,qdd_fl1,qdd_fl2,qdd_fl3,qdd_fr1,qdd_fr2,qdd_fr3,qdd_bl1,qdd_bl2,qdd_bl3,qdd_br1,qdd_br2,qdd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
0.71,0.100003432586206,-0.50077541603501,1.20009684066269,-0.099993830282273,-0.500778697529776,1.20010570236896,-0.099981237443122,0.500510065444051,-1.19949506017685,0.099972849912939,0.500512543577484,-1.19950210102972,2.26054431891498E-06,-0.001001658338134,7.3814859988488E-05,9.70897719469121E-06,-0.001005801131799,8.51559445391103E-05,2.639101903128E-05,0.000659394078959,0.000701881230066,-3.66886656081533E-05,0.00066243273161,0.000693042568496,-6.7017204514741E-06,0.000251671817523,-0.000163265077845,2.47500400973877E-06,0.000252981243761,-0.000166408359746,-5.48098569197464E-07,-0.000164290324165,-3.61533730028896E-05,4.64279975176396E-06,-0.000165509292401,-3.32158338096633E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7125,0.10000343813275,-0.500777916247255,1.20009702264636,-0.09999380597109,-0.500781208078536,1.20010591265621,-0.099981171474071,0.500511711361424,-1.19949330603724,0.099972758263789,0.500514197072432,-1.19950036894084,2.24376530515132E-06,-0.001001028863559,7.34061055615441E-05,9.71518106678021E-06,-0.001005168381365,8.47393273560352E-05,2.63896648618428E-05,0.00065898316396,0.000701791190179,-3.66770656553275E-05,0.000662018766488,0.000692959877942,-6.69513185789535E-06,0.000251593196389,-0.000163107314471,2.47064109412001E-06,0.000252902011393,-0.000166249384292,-5.52386223204244E-07,-0.000164239909354,-3.62449965060733E-05,4.64467978629056E-06,-0.000165458156705,-3.33089196779994E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.715,0.100003443637448,-0.500780414887042,1.2000972036106,-0.099993781644466,-0.500783717046658,1.2001061219044,-0.099981105508473,0.500513356252298,-1.19949155212416,0.099972666643669,0.500515849533266,-1.19949863706014,2.227002769394E-06,-0.001000399585779,7.29977456865825E-05,9.72137403023511E-06,-0.001004535829256,8.43231077625739E-05,2.63882999753561E-05,0.000658572375158,0.000701700921285,-3.66654610066902E-05,0.000661604929363,0.000692876954723,-6.68854491953158E-06,0.000251514640055,-0.000162949589561,2.46627856984376E-06,0.000252822844289,-0.000166090448911,-5.56674365512301E-07,-0.000164189537287,-3.6336633223509E-05,4.64656100411091E-06,-0.000165407063712,-3.34020184513778E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7175,0.100003449100344,-0.500782911954864,1.20009738355642,-0.099993757302427,-0.500786224434638,1.20010633011452,-0.099981039546354,0.500515000116988,-1.19948979843819,0.09997257505259,0.500517500960306,-1.19949690538821,2.21025670726849E-06,-0.000999770504633,7.25897802679619E-05,9.72755608594241E-06,-0.001003903475309,8.39072856580154E-05,2.63869243704083E-05,0.000658161712446,0.000701610423348,-3.6653851659405E-05,0.000661191220132,0.000692793798806,-6.6819595417802E-06,0.000251436148672,-0.000162791903321,2.46191647365394E-06,0.000252743742413,-0.000165931553394,-5.60962919814363E-07,-0.000164139208066,-3.64282829042092E-05,4.64844345398259E-06,-0.00016535601364,-3.34951297628326E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.72,0.100003454521477,-0.50078540745121,1.20009756248478,-0.099993732945001,-0.50078873024297,1.20010653728757,-0.099980973587741,0.500516642955808,-1.19948804497989,0.099972483490563,0.500519151353871,-1.19949517392562,2.19352711440023E-06,-0.000999141619959,7.2182209210041E-05,9.7337272347886E-06,-0.001003271319362,8.3491860941649E-05,2.6385538045588E-05,0.000657751175718,0.000701519696336,-3.66422376106357E-05,0.000660777638686,0.000692710410158,-6.67537563003862E-06,0.000251357722391,-0.000162634255958,2.45755484229449E-06,0.000252664705727,-0.000165772697528,-5.65251809803158E-07,-0.000164088921792,-3.65199452971865E-05,4.65032718466318E-06,-0.000165305006703,-3.35882532453979E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7225,0.100003459900889,-0.500787901376571,1.20009774039668,-0.099993708572216,-0.500791234472148,1.20010674342454,-0.099980907632661,0.500518284769072,-1.19948629174984,0.099972391957601,0.500520800714281,-1.19949344267295,2.17681398657236E-06,-0.000998512931595,7.17750324168337E-05,9.73988747772141E-06,-0.001002639361251,8.30768335131151E-05,2.63841409996107E-05,0.000657340764867,0.000701428740214,-3.66306188574646E-05,0.000660364184921,0.000692626788745,-6.66879311189376E-06,0.000251279361296,-0.000162476647592,2.45319369991441E-06,0.000252585734197,-0.000165613881106,-5.69540965380823E-07,-0.000164038678506,-3.66116203046275E-05,4.65221224913826E-06,-0.000165254043061,-3.36813886364055E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.725,0.100003465238622,-0.500790393731436,1.2000979172931,-0.099993684184098,-0.500793737122666,1.20010694852643,-0.099980841681141,0.500519925557096,-1.19948453874861,0.099972300453715,0.500522449041853,-1.1994917116308,2.16011732019869E-06,-0.000997884439379,7.13682497909751E-05,9.74603681593355E-06,-0.001002007600813,8.26622032734592E-05,2.63827332317009E-05,0.000656930479785,0.000701337554953,-3.6618995396649E-05,0.000659950858726,0.000692542934539,-6.6622120036907E-06,0.000251201065205,-0.000162319078,2.44883302028307E-06,0.000252506827811,-0.000165455103926,-5.73830341287127E-07,-0.000163988478001,-3.67033084414157E-05,4.6540987173054E-06,-0.000165203122644,-3.37745360903774E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7275,0.100003470534715,-0.500792884516295,1.20009809317503,-0.099993659780674,-0.500796238195017,1.20010715259422,-0.099980775733207,0.500521565320191,-1.19948278597678,0.099972208978917,0.500524096336906,-1.19948998079973,2.14343711185069E-06,-0.000997256143146,7.09618612347557E-05,9.75217525067895E-06,-0.001001376037885,8.22479701240777E-05,2.63813147412102E-05,0.000656520320365,0.000701246140519,-3.66073672248652E-05,0.000659537659995,0.000692458847509,-6.655632343964E-06,0.000251122833869,-0.00016216154687,2.44447276457492E-06,0.000252427986557,-0.00016529636579,-5.78119898471247E-07,-0.000163938320011,-3.67950103756089E-05,4.65598666329018E-06,-0.000165152245323,-3.38676958661334E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.73,0.100003475789211,-0.500795373731637,1.20009826804345,-0.099993635361973,-0.500798737689693,1.20010735562891,-0.099980709788886,0.500523204058673,-1.19948103343492,0.09997211753322,0.500525742599757,-1.19948825018034,2.12677335809985E-06,-0.000996628042735,7.05558666504657E-05,9.75830278321154E-06,-0.001000744672305,8.18341339663675E-05,2.63798855274899E-05,0.0006561102865,0.000701154496883,-3.6595734338789E-05,0.000659124588619,0.000692374527625,-6.64905417124828E-06,0.000251044667039,-0.000162004053891,2.4401128939644E-06,0.000252349210427,-0.0001651376665,-5.82409597882361E-07,-0.00016388820427,-3.68867267752648E-05,4.65787616121816E-06,-0.000165101410971,-3.39608682224934E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7325,0.10000348100215,-0.50079786137795,1.20009844189934,-0.099993610928021,-0.500801235607187,1.20010755763149,-0.099980643848205,0.500524841772853,-1.1994792811236,0.099972026116634,0.500527387830726,-1.19948651977321,2.11012605545343E-06,-0.000996000137982,7.01502659409134E-05,9.76441941472055E-06,-0.001000113503909,8.14206947020562E-05,2.63784455899569E-05,0.000655700378082,0.000701062624011,-3.65840967349732E-05,0.00065871164449,0.000692289974859,-6.64247751839119E-06,0.00025096656454,-0.000161846598843,2.43575338519846E-06,0.000252270499408,-0.000164979005949,-5.86699428854487E-07,-0.000163838130604,-3.69784580564584E-05,4.65976724640358E-06,-0.000165050619478,-3.40540533845473E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.735,0.100003486173574,-0.500800347455723,1.20009861474369,-0.099993586478846,-0.500803731947992,1.20010775860295,-0.099980577911192,0.500526478463046,-1.19947752904339,0.099971934729171,0.500529032030128,-1.19948478957891,2.09349520016178E-06,-0.000995372428727,6.9745059010979E-05,9.77052514613638E-06,-0.000999482532535,8.10076522341971E-05,2.63769949282881E-05,0.000655290595005,0.000700970521868,-3.6572454409476E-05,0.0006582988275,0.000692205189178,-6.63590239549275E-06,0.000250888526504,-0.000161689181862,2.43139427731403E-06,0.000252191853472,-0.000164820384411,-5.90989494261006E-07,-0.000163788099214,-3.70702036273339E-05,4.66165979891539E-06,-0.000164999870801,-3.41472514424653E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7375,0.100003491303523,-0.500802831965443,1.20009878657749,-0.099993562014475,-0.500806226712597,1.20010795854429,-0.099980511977871,0.500528114129563,-1.19947577719488,0.099971843370844,0.500530675198281,-1.19948305959803,2.07688078841105E-06,-0.000994744914808,6.93402457660604E-05,9.77661997832469E-06,-0.000998851758019,8.05950064661744E-05,2.63755335422254E-05,0.000654880937165,0.000700878190415,-3.65608073582323E-05,0.000657886137542,0.00069212017055,-6.62932880696603E-06,0.000250810553137,-0.000161531803173,2.42703562492056E-06,0.000252113272588,-0.000164661802253,-5.95279925360141E-07,-0.000163738110393,-3.71619626440528E-05,4.66355366001117E-06,-0.000164949164915,-3.42404624526876E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.74,0.100003496392039,-0.500805314907598,1.20009895740171,-0.099993537534934,-0.500808719901495,1.20010815745648,-0.099980446048272,0.500529748772717,-1.19947402557862,0.099971752041664,0.500532317335503,-1.19948132983115,2.06028281638737E-06,-0.000994117596065,6.89358261115557E-05,9.78270391215118E-06,-0.0009982211802,8.01827573013724E-05,2.63740614315111E-05,0.000654471404457,0.000700785629615,-3.65491555771769E-05,0.00065747357451,0.000692034918943,-6.62275675722412E-06,0.000250732644645,-0.000161374463005,2.42267748262748E-06,0.000252034756727,-0.000164503259839,-5.99570853410114E-07,-0.000163688164434,-3.72537342627766E-05,4.66544867094854E-06,-0.000164898501794,-3.43336864716548E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7425,0.100003501439163,-0.500807796282674,1.20009912721734,-0.099993513040252,-0.500811211515176,1.20010835534054,-0.099980380122419,0.500531382392821,-1.1994722741952,0.099971660741643,0.500533958442109,-1.19947960027886,2.04370128026951E-06,-0.000993490472337,6.85317999524859E-05,9.78877694857254E-06,-0.000997590798915,7.9770904642565E-05,2.63725785956684E-05,0.000654061996775,0.000700692839431,-3.65374990625091E-05,0.000657061138295,0.000691949434325,-6.61618624857372E-06,0.000250654801176,-0.000161217161531,2.41831988554721E-06,0.000251956305869,-0.000164344757407,-6.03862362751007E-07,-0.000163638261551,-3.73455178833566E-05,4.66734473074366E-06,-0.000164847881435,-3.44269234940586E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.745,0.100003506444935,-0.500810276091158,1.20009929602536,-0.099993488530455,-0.500813701554131,1.20010855219744,-0.099980314200341,0.500533014990186,-1.1994705230452,0.099971569470793,0.500535598518416,-1.19947787094174,2.02713617620685E-06,-0.000992863543462,6.81281671923638E-05,9.79483908890952E-06,-0.000996960614,7.93594483900837E-05,2.63710850333455E-05,0.000653652714013,0.000700599819832,-3.65258378114868E-05,0.000656648828792,0.000691863716663,-6.60961727489592E-06,0.00025057702265,-0.000161059898719,2.41396279080412E-06,0.000251877920038,-0.000164186294673,-6.08154350050336E-07,-0.00016358840163,-3.74373138804037E-05,4.66924196944706E-06,-0.000164797303928,-3.45201732675965E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7475,0.100003511409398,-0.500812754333536,1.20009946382676,-0.099993464005571,-0.50081619001885,1.20010874802817,-0.099980248282064,0.500534646565124,-1.19946877212917,0.099971478229126,0.50053723756474,-1.19947614182037,2.01058750034139E-06,-0.000992236809276,6.77249277343254E-05,9.8008903345739E-06,-0.000996330625293,7.89483884436492E-05,2.63695807429719E-05,0.000653243556061,0.000700506570789,-3.65141718216322E-05,0.000656236645893,0.000691777765925,-6.60304982796542E-06,0.000250499308928,-0.000160902674489,2.40960613602558E-06,0.00025179959927,-0.000164027871222,-6.12446665057477E-07,-0.000163538584478,-3.75291228722184E-05,4.67114057486781E-06,-0.000164746769385,-3.46134354782178E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.75,0.100003516332591,-0.500815231010294,1.20009963062252,-0.099993439465627,-0.500818676909821,1.20010894283373,-0.099980182367615,0.500536277117945,-1.1994670214477,0.099971387016653,0.500538875581397,-1.19947441291533,1.99405524881512E-06,-0.000991610269618,6.73220814815067E-05,9.80693068697746E-06,-0.000995700832633,7.85377247029828E-05,2.6368065722977E-05,0.000652834522813,0.000700413092272,-3.65025010904674E-05,0.000655824589492,0.000691691582078,-6.59648389955692E-06,0.000250421659871,-0.000160745488756,2.40524985883894E-06,0.000251721343602,-0.000163869486641,-6.16739157521806E-07,-0.000163488809903,-3.76209454771015E-05,4.673040734815E-06,-0.00016469627792,-3.47067098118714E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7525,0.100003521214557,-0.500817706121917,1.20009979641362,-0.09999341491065,-0.500821162227535,1.20010913661511,-0.09998011645702,0.500537906648963,-1.19946527100136,0.099971295833387,0.500540512568703,-1.19947268422721,1.97753941778378E-06,-0.000990983924325,6.69196283371808E-05,9.81296014742801E-06,-0.000995071235856,7.8127457068495E-05,2.63665399720409E-05,0.00065242561416,0.000700319384252,-3.64908256152017E-05,0.000655412659481,0.00069160516509,-6.58991948312313E-06,0.000250344075366,-0.000160588341421,2.40089391310185E-06,0.000251643153046,-0.000163711140602,-6.21031721017229E-07,-0.000163439077745,-3.77127821803273E-05,4.67494257898968E-06,-0.000164645829597,-3.47999961002274E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.755,0.100003526055335,-0.50082017966889,1.20009996120105,-0.099993390340668,-0.50082364597248,1.20010932937329,-0.099980050550306,0.500539535158486,-1.19946352079073,0.099971204679339,0.500542148526974,-1.19947095575659,1.96104000345789E-06,-0.000990357773235,6.65175682051714E-05,9.81897871681756E-06,-0.000994441834799,7.77175854433564E-05,2.6365003489845E-05,0.000652016829997,0.000700225446693,-3.64791453917924E-05,0.000655000855753,0.000691518514931,-6.5833565788288E-06,0.000250266555406,-0.000160431232306,2.39653831759302E-06,0.000251565027523,-0.000163552833113,-6.25324424415764E-07,-0.000163389387981,-3.78046329350651E-05,4.67684600466064E-06,-0.000164595424284,-3.48932947578397E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7575,0.100003530854968,-0.500822651651698,1.20010012498577,-0.099993365755707,-0.500826128145143,1.20010952110927,-0.099979984647501,0.500541162646826,-1.19946177081637,0.099971113554521,0.500543783456522,-1.19946922750405,1.94455700206173E-06,-0.000989731816187,6.61159009894389E-05,9.82498639593416E-06,-0.000993812629301,7.73081097314273E-05,2.63634562763213E-05,0.000651608170216,0.00070013127956,-3.64674604158835E-05,0.000654589178199,0.000691431631571,-6.57679518851669E-06,0.000250189100008,-0.000160274161218,2.39218310732148E-06,0.00025148696693,-0.000163394564272,-6.29617380413963E-07,-0.000163339740621,-3.78964975614582E-05,4.67875085098866E-06,-0.0001645450618,-3.49866063449833E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.76,0.100003535613496,-0.500825122070824,1.20010028776879,-0.099993341155795,-0.500828608746013,1.20010971182403,-0.099979918748631,0.500542789114293,-1.19946002107887,0.099971022458946,0.500545417357665,-1.19946749947018,1.92809040981956E-06,-0.00098910605302,6.57146265939445E-05,9.83098318556585E-06,-0.000993183619197,7.68990298365679E-05,2.63618983314018E-05,0.000651199634714,0.000700036882818,-3.64557706831192E-05,0.000654177626712,0.00069134451498,-6.57023531402956E-06,0.000250111709192,-0.000160117127962,2.38782831729623E-06,0.000251408971167,-0.000163236334174,-6.33910701708374E-07,-0.000163290135674,-3.79883758796495E-05,4.68065695713449E-06,-0.000164494741966,-3.5079931421933E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7625,0.100003540330959,-0.500827590926753,1.20010044955107,-0.09999331654096,-0.500831087775578,1.20010990151856,-0.099979852853723,0.500544414561196,-1.1994582715788,0.099970931392625,0.500547050230715,-1.19946577165556,1.91164022295255E-06,-0.000988480483571,6.53137449229732E-05,9.83696908655903E-06,-0.000992554804325,7.6490345662479E-05,2.63603296548307E-05,0.000650791223383,0.00069994225643,-3.64440761894118E-05,0.000653766201185,0.000691257165129,-6.56367695260452E-06,0.000250034382966,-0.000159960132383,2.38347397795839E-06,0.000251331040157,-0.000163078142904,-6.38204476532447E-07,-0.000163240573153,-3.80802677708238E-05,4.68256420281758E-06,-0.000164444464656,-3.51732703830998E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.765,0.1000035450074,-0.500830058219967,1.2001006103336,-0.099993291911227,-0.500833565234325,1.20011009019386,-0.099979786962804,0.500546038987847,-1.19945652231672,0.09997084035557,0.500548682075988,-1.19946404406077,1.89520643766961E-06,-0.000987855107681,6.49132558821082E-05,9.84294409999349E-06,-0.000991926184524,7.60820571122236E-05,2.63587502456008E-05,0.000650382936117,0.000699847400364,-3.64323769317458E-05,0.00065335490151,0.000691169581983,-6.55712008305614E-06,0.000249957121298,-0.000159803174493,2.37912010147758E-06,0.000251253173938,-0.000162919990504,-6.42498695267234E-07,-0.00016319105307,-3.81721733603315E-05,4.68447262999218E-06,-0.000164394229953,-3.52666229594386E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7675,0.100003549642858,-0.50083252395095,1.20010077011737,-0.099993267266625,-0.50083604112274,1.20011027785091,-0.0999797210759,0.500547662394554,-1.19945477329323,0.099970749347792,0.500550312893798,-1.1994623166864,1.87878905017657E-06,-0.000987229925187,6.45131593772571E-05,9.84890822700737E-06,-0.000991297759631,7.56741640887049E-05,2.63571601025171E-05,0.00064997477281,0.000699752314585,-3.64206729073736E-05,0.000652943727581,0.000691081765507,-6.55056467959331E-06,0.000249879924147,-0.000159646254342,2.37476669545555E-06,0.000251175372572,-0.000162761877004,-6.46793323830688E-07,-0.000163141575437,-3.82640928345647E-05,4.68638232117123E-06,-0.000164344037998,-3.53599887160406E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.77,0.100003554237376,-0.500834988120183,1.20010092890334,-0.099993242607181,-0.500838515441308,1.20011046449069,-0.099979655193039,0.500549284781626,-1.19945302450888,0.099970658369305,0.500551942684457,-1.19946058953303,1.86238805667926E-06,-0.000986604935928,6.41134553143274E-05,9.85486146873881E-06,-0.000990669529485,7.52666664948265E-05,2.63555592243847E-05,0.000649566733357,0.000699656999059,-3.64089641135479E-05,0.000652532679293,0.000690993715666,-6.54401071642496E-06,0.000249802791473,-0.000159489371981,2.37041376749403E-06,0.000251097636124,-0.000162603802437,-6.51088328140759E-07,-0.000163092140269,-3.83560263799154E-05,4.68829335886767E-06,-0.000164293888929,-3.54533672179969E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7725,0.100003558790994,-0.50083745072815,1.20010108669251,-0.099993217932921,-0.500840988190518,1.20011065011421,-0.099979589314247,0.500550906149373,-1.19945127596426,0.099970567420119,0.500553571448281,-1.19945886260124,1.8460034534265E-06,-0.000985980139742,6.37141435991413E-05,9.86080382633861E-06,-0.000990041493924,7.48595642334396E-05,2.63539476100654E-05,0.000649158817651,0.000699561453752,-3.63972505473836E-05,0.000652121756538,0.000690905432425,-6.53745817739913E-06,0.000249725723241,-0.000159332527452,2.36606131746603E-06,0.000251019964637,-0.000162445766805,-6.55383673076207E-07,-0.000163042747577,-3.84479741071631E-05,4.69020581561462E-06,-0.000164243782843,-3.55467581431239E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.775,0.100003563303752,-0.500839911775332,1.20010124348585,-0.099993193243874,-0.500843459370853,1.20011083472243,-0.099979523439551,0.500552526498103,-1.19944952765994,0.099970476500248,0.500555199185581,-1.19945713589161,1.82963523683904E-06,-0.000985355536468,6.33152241371799E-05,9.86673530100827E-06,-0.000989413652785,7.4452857207188E-05,2.63523252586481E-05,0.000648751025586,0.00069946567863,-3.63855322054458E-05,0.00065171095921,0.000690816915754,-6.53090708492037E-06,0.000249648719452,-0.000159175720755,2.36170931432967E-06,0.000250942358086,-0.000162287770002,-6.59679319359022E-07,-0.000162993397362,-3.8539935824637E-05,4.69211972402592E-06,-0.000164193719674,-3.56401616201407E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7775,0.100003567775693,-0.500842371262209,1.20010139928434,-0.099993168540066,-0.500845928982798,1.20011101831636,-0.099979457568979,0.500554145828124,-1.19944777959649,0.099970385609702,0.50055682589667,-1.19945540940474,1.81328340338063E-06,-0.000984731125946,6.29166968338394E-05,9.87265589396193E-06,-0.000988786005906,7.40465453186633E-05,2.63506921692788E-05,0.000648343357056,0.000699369673656,-3.63738090841619E-05,0.000651300287201,0.00069072816562,-6.52435747103233E-06,0.000249571780113,-0.000159018951879,2.35735771931435E-06,0.000250864816426,-0.000162129811892,-6.63975226672E-07,-0.000162944089627,-3.8631911265054E-05,4.69403510673558E-06,-0.000164143699312,-3.57335778904917E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.78,0.100003572206856,-0.500844829189263,1.20010155408896,-0.099993143821525,-0.500848397026839,1.20011120089698,-0.099979391702556,0.500555764139746,-1.19944603177449,0.099970294748493,0.500558451581862,-1.19945368314121,1.79694794951501E-06,-0.000984106908013,6.25185615945156E-05,9.87856560641375E-06,-0.000988158553124,7.36406284704571E-05,2.63490483411033E-05,0.000647935811954,0.000699273438795,-3.63620811799592E-05,0.000650889740404,0.000690639181994,-6.51780936777868E-06,0.000249494905233,-0.000158862220815,2.35300649364945E-06,0.00025078733961,-0.000161971892339,-6.68271354697936E-07,-0.000162894824371,-3.87239001611306E-05,4.69595198637762E-06,-0.000164093721651,-3.58270071956213E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
0.7825,0.100003576597282,-0.500847285556975,1.20010170790069,-0.099993119088277,-0.50085086350346,1.20011138246527,-0.099979325840309,0.500557381433275,-1.19944428419452,0.099970203916634,0.500560076241468,-1.19945195710159,1.78062887165251E-06,-0.000983482882509,6.21208183246209E-05,9.88446443951327E-06,-0.000987531294278,7.32351065653863E-05,2.63473937733346E-05,0.000647528390175,0.000699176974011,-3.63503484892275E-05,0.00065047931871,0.000690549964844,-6.51126279989759E-06,0.000249418094821,-0.000158705527538,2.34865561006631E-06,0.000250709927594,-0.000161814011225,-6.72567683745891E-07,-0.000162845601592,-3.88159023448838E-05,4.6978703662949E-06,-0.000164043786605,-3.59204497264147E-05,0.428960321671633,3.02166871756275,0.907849709257672,-0.43033211013363,3.02001964581746,0.904199004416495,5.97416787075513,4.09302573733596,2.0979131952249,-5.97106967981276,4.06900914583224,2.09056487685592
