t[s],q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3
0.6475,0,1.09200057134624,-1.4429035415458,0,1.09200057134624,-1.4429035415458,0,0.207085662192275,1.6155514218494,0,0.207085662192275,1.6155514218494,0,-4.51515649425707,4.72126436008808,0,-4.51515649425707,4.72126436008808,0,-1.96410863313198,-9.08971189738934,0,-1.96410863313198,-9.08971189738934,0,0.14627064273582,0.053742784546128,0,0.14627064273582,0.053742784546128,0,0.069754204092146,0.053793678868389,0,0.069754204092146,0.053793678868389
0.65,0,1.08015087052829,-1.43033830302803,0,1.08015087052829,-1.43033830302803,0,0.202487678838264,1.59214409865893,0,0.202487678838264,1.59214409865893,0,-4.62356105748054,4.860925627641,0,-4.62356105748054,4.860925627641,0,-1.92308317166128,-9.23507061369215,0,-1.92308317166128,-9.23507061369215,0,0.150945567971757,0.054431054926597,0,0.150945567971757,0.054431054926597,0,0.069861505495053,0.055683904117825,0,0.069861505495053,0.055683904117825
0.6525,0,1.06804430456983,-1.41742129531563,0,1.06804430456983,-1.41742129531563,0,0.198000452718593,1.56838033395003,0,0.198000452718593,1.56838033395003,0,-4.73016187247683,5.0015585216175,0,-4.73016187247683,5.0015585216175,0,-1.88059265394548,-9.37996083931803,0,-1.88059265394548,-9.37996083931803,0,0.155656548175869,0.05509740405074,0,0.155656548175869,0.05509740405074,0,0.070140757268307,0.057551135231857,0,0.070140757268307,0.057551135231857
0.655,0,1.05568541195735,-1.40415008174513,0,1.05568541195735,-1.40415008174513,0,0.193627628361381,1.54426152699852,0,0.193627628361381,1.54426152699852,0,-4.83494089784551,5.14317152291199,0,-4.83494089784551,5.14317152291199,0,-1.83663243306456,-9.52430499956511,0,-1.83663243306456,-9.52430499956511,0,0.160405551449036,0.055744040452724,0,0.160405551449036,0.055744040452724,0,0.07060088898245,0.059389078161918,0,0.07060088898245,0.059389078161918
0.6575,0,1.04307891362631,-1.39052217504775,0,1.04307891362631,-1.39052217504775,0,0.189372893166124,1.51978889910852,0,0.189372893166124,1.51978889910852,0,-4.93787267350427,5.2857728255408,0,-4.93787267350427,5.2857728255408,0,-1.79119639373836,-9.66809693627917,0,-1.79119639373836,-9.66809693627917,0,0.16520025566252,0.05637437826234,0,0.16520025566252,0.05637437826234,0,0.071252038525498,0.061195029034982,0,0.071252038525498,0.061195029034982
0.66,0,1.03022961806635,-1.37653506367008,0,1.03022961806635,-1.37653506367008,0,0.185239955105584,1.49496358617847,0,0.185239955105584,1.49496358617847,0,-5.03892817926871,5.42937048585227,0,-5.03892817926871,5.42937048585227,0,-1.74427771604514,-9.81136476291993,0,-1.74427771604514,-9.81136476291993,0,0.170051078711465,0.056992410154678,0,0.170051078711465,0.056992410154678,0,0.072104923636933,0.062968006843574,0,0.072104923636933,0.062968006843574
0.6625,0,1.01714233432025,-1.36218623590525,0,1.01714233432025,-1.36218623590525,0,0.181232522282496,1.46978672356727,0,0.181232522282496,1.46978672356727,0,-5.13807837246255,5.57397255932496,0,-5.13807837246255,5.57397255932496,0,-1.6958695756114,-9.9541368094669,0,-1.6958695756114,-9.9541368094669,0,0.174968455801826,0.057602132459939,0,0.174968455801826,0.057602132459939,0,0.073170265719598,0.064707041464869,0,0.073170265719598,0.064707041464869
0.665,0,1.00382191237835,-1.34747317597466,0,1.00382191237835,-1.34747317597466,0,0.177354308165039,1.44425944419678,0,0.177354308165039,1.44425944419678,0,-5.23529177369157,5.71958705601725,0,-5.23529177369157,5.71958705601725,0,-1.64596499686436,-10.0964400697571,0,-1.64596499686436,-10.0964400697571,0,0.179962431335702,0.058207481241837,0,0.179962431335702,0.058207481241837,0,0.07445880436629,0.066411148089242,0,0.07445880436629,0.066411148089242
0.6675,0,0.990273634137774,-1.33239332515124,0,0.990273634137774,-1.33239332515124,0,0.173609082815026,1.41838285528382,0,0.173609082815026,1.41838285528382,0,-5.3305112015313,5.86622150690409,0,-5.3305112015313,5.86622150690409,0,-1.59455540941066,-10.2382874442545,0,-1.59455540941066,-10.2382874442545,0,0.185038927591642,0.058811756884848,0,0.185038927591642,0.058811756884848,0,0.075981471033908,0.068079186993565,0,0.075981471033908,0.068079186993565
0.67,0,0.976503040536974,-1.31694409894914,0,0.976503040536974,-1.31694409894914,0,0.17000065023699,1.39215804862826,0,0.17000065023699,1.39215804862826,0,-5.423664059452,6.01388315562431,0,-5.423664059452,6.01388315562431,0,-1.54163128634388,-10.3796833807515,0,-1.54163128634388,-10.3796833807515,0,0.190201394554457,0.059417878517088,0,0.190201394554457,0.059417878517088,0,0.077749312252181,0.069709925543445,0,0.077749312252181,0.069709925543445
0.6725,0,0.962515676030549,-1.30112291253281,0,0.962515676030549,-1.30112291253281,0,0.166532814896192,1.36558611582071,0,0.166532814896192,1.36558611582071,0,-5.51467754168507,6.16257924191656,0,-5.51467754168507,6.16257924191656,0,-1.48718308777424,-10.5206322123067,0,-1.48718308777424,-10.5206322123067,0,0.19545324865097,0.060028760091645,0,0.19545324865097,0.060028760091645,0,0.079773376112793,0.07130212984335,0,0.079773376112793,0.07130212984335
0.675,0,0.948317117575936,-1.28492717878411,0,0.948317117575936,-1.28492717878411,0,0.163209386629602,1.33866814762053,0,0.163209386629602,1.33866814762053,0,-5.60347840945507,6.31231695458602,0,-5.60347840945507,6.31231695458602,0,-1.43120110690734,-10.6611381885378,0,-1.43120110690734,-10.6611381885378,0,0.200797336909054,0.06064720562788,0,0.200797336909054,0.06064720562788,0,0.082064609888993,0.072854560316335,0,0.082064609888993,0.072854560316335
0.6775,0,0.933913405644003,-1.26835427803273,0,0.933913405644003,-1.26835427803273,0,0.160034251878572,1.31140522293259,0,0.160034251878572,1.31140522293259,0,-5.68998724900387,6.4631027560908,0,-5.68998724900387,6.4631027560908,0,-1.3736732567713,-10.8012043691321,0,-1.3736732567713,-10.8012043691321,0,0.206228386326818,0.061274451412866,0,0.206228386326818,0.061274451412866,0,0.084632523112213,0.074365896364547,0,0.084632523112213,0.074365896364547
0.68,0,0.919310926193998,-1.25140156634501,0,0.919310926193998,-1.25140156634501,0,0.157011354182954,1.28379841182581,0,0.157011354182954,1.28379841182581,0,-5.77412004393482,6.61494256749272,0,-5.77412004393482,6.61494256749272,0,-1.31458567628455,-10.9408329268398,0,-1.31458567628455,-10.9408329268398,0,0.211735071486742,0.061910565195176,0,0.211735071486742,0.061910565195176,0,0.087485553666204,0.075834756999681,0,0.087485553666204,0.075834756999681
0.6825,0,0.904516073442096,-1.23406639920743,0,0.904516073442096,-1.23406639920743,0,0.154144638447216,1.25584878415794,0,0.154144638447216,1.25584878415794,0,-5.85579266785148,6.76784229691457,0,-5.85579266785148,6.76784229691457,0,-1.25392446196556,-11.0800260132141,0,-1.25392446196556,-11.0800260132141,0,0.217305922322879,0.062555586796143,0,0.217305922322879,0.062555586796143,0,0.090632113823104,0.077259759790146,0,0.090632113823104,0.077259759790146
0.685,0,0.889535251683752,-1.21634613064958,0,0.889535251683752,-1.21634613064958,0,0.151438054790219,1.22755740408523,0,0.151438054790219,1.22755740408523,0,-5.93492209116502,6.92180784960587,0,-5.93492209116502,6.92180784960587,0,-1.19167554028945,-11.2187862906869,0,-1.19167554028945,-11.2187862906869,0,0.222929658329637,0.063209599795689,0,0.222929658329637,0.063209599795689,0,0.094080920303094,0.078639722835179,0,0.094080920303094,0.078639722835179
0.6875,0,0.874375066829337,-1.1982380855589,0,0.874375066829337,-1.1982380855589,0,0.148895657633848,1.19892522171707,0,0.148895657633848,1.19892522171707,0,-6.01144722362077,7.07684507334153,0,-6.01144722362077,7.07684507334153,0,-1.12782143637078,-11.3571266407452,0,-1.12782143637078,-11.3571266407452,0,0.22859879075846,0.063873563072482,0,0.22859879075846,0.063873563072482,0,0.097846779670729,0.079977475432465,0,0.097846779670729,0.079977475432465
0.69,0,0.859042310925644,-1.17973956191805,0,0.859042310925644,-1.17973956191805,0,0.146521597695402,1.16995308187165,0,0.146521597695402,1.16995308187165,0,-6.08532722995977,7.23295976283437,0,-6.08532722995977,7.23295976283437,0,-1.06234153509465,-11.4950693793885,0,-1.06234153509465,-11.4950693793885,0,0.234309331515001,0.064549243605023,0,0.234309331515001,0.064549243605023,0,0.101950120802085,0.081279550128226,0,0.101950120802085,0.081279550128226
0.6925,0,0.843543782996857,-1.16084785670113,0,0.843543782996857,-1.16084785670113,0,0.144320029301848,1.14064182542033,0,0.144320029301848,1.14064182542033,0,-6.15652203418897,7.39015771080813,0,-6.15652203418897,7.39015771080813,0,-0.995215103633544,-11.6326371762724,0,-0.995215103633544,-11.6326371762724,0,0.240057423728212,0.065238438663728,0,0.240057423728212,0.065238438663728,0,0.106411583327646,0.082552618286311,0,0.106411583327646,0.082552618286311
0.695,0,0.827886286328909,-1.14156026703881,0,0.827886286328909,-1.14156026703881,0,0.142295111314408,1.11099231509827,0,0.142295111314408,1.11099231509827,0,-6.22499174292511,7.54844460710954,0,-6.22499174292511,7.54844460710954,0,-0.926421273011333,-11.7698501945733,0,-0.926421273011333,-11.7698501945733,0,0.245839290900057,0.065942957257658,0,0.245839290900057,0.065942957257658,0,0.11125149628048,0.083803157753594,0,0.11125149628048,0.083803157753594
0.6975,0,0.812076750410853,-1.12187409469726,0,0.812076750410853,-1.12187409469726,0,0.140451136867091,1.08100606109427,0,0.140451136867091,1.08100606109427,0,-6.29070187040388,7.70782309508961,0,-6.29070187040388,7.70782309508961,0,-0.855935142486964,-11.9066543731475,0,-0.855935142486964,-11.9066543731475,0,0.251653536616699,0.066664956012044,0,0.251653536616699,0.066664956012044,0,0.116480990979015,0.085031915762794,0,0.116480990979015,0.085031915762794
0.7,0,0.796122248915614,-1.10178664673863,0,0.796122248915614,-1.10178664673863,0,0.138792552497179,1.05068531329656,0,0.138792552497179,1.05068531329656,0,-6.35362410892926,7.86829233755497,0,-6.35362410892926,7.86829233755497,0,-0.78372720512967,-12.0429108514391,0,-0.78372720512967,-12.0429108514391,0,0.257501483650433,0.067406988694817,0,0.257501483650433,0.067406988694817,0,0.122100690584814,0.086233092464582,0,0.122100690584814,0.086233092464582
0.7025,0,0.780029863394034,-1.08129523051445,0,0.780029863394034,-1.08129523051445,0,0.137323813123594,1.02003236200903,0,0.137323813123594,1.02003236200903,0,-6.41373048836229,8.02985130714234,0,-6.41373048836229,8.02985130714234,0,-0.709767702335852,-12.1784761356243,0,-0.709767702335852,-12.1784761356243,0,0.263384603344358,0.068171630772978,0,0.263384603344358,0.068171630772978,0,0.128110644115106,0.087400530290373,0,0.128110644115106,0.087400530290373
0.705,0,0.763806677925751,-1.06039715387495,0,0.763806677925751,-1.06039715387495,0,0.136049377089291,0.98904949466267,0,0.136049377089291,0.98904949466267,0,-6.47099301929839,8.19249893560376,0,-6.47099301929839,8.19249893560376,0,-0.634026782384238,-12.3132082018236,0,-0.634026782384238,-12.3132082018236,0,0.26930434037554,0.068961468074848,0,0.26930434037554,0.068961468074848,0,0.1345109424003,0.088528147522653,0,0.1345109424003,0.088528147522653
0.7075,0,0.747459896888312,-1.03908974839473,0,0.747459896888312,-1.03908974839473,0,0.134973865622407,0.957738862021055,0,0.134973865622407,0.957738862021055,0,-6.52538279584408,8.35623220976016,0,-6.52538279584408,8.35623220976016,0,-0.556470163838377,-12.4470349530964,0,-0.556470163838377,-12.4470349530964,0,0.27526087088686,0.069779579328699,0,0.27526087088686,0.069779579328699,0,0.141303665372186,0.089613470767351,0,0.141303665372186,0.089613470767351
0.71,0,0.730996894995916,-1.01737037924105,0,0.730996894995916,-1.01737037924105,0,0.134102130589475,0.926102421332614,0,0.134102130589475,0.926102421332614,0,-6.57686961439712,8.52104536249373,0,-6.57686961439712,8.52104536249373,0,-0.477057292976099,-12.5799833060326,0,-0.477057292976099,-12.5799833060326,0,0.281252574831479,0.070629741187888,0,0.281252574831479,0.070629741187888,0,0.14849370944436,0.09065913586084,0,0.14849370944436,0.09065913586084
0.7125,0,0.714425059880359,-0.995236414128724,0,0.714425059880359,-0.995236414128724,0,0.133439041347654,0.894142115170405,0,0.133439041347654,0.894142115170405,0,-6.6254231729426,8.68693241783977,0,-6.6254231729426,8.68693241783977,0,-0.395747140411931,-12.7120876859847,0,-0.395747140411931,-12.7120876859847,0,0.287277695947222,0.071515783233421,0,0.287277695947222,0.071515783233421,0,0.156086184620338,0.09166816610165,0,0.156086184620338,0.09166816610165
0.715,0,0.697751780316429,-0.972685220701377,0,0.697751780316429,-0.972685220701377,0,0.132989469347134,0.861859886672526,0,0.132989469347134,0.861859886672526,0,-6.67101317410196,8.85388743010969,0,-6.67101317410196,8.85388743010969,0,-0.312498629042744,-12.843382328546,0,-0.312498629042744,-12.843382328546,0,0.293334488168544,0.072441508151231,0,0.293334488168544,0.072441508151231,0,0.164086206297608,0.092643587992583,0,0.164086206297608,0.092643587992583
0.7175,0,0.680984544661693,-0.949714160401863,0,0.680984544661693,-0.949714160401863,0,0.132758468393312,0.829257728205476,0,0.132758468393312,0.829257728205476,0,-6.7136097244371,9.02190709142106,0,-6.7136097244371,9.02190709142106,0,-0.227266524363682,-12.973884936577,0,-0.227266524363682,-12.973884936577,0,0.299422093811171,0.073408375394128,0,0.299422093811171,0.073408375394128,0,0.172499359823527,0.093588707208648,0,0.172499359823527,0.093588707208648
0.72,0,0.664131016722291,-0.926320583748295,0,0.664131016722291,-0.926320583748295,0,0.132751413571629,0.796337718868168,0,0.132751413571629,0.796337718868168,0,-6.753183642187,9.19099274127447,0,-6.753183642187,9.19099274127447,0,-0.13999826720806,-13.1035840849659,0,-0.13999826720806,-13.1035840849659,0,0.305541220373328,0.074413716021405,0,0.305541220373328,0.074413716021405,0,0.181332058520255,0.094507321280621,0,0.181332058520255,0.094507321280621
0.7225,0,0.647198878163538,-0.902501840146733,0,0.647198878163538,-0.902501840146733,0,0.132973712671119,0.763101946588131,0,0.132973712671119,0.763101946588131,0,-6.78970581803336,9.36114619223475,0,-6.78970581803336,9.36114619223475,0,-0.050640552820631,-13.2324653836201,0,-0.050640552820631,-13.2324653836201,0,0.311692734675567,0.075454440856859,0,0.311692734675567,0.075454440856859,0,0.190590799990774,0.09540327780603,0,0.190590799990774,0.09540327780603
0.725,0,0.630195810992865,-0.878255279608455,0,0.630195810992865,-0.878255279608455,0,0.133430774456373,0.729552499586865,0,0.133430774456373,0.729552499586865,0,-6.82314715002636,9.53236919438305,0,-6.82314715002636,9.53236919438305,0,0.040859944620575,-13.3605144337301,0,0.040859944620575,-13.3605144337301,0,0.317877476780649,0.07652749343404,0,0.317877476780649,0.07652749343404,0,0.200282038454913,0.096280413510595,0,0.200282038454913,0.096280413510595
0.7275,0,0.613129566111713,-0.853578374021564,0,0.613129566111713,-0.853578374021564,0,0.134128204149537,0.695691525284407,0,0.134128204149537,0.695691525284407,0,-6.8534800200794,9.70465091490182,0,-6.8534800200794,9.70465091490182,0,0.134560793337031,-13.4877150810681,0,0.134560793337031,-13.4877150810681,0,0.32409089829522,0.077636404343831,0,0.32409089829522,0.077636404343831,0,0.210403491676666,0.097140375765863,0,0.210403491676666,0.097140375765863
0.73,0,0.59600804638596,-0.82846886410657,0,0.59600804638596,-0.82846886410657,0,0.135072040313175,0.66152130167924,0,0.135072040313175,0.66152130167924,0,-6.88068008316862,9.87795276597781,0,-6.88068008316862,9.87795276597781,0,0.230528919312831,-13.6140472993553,0,0.230528919312831,-13.6140472993553,0,0.330316565124561,0.078799233718519,0,0.330316565124561,0.078799233718519,0,0.220933606797283,0.097979982728993,0,0.220933606797283,0.097979982728993
0.7325,0,0.578839174975179,-0.802924526484505,0,0.578839174975179,-0.802924526484505,0,0.136268379379168,0.627044124207598,0,0.136268379379168,0.627044124207598,0,-6.90472343136279,10.0522324533291,0,-6.90472343136279,10.0522324533291,0,0.328832498190166,-13.7394905452301,0,0.328832498190166,-13.7394905452301,0,0.336536455928867,0.080035982000222,0,0.336536455928867,0.080035982000222,0,0.2318482575128,0.098795407652262,0,0.2318482575128,0.098795407652262
0.735,0,0.561630875131513,-0.776943137502635,0,0.561630875131513,-0.776943137502635,0,0.137723318017444,0.592262288362922,0,0.137723318017444,0.592262288362922,0,-6.92558615488181,10.2274477227185,0,-6.92558615488181,10.2274477227185,0,0.429539708316429,-13.864024275954,0,0.429539708316429,-13.864024275954,0,0.342732576572748,0.081366626983269,0,0.342732576572748,0.081366626983269,0,0.243123344770603,0.099582832822257,0,0.243123344770603,0.099582832822257
0.7375,0,0.544391141040679,-0.750522263731539,0,0.544391141040679,-0.750522263731539,0,0.139443135302278,0.557178133469448,0,0.139443135302278,0.557178133469448,0,-6.94324292721556,10.4035870045431,0,-6.94324292721556,10.4035870045431,0,0.532720800923335,-13.987628426342,0,0.532720800923335,-13.987628426342,0,0.348907778430724,0.082793792486286,0,0.348907778430724,0.082793792486286,0,0.25475565099094,0.100345363108072,0,0.25475565099094,0.100345363108072
0.74,0,0.527128164314911,-0.723658887878937,0,0.527128164314911,-0.723658887878937,0,0.14143461798651,0.521794120843897,0,0.14143461798651,0.521794120843897,0,-6.95766447872732,10.5807241324869,0,-6.95766447872732,10.5807241324869,0,0.638451796616736,-14.1102842603651,0,0.638451796616736,-14.1102842603651,0,0.355122931332851,0.084271801716781,0,0.355122931332851,0.084271801716781,0,0.266800077143805,0.101105370719684,0,0.266800077143805,0.101105370719684
0.7425,0,0.509850170641005,-0.696349891881507,0,0.509850170641005,-0.696349891881507,0,0.143704640445085,0.486112732858111,0,0.143704640445085,0.486112732858111,0,-6.96882085922166,10.7589476803005,0,-6.96882085922166,10.7589476803005,0,0.746809711759958,-14.2319732713979,0,0.746809711759958,-14.2319732713979,0,0.361448918727354,0.085746641502529,0,0.361448918727354,0.085746641502529,0,0.279321555092988,0.101888553288143,0,0.279321555092988,0.101888553288143
0.745,0,0.492565385703375,-0.668592157674968,0,0.492565385703375,-0.668592157674968,0,0.146260077065164,0.450136451888783,0,0.146260077065164,0.450136451888783,0,-6.97668211907881,10.9383462208266,0,-6.97668211907881,10.9383462208266,0,0.857871563052756,-14.3526769525453,0,0.857871563052756,-14.3526769525453,0,0.367956619532894,0.087164301457801,0,0.367956619532894,0.087164301457801,0,0.292385012470274,0.102720607161478,0,0.292385012470274,0.102720607161478
