,q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
0,0.07788120889126995,-0.02193516394274818,0.0,0.9856058395398164,-2.1247952457923844,0.0,-1.2428696895756177,-1.178861752012611,0.0,-0.07788120889126995,0.02193516394274818,0.0,0.9856058395398164,-2.1247952457923844,0.0,-1.2428696895756177,-1.178861752012611,0.0,0.12292893222944785,-0.049148323606752434,0.0,0.3996711866265698,1.712484114080996,0.0,-1.2126219403605454,-0.029760429794241906,0.0,-0.12292893222944785,0.049148323606752434,0.0,0.3996711866265698,1.712484114080996,0.0,-1.2126219403605454,-0.029760429794241906,0.0
1,0.07787556446176444,-0.04433227455195901,0.0,0.9801031337641616,-2.1127580861746695,0.0,-1.24595196281125,-1.1661181381536574,0.0,-0.07787556446176444,0.04433227455195901,0.0,0.9801031337641616,-2.1127580861746695,0.0,-1.24595196281125,-1.1661181381536574,0.0,0.12258700847110347,-0.017630224145503623,0.0,0.4040475928919881,1.710923205440288,0.0,-1.2127917598309905,-0.025154999868396026,0.0,-0.12258700847110347,0.017630224145503623,0.0,0.4040475928919881,1.710923205440288,0.0,-1.2127917598309905,-0.025154999868396026,0.0
2,0.07785897860070008,-0.06562299892391835,0.0,0.9746243935914833,-2.101035474089004,0.0,-1.2490158034453689,-1.1540696733773714,0.0,-0.07785897860070008,0.06562299892391835,0.0,0.9746243935914833,-2.101035474089004,0.0,-1.2490158034453689,-1.1540696733773714,0.0,0.12230300928381331,0.013260211684901988,0.0,0.4084151843256743,1.7088782710016932,0.0,-1.2129396818984146,-0.019969667314813817,0.0,-0.12230300928381331,-0.013260211684901988,0.0,0.4084151843256743,1.7088782710016932,0.0,-1.2129396818984146,-0.019969667314813817,0.0
3,0.07783197244925516,-0.08563590823297706,0.0,0.9691697908450083,-2.0896651248097986,0.0,-1.2520610229823592,-1.14280111361005,0.0,-0.07783197244925516,0.08563590823297706,0.0,0.9691697908450083,-2.0896651248097986,0.0,-1.2520610229823592,-1.14280111361005,0.0,0.12207155878332117,0.04310072726945119,0.0,0.4127739331662671,1.7063862813185193,0.0,-1.2130670380776238,-0.014239015524720186,0.0,-0.12207155878332117,-0.04310072726945119,0.0,0.4127739331662671,1.7063862813185193,0.0,-1.2130670380776238,-0.014239015524720186,0.0
4,0.07779506714860795,-0.10419957365348602,0.0,0.963739497347964,-2.0786847536114634,0.0,-1.2550874329266082,-1.132397214777989,0.0,-0.07779506714860795,0.10419957365348602,0.0,0.963739497347964,-2.0786847536114634,0.0,-1.2550874329266082,-1.132397214777989,0.0,0.12188728108537095,0.07146906599313077,0.0,0.41712381165240514,1.7034842069440737,0.0,-1.2131751598834246,-0.007997627889340065,0.0,-0.12188728108537095,-0.07146906599313077,0.0,0.41712381165240514,1.7034842069440737,0.0,-1.2131751598834246,-0.007997627889340065,0.0
5,0.07774878383993673,-0.12114256635979608,0.0,0.9583336849235774,-2.0681320757684105,0.0,-1.2580948447825013,-1.1229427328074852,0.0,-0.07774878383993673,0.12114256635979608,0.0,0.9583336849235774,-2.0681320757684105,0.0,-1.2580948447825013,-1.1229427328074852,0.0,0.12174480030570652,0.0979429712409275,0.0,0.421464792022727,1.7002090184316638,0.0,-1.2132653788306236,-0.0012800877998983768,0.0,-0.12174480030570652,-0.0979429712409275,0.0,0.421464792022727,1.7002090184316638,0.0,-1.2132653788306236,-0.0012800877998983768,0.0
6,0.07769364366441978,-0.1362934575262581,0.0,0.9529525253950757,-2.0580448065550483,0.0,-1.2610830700544249,-1.1145224236248341,0.0,-0.07769364366441978,0.1362934575262581,0.0,0.9529525253950757,-2.0580448065550483,0.0,-1.2610830700544249,-1.1145224236248341,0.0,0.1216387405600717,0.1221001863978282,0.0,0.42579684651587146,1.6965976863345973,0.0,-1.213339026434027,0.005879021352379963,0.0,-0.1216387405600717,-0.1221001863978282,0.0,0.42579684651587146,1.6965976863345973,0.0,-1.213339026434027,0.005879021352379963,0.0
7,0.07763016776323536,-0.14948081832722301,0.0,0.9475961905856859,-2.0484606612457887,0.0,-1.264051920246765,-1.1072210431563332,0.0,-0.07763016776323536,0.14948081832722301,0.0,0.9475961905856859,-2.0484606612457887,0.0,-1.264051920246765,-1.1072210431563332,0.0,0.12156372596421046,0.1435184548488196,0.0,0.4301199473704771,1.6926871812061812,0.0,-1.213397434208441,0.013445116176270016,0.0,-0.12156372596421046,-0.1435184548488196,0.0,0.4301199473704771,1.6926871812061812,0.0,-1.213397434208441,0.013445116176270016,0.0
8,0.07755887727756176,-0.16053321993704162,0.0,0.9422648523186352,-2.0394173551150425,0.0,-1.2670012068639072,-1.1011233473282773,0.0,-0.07755887727756176,0.16053321993704162,0.0,0.9422648523186352,-2.0394173551150425,0.0,-1.2670012068639072,-1.1011233473282773,0.0,0.12151438063386655,0.16177551997888864,0.0,0.4344340668251826,1.688514473599723,0.0,-1.2134419336686724,0.021383613280546887,0.0,-0.12151438063386655,-0.16177551997888864,0.0,0.4344340668251826,1.688514473599723,0.0,-1.2134419336686724,0.021383613280546887,0.0
9,0.07748029334857726,-0.1692792335300648,0.0,0.9369586824171507,-2.03095260343722,0.0,-1.2699307414102383,-1.096314092066964,0.0,-0.07748029334857726,0.1692792335300648,0.0,0.9369586824171507,-2.03095260343722,0.0,-1.2699307414102383,-1.096314092066964,0.0,0.12148532868478391,0.17644912517302197,0.0,0.4387391771186266,1.684116534068531,0.0,-1.2134738563295275,0.02965992927398563,0.0,-0.12148532868478391,-0.17644912517302197,0.0,0.4387391771186266,1.684116534068531,0.0,-1.2134738563295275,0.02965992927398563,0.0
10,0.07739493711746012,-0.17554743028064335,0.0,0.9316778527044598,-2.023104121486731,0.0,-1.272840335390144,-1.0928780332986887,0.0,-0.07739493711746012,0.17554743028064335,0.0,0.9316778527044598,-2.023104121486731,0.0,-1.272840335390144,-1.0928780332986887,0.0,0.12147119423270637,0.18711701381620635,0.0,0.44303525048944764,1.679530333165911,0.0,-1.2134945337058125,0.03823948076536132,0.0,-0.12147119423270637,-0.18711701381620635,0.0,0.44303525048944764,1.679530333165911,0.0,-1.2134945337058125,0.03823948076536132,0.0
11,0.07730332972538866,-0.17916638136312832,0.0,0.926422535003789,-2.0159096245379873,0.0,-1.2757298003080106,-1.0908999269497484,0.0,-0.07730332972538866,0.17916638136312832,0.0,0.926422535003789,-2.0159096245379873,0.0,-1.2757298003080106,-1.0908999269497484,0.0,0.12146660139337782,0.19335692929342863,0.0,0.4473222591762846,1.6747928414451718,0.0,-1.213505297312334,0.04708768436344906,0.0,-0.12146660139337782,-0.19335692929342863,0.0,0.4473222591762846,1.6747928414451718,0.0,-1.213505297312334,0.04708768436344906,0.0
12,0.07720266788102943,-0.17996965571684104,0.0,0.9211931429624548,-2.009409153745691,0.0,-1.2785983294068255,-1.090469421395615,0.0,-0.07720266788102943,0.17996965571684104,0.0,0.9211931429624548,-2.009409153745691,0.0,-1.2785983294068255,-1.090469421395615,0.0,0.12147046241242336,0.1948631835370091,0.0,0.4516004788640184,1.669930499208078,0.0,-1.2135068371824653,0.056249473789973845,0.0,-0.12147046241242336,-0.1948631835370091,0.0,0.4516004788640184,1.669930499208078,0.0,-1.2135068371824653,0.056249473789973845,0.0
13,0.07700978776662677,-0.17808091585828145,0.0,0.9159954900305728,-2.0036578985738274,0.0,-1.2814310546452325,-1.09170249775773,0.0,-0.07700978776662677,0.17808091585828145,0.0,0.9159954900305728,-2.0036578985738274,0.0,-1.2814310546452325,-1.09170249775773,0.0,0.12158735631925276,0.19444823370805275,0.0,0.4558772092896487,1.6646892659633916,0.0,-1.2134836961887785,0.06763827044752853,0.0,-0.12158735631925276,-0.19444823370805275,0.0,0.4558772092896487,1.6646892659633916,0.0,-1.2134836961887785,0.06763827044752853,0.0
14,0.07670311175264169,-0.17397096467848122,0.0,0.9108297519533831,-1.9985612672910533,0.0,-1.2842268571099529,-1.0943857066847256,0.0,-0.07670311175264169,0.17397096467848122,0.0,0.9108297519533831,-1.9985612672910533,0.0,-1.2842268571099529,-1.0943857066847256,0.0,0.12184764706411565,0.1935452911819297,0.0,0.4601533207418508,1.6589428068814729,0.0,-1.2134306362881104,0.08155504070797666,0.0,-0.12184764706411565,-0.1935452911819297,0.0,0.4601533207418508,1.6589428068814729,0.0,-1.2134306362881104,0.08155504070797666,0.0
15,0.07630237820010732,-0.16811621797614656,0.0,0.9056929207645922,-1.9939793295924009,0.0,-1.2869926551958433,-1.0982080169579498,0.0,-0.07630237820010732,0.16811621797614656,0.0,0.9056929207645922,-1.9939793295924009,0.0,-1.2869926551958433,-1.0982080169579498,0.0,0.12222921036186185,0.192259022915971,0.0,0.46442578783784494,1.652685280719043,0.0,-1.213350135386652,0.09729104758806596,0.0,-0.12222921036186185,-0.192259022915971,0.0,0.46442578783784494,1.652685280719043,0.0,-1.213350135386652,0.09729104758806596,0.0
16,0.07582732547005679,-0.16099309154998376,0.0,0.900581988497906,-1.989772155172902,0.0,-1.2897353672977594,-1.1028583973587518,0.0,-0.07582732547005679,0.16099309154998376,0.0,0.900581988497906,-1.989772155172902,0.0,-1.2897353672977594,-1.1028583973587518,0.0,0.12270992192734119,0.19069409586750763,0.0,0.46869158519485105,1.6459108462328225,0.0,-1.2132446713905947,0.11413755410454417,0.0,-0.12270992192734119,-0.19069409586750763,0.0,0.46869158519485105,1.6459108462328225,0.0,-1.2132446713905947,0.11413755410454417,0.0
17,0.0752976919235232,-0.15307800119869894,0.0,0.895493947187031,-1.985799813727588,0.0,-1.2924619118105578,-1.1080258166684807,0.0,-0.0752976919235232,0.15307800119869894,0.0,0.895493947187031,-1.985799813727588,0.0,-1.2924619118105578,-1.1080258166684807,0.0,0.12326765747540352,0.1889551769938706,0.0,0.4729476874300894,1.6386136621795315,0.0,-1.2131167222061292,0.13138582327415899,0.0,-0.12326765747540352,-0.1889551769938706,0.0,0.4729476874300894,1.6386136621795315,0.0,-1.2131167222061292,0.13138582327415899,0.0
18,0.07473321592153973,-0.1448473627209983,0.0,0.8904257888656734,-1.9819223749514912,0.0,-1.2951792071290944,-1.1133992436684848,0.0,-0.07473321592153973,0.1448473627209983,0.0,0.8904257888656734,-1.9819223749514912,0.0,-1.2951792071290944,-1.1133992436684848,0.0,0.12388029272089864,0.18714693325239098,0.0,0.4771910691607799,1.6307878873158916,0.0,-1.212968765739447,0.1483271181136582,0.0,-0.12388029272089864,-0.18714693325239098,0.0,0.4771910691607799,1.6307878873158916,0.0,-1.212968765739447,0.1483271181136582,0.0
19,0.07415363582513944,-0.1367775919155881,0.0,0.8853745055675389,-1.977999908539643,0.0,-1.297894171648226,-1.1186676471401131,0.0,-0.07415363582513944,0.1367775919155881,0.0,0.8853745055675389,-1.977999908539643,0.0,-1.297894171648226,-1.1186676471401131,0.0,0.12452570337867638,0.18537403160039975,0.0,0.48141870500414263,1.622427680398623,0.0,-1.212803279896739,0.1642527016397894,0.0,-0.12452570337867638,-0.18537403160039975,0.0,0.48141870500414263,1.622427680398623,0.0,-1.212803279896739,0.1642527016397894,0.0
20,0.0735786899953555,-0.12934510458117449,0.0,0.8803370893263347,-1.9738924841870755,0.0,-1.3006137237628084,-1.1235199958647148,0.0,-0.0735786899953555,0.12934510458117449,0.0,0.8803370893263347,-1.9738924841870755,0.0,-1.3006137237628084,-1.1235199958647148,0.0,0.1251817651635866,0.18374113899522793,0.0,0.48562756957739783,1.6135272001844467,0.0,-1.2126227425841962,0.17845383686930047,0.0,-0.1251817651635866,-0.18374113899522793,0.0,0.48562756957739783,1.6135272001844467,0.0,-1.2126227425841962,0.17845383686930047,0.0
21,0.07302811679322099,-0.12302631651646369,0.0,0.8753105321757662,-1.9694601715888205,0.0,-1.3033447818676978,-1.1276452586236383,0.0,-0.07302811679322099,0.12302631651646369,0.0,0.8753105321757662,-1.9694601715888205,0.0,-1.3033447818676978,-1.1276452586236383,0.0,0.12582635379047907,0.18235292239420653,0.0,0.48981463749776544,1.6040806054300836,0.0,-1.2124296317080097,0.19022178681893906,0.0,-0.12582635379047907,-0.18235292239420653,0.0,0.48981463749776544,1.6040806054300836,0.0,-1.2124296317080097,0.19022178681893906,0.0
22,0.07252165457976911,-0.11829764352016194,0.0,0.8702918261495399,-1.9645630404399097,0.0,-1.306094264357751,-1.1307324041982325,0.0,-0.07252165457976911,0.11829764352016194,0.0,0.8702918261495399,-1.9645630404399097,0.0,-1.306094264357751,-1.1307324041982325,0.0,0.12643734497420367,0.18131404875466658,0.0,0.4939768833824656,1.594082054892254,0.0,-1.2122264251743706,0.1988478145054529,0.0,-0.12643734497420367,-0.18131404875466658,0.0,0.4939768833824656,1.594082054892254,0.0,-1.2122264251743706,0.1988478145054529,0.0
23,0.07207904171603291,-0.11563550139097538,0.0,0.8652779632813621,-1.9590611604353751,0.0,-1.3088690896278234,-1.1324704013698463,0.0,-0.07207904171603291,0.11563550139097538,0.0,0.8652779632813621,-1.9590611604353751,0.0,-1.3088690896278234,-1.1324704013698463,0.0,0.1269926144296102,0.1807291850339391,0.0,0.4981112818487184,1.5835257073276792,0.0,-1.2120156008894702,0.20362318294558973,0.0,-0.1269926144296102,-0.1807291850339391,0.0,0.4981112818487184,1.5835257073276792,0.0,-1.2120156008894702,0.20362318294558973,0.0
24,0.07171339243876657,-0.11541143600045935,0.0,0.8602658564173487,-1.952922078630843,0.0,-1.3116744978242576,-1.1327213239087492,0.0,-0.07171339243876657,0.11541143600045935,0.0,0.8602658564173487,-1.952922078630843,0.0,-1.3116744978242576,-1.1327213239087492,0.0,0.12747561489106712,0.18127594815556497,0.0,0.5022192184456045,1.5723496478209011,0.0,-1.2117815137498824,0.2039385370038798,0.0,-0.12747561489106712,-0.18127594815556497,0.0,0.5022192184456045,1.5723496478209011,0.0,-1.2117815137498824,0.2039385370038798,0.0
25,0.07138670106823623,-0.1170803424163702,0.0,0.855254148123908,-1.9467757350685302,0.0,-1.314501555699118,-1.1325603282044268,0.0,-0.07138670106823623,0.1170803424163702,0.0,0.855254148123908,-1.9467757350685302,0.0,-1.314501555699118,-1.1325603282044268,0.0,0.12791639568642818,0.1870390217368754,0.0,0.5063284733802291,1.5601218823528906,0.0,-1.2114042860485243,0.20017485644101085,0.0,-0.12791639568642818,-0.1870390217368754,0.0,0.5063284733802291,1.5601218823528906,0.0,-1.2114042860485243,0.20017485644101085,0.0
26,0.07108475529501027,-0.120290329508517,0.0,0.8502457662872305,-1.9405805272590129,0.0,-1.3173452696123151,-1.1322308881635839,0.0,-0.07108475529501027,0.120290329508517,0.0,0.8502457662872305,-1.9405805272590129,0.0,-1.3173452696123151,-1.1322308881635839,0.0,0.12833105416113164,0.19831110047302491,0.0,0.5104379155689208,1.5467189169197877,0.0,-1.210890029160108,0.19273794716780535,0.0,-0.12833105416113164,-0.19831110047302491,0.0,0.5104379155689208,1.5467189169197877,0.0,-1.210890029160108,0.19273794716780535,0.0
27,0.07080194377249388,-0.12481024477237361,0.0,0.8452440780375512,-1.934131294568405,0.0,-1.3202026493922234,-1.13173406280732,0.0,-0.07080194377249388,0.12481024477237361,0.0,0.8452440780375512,-1.934131294568405,0.0,-1.3202026493922234,-1.13173406280732,0.0,0.12872895756467104,0.2144951361948705,0.0,0.5145395878231454,1.5320990699890473,0.0,-1.2102735062273295,0.18193667920209491,0.0,-0.12872895756467104,-0.2144951361948705,0.0,0.5145395878231454,1.5320990699890473,0.0,-1.2102735062273295,0.18193667920209491,0.0
28,0.07053265515409225,-0.13040893570341397,0.0,0.8402524505051046,-1.9272228763628219,0.0,-1.323070704867218,-1.1310709111567339,0.0,-0.07053265515409225,0.13040893570341397,0.0,0.8402524505051046,-1.9272228763628219,0.0,-1.323070704867218,-1.1310709111567339,0.0,0.12911947314654,0.2349940807332689,0.0,0.518625532954369,1.5162206600281245,0.0,-1.2095894803928855,0.16807992256171125,0.0,-0.12911947314654,-0.2349940807332689,0.0,0.518625532954369,1.5162206600281245,0.0,-1.2095894803928855,0.16807992256171125,0.0
29,0.07027127809321057,-0.13685524979711206,0.0,0.8352742508201256,-1.9196501120083775,0.0,-1.325946445865673,-1.1302424922329244,0.0,-0.07027127809321057,0.13685524979711206,0.0,0.8352742508201256,-1.9196501120083775,0.0,-1.325946445865673,-1.1302424922329244,0.0,0.129511968156232,0.25921088591907726,0.0,0.5226877937740579,1.4990420055044738,0.0,-1.2088727147994716,0.15147654726448587,0.0,-0.129511968156232,-0.25921088591907726,0.0,0.5226877937740579,1.4990420055044738,0.0,-1.2088727147994716,0.15147654726448587,0.0
30,0.07001220124325402,-0.14391803454894175,0.0,0.8303128461128494,-1.911207840871186,0.0,-1.3288268822159635,-1.1292498650569902,0.0,-0.07001220124325402,0.14391803454894175,0.0,0.8303128461128494,-1.911207840871186,0.0,-1.3288268822159635,-1.1292498650569902,0.0,0.12991580984324066,0.2865485035831525,0.0,0.5267184130936781,1.4805214248855498,0.0,-1.2081579725897837,0.1324354233282504,0.0,-0.12991580984324066,-0.2865485035831525,0.0,0.5267184130936781,1.4805214248855498,0.0,-1.2081579725897837,0.1324354233282504,0.0
31,0.06974981325762782,-0.151366137454377,0.0,0.8253716035135108,-1.9016909023173618,0.0,-1.3317090237464648,-1.1280940886500306,0.0,-0.06974981325762782,0.151366137454377,0.0,0.8253716035135108,-1.9016909023173618,0.0,-1.3317090237464648,-1.1280940886500306,0.0,0.13034036545705954,0.31640988555635113,0.0,0.5307094337246955,1.460617236638808,0.0,-1.207480016906518,0.1112654207708366,0.0,-0.13034036545705954,-0.31640988555635113,0.0,0.5307094337246955,1.460617236638808,0.0,-1.207480016906518,0.1112654207708366,0.0
32,0.06947850278973709,-0.15896840600889173,0.0,0.8204538901523443,-1.8908941357130198,0.0,-1.3345898802855507,-1.1267762220331445,0.0,-0.06947850278973709,0.15896840600889173,0.0,0.8204538901523443,-1.8908941357130198,0.0,-1.3345898802855507,-1.1267762220331445,0.0,0.13079500224718213,0.34819798366953064,0.0,0.5346528984785763,1.4392877592317028,0.0,-1.2068736108923708,0.08827540961007588,0.0,-0.13079500224718213,-0.34819798366953064,0.0,0.5346528984785763,1.4392877592317028,0.0,-1.2068736108923708,0.08827540961007588,0.0
33,0.06919265849298709,-0.1664936877079599,0.0,0.8155630731595851,-1.8786123804242743,0.0,-1.3374664616615963,-1.1252973242274305,0.0,-0.06919265849298709,0.1664936877079599,0.0,0.8155630731595851,-1.8786123804242743,0.0,-1.3374664616615963,-1.1252973242274305,0.0,0.1312890874631021,0.38131574975354765,0.0,0.5385408501667869,1.4164913111316892,0.0,-1.2063735176900376,0.06377425986379998,0.0,-0.1312890874631021,-0.38131574975354765,0.0,0.5385408501667869,1.4164913111316892,0.0,-1.2063735176900376,0.06377425986379998,0.0
34,0.06888666902078294,-0.1737108300470554,0.0,0.8107025196654681,-1.86464047581724,0.0,-1.3403357777029767,-1.1236584542539878,0.0,-0.06888666902078294,0.1737108300470554,0.0,0.8107025196654681,-1.86464047581724,0.0,-1.3403357777029767,-1.1236584542539878,0.0,0.13183198835431295,0.41516613563925897,0.0,0.5423653316007928,1.3921862108062224,0.0,-1.206014500442215,0.03807084154984059,0.0,-0.13183198835431295,-0.41516613563925897,0.0,0.5423653316007928,1.3921862108062224,0.0,-1.206014500442215,0.03807084154984059,0.0
35,0.0685549230265299,-0.18038868052165216,0.0,0.8058755968002281,-1.8487732612580305,0.0,-1.3431948382380663,-1.1218606711339152,0.0,-0.0685549230265299,0.18038868052165216,0.0,0.8058755968002281,-1.8487732612580305,0.0,-1.3431948382380663,-1.1218606711339152,0.0,0.13243307217030822,0.4491520931575218,0.0,0.5461183855920605,1.366330776722757,0.0,-1.2058313222915984,0.011474024686029108,0.0,-0.13243307217030822,-0.4491520931575218,0.0,0.5461183855920605,1.366330776722757,0.0,-1.2058313222915984,0.011474024686029108,0.0
36,0.06819545593322969,-0.18676850317828933,0.0,0.8009886391399795,-1.8208101192676875,0.0,-1.3461170478349875,-1.1114901007186604,0.0,-0.06819545593322969,0.18676850317828933,0.0,0.8009886391399795,-1.8208101192676875,0.0,-1.3461170478349875,-1.1114901007186604,0.0,0.1330995859121887,0.48679684813648827,0.0,0.5498310668166507,1.3357295342181459,0.0,-1.2058066149630182,-0.02084311227995539,0.0,-0.1330995859121887,-0.48679684813648827,0.0,0.5498310668166507,1.3357295342181459,0.0,-1.2058066149630182,-0.02084311227995539,0.0
37,0.06781688331831197,-0.1940777961987852,0.0,0.7957892295699881,-1.752971560332432,0.0,-1.3493009952552113,-1.0690799520342666,0.0,-0.06781688331831197,0.1940777961987852,0.0,0.7957892295699881,-1.752971560332432,0.0,-1.3493009952552113,-1.0690799520342666,0.0,0.13383270442925782,0.5391151316764551,0.0,0.5536056312080676,1.2918791378664851,0.0,-1.205794449753163,-0.07283044142119789,0.0,-0.13383270442925782,-0.5391151316764551,0.0,0.5536056312080676,1.2918791378664851,0.0,-1.205794449753163,-0.07283044142119789,0.0
38,0.06742015809351203,-0.2021285439040118,0.0,0.7903638984832216,-1.651045124018804,0.0,-1.352678629462502,-0.9991436001946368,0.0,-0.06742015809351203,0.2021285439040118,0.0,0.7903638984832216,-1.651045124018804,0.0,-1.352678629462502,-0.9991436001946368,0.0,0.13463814481103015,0.6035546554931261,0.0,0.5574161751843202,1.2371299700027223,0.0,-1.2057833953655834,-0.14129046369192633,0.0,-0.13463814481103015,-0.6035546554931261,0.0,0.5574161751843202,1.2371299700027223,0.0,-1.2057833953655834,-0.14129046369192633,0.0
39,0.06700549257570108,-0.21062235538827118,0.0,0.7848234925953704,-1.5232771752718623,0.0,-1.3561627623381387,-0.9082549178348888,0.0,-0.06700549257570108,0.21062235538827118,0.0,0.7848234925953704,-1.5232771752718623,0.0,-1.3561627623381387,-0.9082549178348888,0.0,0.1355220577067409,0.6765587779407507,0.0,0.5612272958032198,1.1746171917031527,0.0,-1.205773459491488,-0.22176571128461572,0.0,-0.1355220577067409,-0.6765587779407507,0.0,0.5612272958032198,1.1746171917031527,0.0,-1.205773459491488,-0.22176571128461572,0.0
40,0.0665730990817504,-0.21926083974586535,0.0,0.779278858622124,-1.3779140790366664,0.0,-1.3596662057634012,-0.8029877775901402,0.0,-0.0665730990817504,0.21926083974586535,0.0,0.779278858622124,-1.3779140790366664,0.0,-1.3596662057634012,-0.8029877775901402,0.0,0.13649059376562522,0.754570857373579,0.0,0.5650035901225781,1.1074759640440723,0.0,-1.2057646498220858,-0.309798716391741,0.0,-0.13649059376562522,-0.754570857373579,0.0,0.5650035901225781,1.1074759640440723,0.0,-1.2057646498220858,-0.309798716391741,0.0
41,0.06612318992853117,-0.2277456060710966,0.0,0.7738408432791722,-1.2232022002582728,0.0,-1.3631017716195688,-0.6899160520955073,0.0,-0.06612318992853117,0.2277456060710966,0.0,0.7738408432791722,-1.2232022002582728,0.0,-1.3631017716195688,-0.6899160520955073,0.0,0.13754990363691832,0.8340342521458612,0.0,0.568709655200206,1.0388414481017758,0.0,-1.2057569740485856,-0.40093201120577826,0.0,-0.13754990363691832,-0.8340342521458612,0.0,0.568709655200206,1.0388414481017758,0.0,-1.2057569740485856,-0.40093201120577826,0.0
42,0.06565597743291468,-0.23577826345826686,0.0,0.768620293282205,-1.0673879038817404,0.0,-1.3663822717879213,-0.5756136139861083,0.0,-0.06565597743291468,0.23577826345826686,0.0,0.768620293282205,-1.0673879038817404,0.0,-1.3663822717879213,-0.5756136139861083,0.0,0.13870613796985543,0.9113923206118473,0.0,0.5723100880939149,0.971848804952559,0.0,-1.205750439862196,-0.49070812791920243,0.0,-0.13870613796985543,-0.9113923206118473,0.0,0.5723100880939149,0.971848804952559,0.0,-1.205750439862196,-0.49070812791920243,0.0
43,0.06517167391177213,-0.24306042100167832,0.0,0.7637280553469121,-0.9187175548521289,0.0,-1.369420518149738,-0.46665433589706146,0.0,-0.06517167391177213,0.24306042100167832,0.0,0.7637280553469121,-0.9187175548521289,0.0,-1.369420518149738,-0.46665433589706146,0.0,0.13996544741367165,0.9830884211257869,0.0,0.5757694858615161,0.9096331956727175,0.0,-1.2057450549541262,-0.5746695987244883,0.0,-0.13996544741367165,-0.9830884211257869,0.0,0.5757694858615161,0.9096331956727175,0.0,-1.2057450549541262,-0.5746695987244883,0.0
44,0.06467049168197476,-0.24929368779563293,0.0,0.7592749761889833,-0.7854375181144947,0.0,-1.3721293225862992,-0.3696120904634823,0.0,-0.06467049168197476,0.24929368779563293,0.0,0.7592749761889833,-0.7854375181144947,0.0,-1.3721293225862992,-0.3696120904634823,0.0,0.14133398261760224,1.0455659120419303,0.0,0.579052445560821,0.8553297813385461,0.0,-1.2057408270155847,-0.6483589558141123,0.0,-0.14133398261760224,-1.0455659120419303,0.0,0.579052445560821,0.8553297813385461,0.0,-1.2057408270155847,-0.6483589558141123,0.0
45,0.06415264306039384,-0.2541796729344331,0.0,0.7553719025241082,-0.6757941586138967,0.0,-1.3744214969788833,-0.2910607503204893,0.0,-0.06415264306039384,0.2541796729344331,0.0,0.7553719025241082,-0.6757941586138967,0.0,-1.3744214969788833,-0.2910607503204893,0.0,0.14281789423088231,1.0952681517145277,0.0,0.5821235642496408,0.8120737230263404,0.0,-1.2057377637377804,-0.7073187313805491,0.0,-0.14281789423088231,-1.0952681517145277,0.0,0.5821235642496408,0.8120737230263404,0.0,-1.2057377637377804,-0.7073187313805491,0.0
46,0.06361834036390054,-0.2574199855123806,0.0,0.7521296810679768,-0.5980338412953938,0.0,-1.376209853208771,-0.23757418810320008,0.0,-0.06361834036390054,0.2574199855123806,0.0,0.7521296810679768,-0.5980338412953938,0.0,-1.376209853208771,-0.23757418810320008,0.0,0.14442333290274714,1.1286384984978286,0.0,0.5849474389857868,0.783000181812396,0.0,-1.2057358728119225,-0.7470914576162737,0.0,-0.14442333290274714,-1.1286384984978286,0.0,0.5849474389857868,0.783000181812396,0.0,-1.2057358728119225,-0.7470914576162737,0.0
47,0.06306779590936616,-0.2587162346237777,0.0,0.7496591585362791,-0.5604029311040437,0.0,-1.377407203157241,-0.2157262764467316,0.0,-0.06306779590936616,0.2587162346237777,0.0,0.7496591585362791,-0.5604029311040437,0.0,-1.377407203157241,-0.2157262764467316,0.0,0.14615644928243185,1.1421203107460833,0.0,0.5874886668270703,0.7712443187730081,0.0,-1.2057351619292191,-0.7632196667137621,0.0,-0.14615644928243185,-1.1421203107460833,0.0,0.5874886668270703,0.7712443187730081,0.0,-1.2057351619292191,-0.7632196667137621,0.0
48,0.062403567899229004,-0.22107635775211198,0.0,0.7479457092053386,-0.5507679280153662,0.0,-1.3780865350909521,-0.22305839704151498,0.0,-0.062403567899229004,0.22107635775211198,0.0,0.7479457092053386,-0.5507679280153662,0.0,-1.3780865350909521,-0.22305839704151498,0.0,0.14891462050907112,0.9320535016577575,0.0,0.5895704966352572,0.8746127475772449,0.0,-1.2070043159091308,-0.6598200385987927,0.0,-0.14891462050907112,-0.9320535016577575,0.0,0.5895704966352572,0.8746127475772449,0.0,-1.2070043159091308,-0.6598200385987927,0.0
