, ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
452,452,3.807999999999835,0.2178658744402105,0.1033568599002394,0,-2.913171472222662,0.5115856369657968,-0.3413282354825822,0,0.7031749245467185,-1.398357280241321,0.1642423117872508,0,2.5849729942634934,0.1124898392998152,0.264474536097747,0,2.071160945294681,0.7597987875858074,0.6295352705875349,0,-0.2081029458742109,-1.5095093759037097,-0.3350868471954044,0,2.098419837288056,-0.123505006101611,0.7891390090076342,0,2.0284112301425044,-0.4021246124913963,0.1302181565301508,0,-1.157512256659627,1.4640679377013386,0.3774976888509368,0,-2.4017481541814147,0.2383649818988564,0.4606299685252039,0,-2.96594120498976,-0.4368453094209073,0.0551083263723737,0,-0.3453852726761779,1.034401735186691,-1.2140635387516026,0,-1.302360008780762
453,453,3.811999999999834,0.2183295884153019,0.1197094569931537,0,-2.9127812666989064,0.5102565242285625,-0.3295588311456539,0,0.7246207958860068,-1.3977308021935897,0.15412800719642,0,2.597415384284149,0.1135934370179311,0.2793798534865535,0,2.0704459069439163,0.7622700349552773,0.614308732981078,0,-0.2067909203949094,-1.510814294699777,-0.3233214132247369,0,2.092933475081168,-0.1204257801056086,0.7640757892328448,0,2.00146851876692,-0.4016168572788686,0.125953765230824,0,-1.1759125316845749,1.4655628213686562,0.3725173215786153,0,-2.410185325876447,0.24011976234689,0.4321103195883677,0,-2.967287148368536,-0.4365255903973478,0.0871436410927035,0,-0.3466252404771321,1.0294776208911975,-1.236548730152628,0,-1.2856913772015526
454,454,3.815999999999834,0.218691605594466,0.0810263146846847,0,-2.930558484027232,0.5089034340034738,-0.341255537568798,0,0.711027999155656,-1.3970676201121135,0.1699388610107049,0,2.587523688315281,0.1146119932591118,0.2466579724160324,0,2.0499469364261915,0.7647806560165195,0.6321878020062986,0,-0.2424644720637032,-1.5121644382284294,-0.3425780507139842,0,2.084083904723579,-0.11725789153072,0.8012597587128631,0,2.0117385675477224,-0.4011018506931429,0.1296870719104743,0,-1.1698979246920584,1.4670170775833593,0.3606381554093968,0,-2.4212501446458194,0.2419710527638804,0.472958850699428,0,-3.000044783074518,-0.4363380416459114,0.0344474594499558,0,-0.3091695592580484,1.0246799806971103,-1.1869647469094722,0,-1.2803060352032978
455,455,3.8199999999998338,0.2190722174581176,0.0994143882906159,0,-2.928658160623056,0.5075755300231612,-0.329194254676976,0,0.7351992830751831,-1.396418469949398,0.1597818539962484,0,2.6015591546135117,0.1156492386519278,0.2631732675584188,0,2.050809042508768,0.7672536173508135,0.6140454600434928,0,-0.2382236036349498,-1.5134968296010276,-0.329958815745941,0,2.079110776335723,-0.1141379226277194,0.7736525851282179,0,1.9818160868018655,-0.4005950977590154,0.1257923511121348,0,-1.1901071056401555,1.468444936844741,0.355792456722903,0,-2.4292159239468143,0.2437660923634656,0.4414733103203211,0,-2.999251766310081,-0.4360761421119738,0.0744957359938622,0,-0.3134468421224849,1.019857820992675,-1.2115925046100935,0,-1.2631748180351157
456,456,3.823999999999833,0.2194634371126138,0.0883052489262897,0,-2.93767070441535,0.5062720619042077,-0.3288369844237183,0,0.7387837038276613,-1.3957864721582691,0.1615888945437328,0,2.602502518998598,0.1166980589533301,0.2541742379151391,0,2.0397724899530068,0.76969756984034,0.6150380571714332,0,-0.2553398975981344,-1.5148098147580056,-0.3324197478575318,0,2.0721293288290634,-0.1110579830247168,0.7790677542521517,0,1.9738917093533448,-0.4000980152124427,0.1252932355846939,0,-1.1959446879288689,1.4698476468288082,0.3478743824139888,0,-2.438530319067145,0.2455160274282405,0.4474665640477713,0,-3.0160952691763225,-0.4357762217202053,0.061729070942261,0,-0.2952274959806431,1.0150188807872946,-1.1979374411254915,0,-1.2523815889081908
457,457,3.827999999999833,0.2198131086844866,0.0780193240870445,0,-2.945937872353236,0.5049704925073952,-0.3283833516805286,0,0.7437384231815384,-1.395147026807536,0.1635204769126855,0,2.604243648306136,0.1177130972533874,0.2458026213584253,0,2.02946769016016,0.7721404763569625,0.6144157008968346,0,-0.2711241999385453,-1.5161317546678847,-0.3346103148099695,0,2.0653490090950424,-0.1079602599528756,0.7833149794971368,0,1.964567107981341,-0.3996022984144968,0.1250227301363503,0,-1.2026121865692738,1.471218831171522,0.3399886548807816,0,-2.447649683718233,0.247285193177991,0.4520450452055733,0,-3.031975230893355,-0.4355129570852728,0.0534581231625114,0,-0.2784008961702632,1.0102328446914417,-1.1846919899720445,0,-1.2413029399194124
458,458,3.831999999999832,0.22007352772965,0.0707248122714534,0,-2.952709741114037,0.5036484165634915,-0.3270397897560977,0,0.7508896166773499,-1.3944724266119108,0.1659404534939787,0,2.607551712072244,0.1186530739829475,0.239990019385437,0,2.0210366405465794,0.7746056746694008,0.6118207051595639,0,-0.2846382957361774,-1.5174923012848245,-0.3369988085533049,0,2.058812368732758,-0.1047920092182335,0.7841806526116635,0,1.9526729495899957,-0.3990991041905591,0.1244590262289762,0,-1.2109878401845835,1.472551435022392,0.3322138982972584,0,-2.456913438847565,0.249132013060834,0.4528983672824541,0,-3.046518900367321,-0.435342330023324,0.0539254256746184,0,-0.263620124446273,1.0055672846459731,-1.172819233104654,0,-1.229499128902232
459,459,3.835999999999832,0.220409463953547,0.0879613355457167,0,-2.9521666371386392,0.5023781118380254,-0.3147285409051156,0,0.7727648251798881,-1.3938413490195936,0.1551031008166188,0,2.620054293393691,0.1196598354835811,0.2552384572319095,0,2.020402447006184,0.7770028538911579,0.5955254850667286,0,-0.2824029783098525,-1.518801933915444,-0.3242643266507252,0,2.0539069946432096,-0.1017379236813195,0.7573687660671884,0,1.9254702777163837,-0.3986152546890323,0.1199123971904179,0,-1.229183708151566,1.4738675543588209,0.3280096668740983,0,-2.4643327438240044,0.2508526509227368,0.423325835736925,0,-3.0468598733900363,-0.4350242327003518,0.086946454188504,0,-0.2659053794469607,1.0008100778677758,-1.1946273710712798,0,-1.213661098786413
460,460,3.839999999999832,0.2206548613909686,0.0527181614883814,0,-2.9689700553382345,0.5010900358307471,-0.3245272422666433,0,0.7606170650101757,-1.3931807617288956,0.1687266813468598,0,2.611106525978294,0.1205901754732496,0.2252826507960292,0,2.000929453476957,0.7794274169848787,0.6097642726901596,0,-0.3156533374914659,-1.5201464467496402,-0.3403572151275795,0,2.045385393106025,-0.0986142816921273,0.7887617836012846,0,1.9338479657696823,-0.3981271453576949,0.1227423961079093,0,-1.224292721304769,1.47514773667849,0.3174409037872704,0,-2.4749771851308595,0.2526533311050919,0.4590368338118619,0,-3.0780982798297982,-0.4348266637032782,0.0377930258390691,0,-0.2298903604456263,0.9961785703850898,-1.1455764717292616,0,-1.2072213501794775
461,461,3.843999999999831,0.2209222325580969,0.0710874191137935,0,-2.967330164286691,0.4998301181177471,-0.3121105760876924,0,0.7844210393478254,-1.3925384544757595,0.1579153457266446,0,2.6246838054303243,0.12154053520426,0.2413262403068063,0,2.0013443427729416,0.7818098971898061,0.5913456746378627,0,-0.3112667966492307,-1.5214680035707404,-0.3271022443939612,0,2.040941157292093,-0.0955465308270615,0.760413229613631,0,1.904591904110453,-0.3976489999918436,0.1185768898384095,0,-1.2436997430842174,1.476404887472465,0.3132750167800138,0,-2.4818874366791426,0.2543932151502776,0.4277220947710029,0,-3.076713630903178,-0.4345549520868991,0.0766688116926015,0,-0.2344625940858375,0.9915268485972994,-1.1685445558613703,0,-1.191272393452523
462,462,3.847999999999831,0.2212031625820252,0.0615701745962698,0,-2.976033376667292,0.4985976332192945,-0.3105858795372899,0,0.7884065457327876,-1.3919174242857433,0.1582681160253885,0,2.625795660735343,0.1225034016612983,0.2333447326570238,0,1.9906083478880483,0.7841587843580493,0.5904132938325378,0,-0.3272397816889397,-1.522765390555483,-0.3277656362630608,0,2.034311532287294,-0.0925265566127249,0.7626539950298138,0,1.8961913125997725,-0.3971822153922251,0.1174801686384458,0,-1.2495986028605977,1.4776401071175536,0.3063132013225945,0,-2.4904858991811305,0.2560835291723615,0.4312976599893299,0,-3.092615108490978,-0.4342450761805957,0.0650273775981453,0,-0.2170724142040506,0.9868633598363304,-1.1541778436445944,0,-1.1805557419973285
463,463,3.8519999999998302,0.2213478932925152,0.0279675058002962,0,-2.991309487211488,0.4973271188090921,-0.3200482063733747,0,0.7786342897133991,-1.3912439769292655,0.1719354545902409,0,2.618291426385361,0.1233498330776379,0.2046211921669399,0,1.9725981959993748,0.7865528928679828,0.6013451789656994,0,-0.3576877156471765,-1.524121136148689,-0.3428888115922019,0,2.026245898734081,-0.089390087876853,0.7912631093089834,0,1.9018852697559048,-0.3967029088193003,0.1206078451122791,0,-1.2463516783163393,1.4788340561172713,0.2959297375084022,0,-2.500782910148762,0.2579074077091979,0.4641142661106994,0,-3.121988653911675,-0.4341131121962938,0.023042279394921,0,-0.1833835516871979,0.9823935976068018,-1.105198251262204,0,-1.1733449806645055
464,464,3.85599999999983,0.2215178269711898,0.0462597749083392,0,-2.9887873545920502,0.4960847798139929,-0.3080178514791018,0,0.8040842961834265,-1.390587517361491,0.1618230680957333,0,2.6327274270760297,0.1242181768828406,0.2203671075111611,0,1.974116474870784,0.7888971306617691,0.5816697792567518,0,-0.3514819969302736,-1.5254519677662262,-0.3295843190894178,0,2.022334061845188,-0.0863151346795608,0.7626480604534808,0,1.8710063366014007,-0.3962322267432453,0.1169336126411868,0,-1.266586897724576,1.4800050111391414,0.2916001204289144,0,-2.5070453886650363,0.2596656405005544,0.4329420454028561,0,-3.119192010501832,-0.4338866409357572,0.0659210663501941,0,-0.1900515264308135,0.977901630288848,-1.1283669988219416,0,-1.1576526714271531
465,465,3.859999999999829,0.2216070949802424,0.014568117954455,0,-3.0033982355663182,0.4948273536475642,-0.3165413008919611,0,0.7950486884207637,-1.3899020105753357,0.1747532802188504,0,2.6258026797795457,0.12501753544592,0.1932400482416628,0,1.956850056040643,0.7912534236452726,0.591640270466207,0,-0.3808620693412584,-1.5268111494451375,-0.3434147120276262,0,2.014373622430935,-0.0831868349048736,0.7885569782687353,0,1.875828347769852,-0.3957569298800275,0.1194612217462843,0,-1.26381669082986,1.4811414561099971,0.2816668409891804,0,-2.517260073542799,0.2614885182214823,0.4632465021824238,0,-3.148015390131605,-0.4337512901405734,0.0239082129674841,0,-0.1571517897366123,0.9735327610096148,-1.0801766703495337,0,-1.1500643181723649
466,466,3.863999999999829,0.22162549391606,0.0102571258917557,0,-3.007504843934325,0.4935560999888368,-0.3144974499673337,0,0.8062728477475897,-1.38918443762573,0.1769148392097483,0,2.6314803069973003,0.1257561362261529,0.1895360617670567,0,1.9511429267657885,0.793611228288851,0.5843012153050402,0,-0.3893572670618427,-1.5281984242259834,-0.343454866743885,0,2.0089294960445554,-0.0800164016742499,0.7844684914431014,0,1.8593511487879408,-0.3952759283784043,0.119149552164159,0,-1.274655527901988,1.4822430035799246,0.2744214696500284,0,-2.525264863134987,0.2633629914665608,0.4598310303085979,0,-3.1588345581115926,-0.4336701270398925,0.0332171616256579,0,-0.1473299733642651,0.9692809592982224,-1.069655163272195,0,-1.137935789310306
467,467,3.867999999999829,0.2216754634335046,0.0050321500688435,0,-3.012465830603296,0.4923155619090089,-0.3123477252898276,0,0.8160046340234813,-1.388485399902975,0.1777975419442082,0,2.636124449570808,0.1265216886297026,0.1850044599950051,0,1.944360077355172,0.7959162833150705,0.5780137191065283,0,-0.3990814934419685,-1.5295558273367726,-0.3421257312694278,0,2.003354518456991,-0.0769162010019228,0.7810194392340736,0,1.8445513958436328,-0.3948051416146835,0.1185127685495833,0,-1.2842938335331555,1.4833227631041004,0.2675395001841201,0,-2.533031791074108,0.2651650292890772,0.4574222365394355,0,-3.170299122464911,-0.4334940085528741,0.0342090235845244,0,-0.1361870826665686,0.9650008391402832,-1.0589155773854797,0,-1.1262027295803334
468,468,3.871999999999828,0.2216104641690511,-0.0231160529776414,0,-3.024733625335702,0.4910430896807975,-0.3201040687438315,0,0.8104709084491591,-1.387735582319552,0.1908193951173503,0,2.631458566368527,0.1271883745812699,0.1608005931890655,0,1.9297369069657635,0.7982465084152873,0.5841867433251462,0,-0.4246152430274478,-1.5309604065488116,-0.3543030897315572,0,1.9959686437091693,-0.0737284149769523,0.8022620097293078,0,1.8453338765832696,-0.3943234134849529,0.1210694799541762,0,-1.283957436682729,1.48436386798344,0.2579160314226181,0,-2.5429542692463376,0.2670709498466941,0.4827784962046733,0,-3.196538644291742,-0.4334609511069461,0.0002086464015911,0,-0.1069744862357935,0.960904739475855,-1.0124790962627994,0,-1.1177532683197715
469,469,3.875999999999828,0.2215873817497454,-0.0005437158081925,0,-3.0197285643135445,0.4898038680341195,-0.3067026654637916,0,0.8394675755871341,-1.3870047081085404,0.1800507872923759,0,2.6480581747420278,0.1278903635157794,0.1799542277467499,0,1.933905301691126,0.8005147636129111,0.5618238796171562,0,-0.4143341605090132,-1.5323307697943975,-0.3386930754593691,0,1.9928980161831744,-0.0706229943190438,0.7685401072195697,0,1.8104166643955804,-0.3938519771529203,0.1169023030836409,0,-1.3062644318683605,1.4853840969233982,0.2541372096791502,0,-2.5482275495618785,0.268891457510027,0.4467333137214384,0,-3.190288894832317,-0.4333073212514849,0.0494654107483583,0,-0.1184367836697385,0.9567716823333638,-1.03993932660495,0,-1.102263760762893
470,470,3.879999999999827,0.2215987545838137,-0.0037646703767821,0,-3.025270416371428,0.488599584837904,-0.3026420214330861,0,0.8475759287858466,-1.386298793662243,0.1788099693125203,0,2.6518804686957886,0.1286210620090976,0.1769851598773516,0,1.926636799540204,0.8027335307078898,0.556378100872638,0,-0.4250482458213204,-1.533664634181049,-0.3356081053207498,0,1.9871629336647647,-0.0675929312133099,0.7623647553802783,0,1.797077263155718,-0.3933947740116031,0.1146671881750268,0,-1.3146750976788135,1.4863858988994303,0.24838576522327,0,-2.555900741838101,0.2706368232462182,0.4422597050399364,0,-3.202456413962869,-0.43308431293676,0.0452730066519118,0,-0.1061481152402952,0.9526114236243018,-1.0293195782882771,0,-1.090955502535071
471,471,3.8839999999998263,0.2215076627638267,-0.0289117232919591,0,-3.037678388565826,0.4873728903265135,-0.3080857591992494,0,0.8414492781525973,-1.3855535221536983,0.1889566568677212,0,2.646969166155149,0.1292629019303982,0.1551611012229894,0,1.9119505481963213,0.8049753778905645,0.561918856563511,0,-0.45047709675416,-1.535035619439378,-0.3452882218294977,0,1.979751532328432,-0.0644919504782132,0.7795731270972392,0,1.7983636844343245,-0.3929328643034727,0.1157609834033564,0,-1.3138437622059636,1.4873542418119077,0.2400413469088127,0,-2.5656184033126994,0.2724711918539335,0.4640068384503016,0,-3.2284498709415907,-0.4330120559016632,0.0096674577593742,0,-0.0766398005840943,0.948629398119748,-0.9843005375916776,0,-1.082471097708133
472,472,3.887999999999826,0.2213195630090431,-0.0528475108027119,0,-3.048241984299596,0.4861227814967187,-0.3140644992980655,0,0.8384972299222486,-1.3847642921719916,0.200201666272598,0,2.643888852388685,0.1298202456202523,0.1342902880648803,0,1.8991423165212904,0.8072299257261326,0.5643429310301669,0,-0.4727770682916001,-1.5364450738439257,-0.3548296611421289,0,1.9729321096138177,-0.061326706973076,0.7952364194809075,0,1.7963654634390502,-0.3924635994168005,0.1178261012548798,0,-1.3151471221263205,1.4882882924657803,0.2313993401780981,0,-2.574934649033241,0.2743866366368858,0.4837719022930709,0,-3.2521780009811048,-0.4330546261871225,-0.0169756109080012,0,-0.0504380046762122,0.9448250060388385,-0.9401704350230696,0,-1.073551907695503
473,473,3.891999999999826,0.2211769789675146,-0.0305405468302505,0,-3.0486717966007326,0.4849352470869619,-0.2914603920375176,0,0.8618038662492137,-1.3840063939139702,0.1858883609772578,0,2.651292700674652,0.1304054121224748,0.1497987543866373,0,1.89070934213108,0.8093952004992612,0.5341820574123632,0,-0.4654847073487673,-1.537817612314241,-0.3392465594096744,0,1.971923618683309,-0.058344979860246,0.7302580501462025,0,1.7708741469567952,-0.3920000276621714,0.1150737782831591,0,-1.330877555798312,1.4892340045934471,0.2378538636943497,0,-2.571966091524742,0.2761823761771074,0.4381781371175328,0,-3.2400974023640883,-0.4329636144580037,0.0341316387347695,0,-0.0591189279157101,0.9410113030236704,-0.9573491617893592,0,-1.0630418975852498
474,474,3.8959999999998254,0.2211037139799511,-0.0147420438816485,0,-3.0516473597918625,0.4838386470096957,-0.2686660617992041,0,0.8787125144343433,-1.383310948281394,0.1698676586258909,0,2.655091429463745,0.1310348772343353,0.159498325066494,0,1.879696250105281,0.8114579944065651,0.5099432246285063,0,-0.4638327080460144,-1.539129915079843,-0.3244203644526771,0,1.97000791381098,-0.0555856514193934,0.677461434848961,0,1.751893179608936,-0.3915594097826964,0.108494214948894,0,-1.3425079298106324,1.4901981686270285,0.241852339277335,0,-2.569718848307559,0.2778193491333821,0.4003127212430444,0,-3.2327280009241126,-0.432729796467686,0.0653434983460177,0,-0.0613387517280365,0.937153858014409,-0.9662255632834476,0,-1.0535501396138038
475,475,3.899999999999825,0.2209538634242569,-0.0448537419337344,0,-3.0693432482639285,0.4827789980248098,-0.2637333012908324,0,0.8647838174907609,-1.382622263910466,0.17308136385495,0,2.640465660824481,0.1315828277734125,0.129687248730224,0,1.8532195044077664,0.8134970333071152,0.5098124056384989,0,-0.4931681053859553,-1.5404516898765357,-0.3326696051900433,0,1.9642905150445704,-0.0528784537624312,0.6768582684415739,0,1.7644269011619664,-0.3911309149454757,0.106631477741394,0,-1.3344270826964293,1.491155169456621,0.2381552236275295,0,-2.572219350581908,0.2794705479881865,0.4169435096522579,0,-3.254940113195864,-0.4326043188255066,0.0208294313682526,0,-0.0272939984631746,0.933469558942568,-0.9058340551998976,0,-1.0493863217602395
