Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
33.12,0.34500000000000003,0.0,0.0,0.0,-0.2811318122272537,2.1298818415531113,-0.14318483229047738,1.0885749232661988,8.761723072876762,0.03438346033589725,0.0,0.0,0.0,-0.2811318122272537,2.1298818415531113,-0.14318483229047738,1.0885749232661988,8.761723072876762,0.03438346033589725,0.0,0.0,0.0,0.6271244966452246,8.452315752709206,9.878099684914847,-1.2715442511433517,-0.33734778531028153,8.618998699399471,0.0,0.0,0.0,0.6271244966452246,8.452315752709206,9.878099684914847,-1.2715442511433517,-0.33734778531028153,8.618998699399471
33.35999999999998,0.34750000000000003,0.0,0.0,0.0,-0.27577994689530017,2.152084562666459,-0.1175410789695371,1.1096870936670922,8.706542127258762,0.035923356072324206,0.0,0.0,0.0,-0.27577994689530017,2.152084562666459,-0.1175410789695371,1.1096870936670922,8.706542127258762,0.035923356072324206,0.0,0.0,0.0,0.6484873903691755,8.561158139603588,9.098955086101325,-1.272344179795246,-0.33313246787602485,8.041926828716395,0.0,0.0,0.0,0.6484873903691755,8.561158139603588,9.098955086101325,-1.272344179795246,-0.33313246787602485,8.041926828716395
33.59999999999997,0.35000000000000003,0.0,0.0,0.0,-0.27037994301274415,2.1731222765301834,-0.0924084349121636,1.1306720545625504,8.652588853368028,0.03720649084168293,0.0,0.0,0.0,-0.27037994301274415,2.1731222765301834,-0.0924084349121636,1.1306720545625504,8.652588853368028,0.03720649084168293,0.0,0.0,0.0,0.6700706795740557,8.662586306713083,8.344372987422194,-1.2731350179002265,-0.3290838346502451,7.476751061922715,0.0,0.0,0.0,0.6700706795740557,8.662586306713083,8.344372987422194,-1.2731350179002265,-0.3290838346502451,7.476751061922715
33.83999999999996,0.3525,0.0,0.0,0.0,-0.264933002758554,2.1932477772083407,-0.06778404047538583,1.1515330460977355,8.59989902153476,0.038196300932594705,0.0,0.0,0.0,-0.264933002758554,2.1932477772083407,-0.06778404047538583,1.1515330460977355,8.59989902153476,0.038196300932594705,0.0,0.0,0.0,0.691857296419163,8.756767073353949,7.6119830004394435,-1.2739174327870681,-0.3252415637734377,6.921321749521135,0.0,0.0,0.0,0.691857296419163,8.756767073353949,7.6119830004394435,-1.2739174327870681,-0.3252415637734377,6.921321749521135
34.07999999999997,0.355,0.0,0.0,0.0,-0.25944032734004924,2.2127123935293564,-0.04366984289749355,1.1722733068178266,8.54850802448609,0.038856659990625424,0.0,0.0,0.0,-0.25944032734004924,2.2127123935293564,-0.04366984289749355,1.1722733068178266,8.54850802448609,0.038856659990625424,0.0,0.0,0.0,0.7138301655233907,8.843865490133828,6.899534491684027,-1.274692094622471,-0.32164536657607323,6.373595186449495,0.0,0.0,0.0,0.7138301655233907,8.843865490133828,6.899534491684027,-1.274692094622471,-0.32164536657607323,6.373595186449495
34.319999999999986,0.3575,0.0,0.0,0.0,-0.25390305966563786,2.2316795401836393,-0.020356202292529397,1.1928959792688814,8.498428598765132,0.03917768307801346,0.0,0.0,0.0,-0.25390305966563786,2.2316795401836393,-0.020356202292529397,1.1928959792688814,8.498428598765132,0.03917768307801346,0.0,0.0,0.0,0.7359717590812859,8.923940485143401,6.211962125827756,-1.2754598438487041,-0.3183369457871531,5.8378843337566035,0.0,0.0,0.0,0.7359717590812859,8.923940485143401,6.211962125827756,-1.2754598438487041,-0.3183369457871531,5.8378843337566035
34.559999999999995,0.36,0.0,0.0,0.0,-0.24832225228041413,2.2501763649476803,0.0014194812680499832,1.213404057198325,8.449638363829788,0.03919015945283976,0.0,0.0,0.0,-0.24832225228041413,2.2501763649476803,0.0014194812680499832,1.213404057198325,8.449638363829788,0.03919015945283976,0.0,0.0,0.0,0.7582638480296631,8.996886496572062,5.565337779660689,-1.27622178483517,-0.315361090803401,5.3283549849631875,0.0,0.0,0.0,0.7582638480296631,8.996886496572062,5.565337779660689,-1.27622178483517,-0.315361090803401,5.3283549849631875
34.80000000000002,0.3625,0.0,0.0,0.0,-0.24269894995628388,2.2682182937129003,0.02088135266268775,1.2338005215536998,8.402111918313421,0.03892837722874158,0.0,0.0,0.0,-0.24269894995628388,2.2682182937129003,0.02088135266268775,1.2338005215536998,8.402111918313421,0.03892837722874158,0.0,0.0,0.0,0.7806881429820904,9.062583812940272,4.976691369724993,-1.2769790446546792,-0.3127628565413447,4.860020489071425,0.0,0.0,0.0,0.7806881429820904,9.062583812940272,4.976691369724993,-1.2769790446546792,-0.3127628565413447,4.860020489071425
35.040000000000035,0.365,0.0,0.0,0.0,-0.23703419739803475,2.285820747045639,0.03725478868540747,1.2540883530994373,8.35582386250438,0.038426623473462714,0.0,0.0,0.0,-0.23703419739803475,2.285820747045639,0.03725478868540747,1.2540883530994373,8.35582386250438,0.038426623473462714,0.0,0.0,0.0,0.803226363369563,9.120913679246268,4.4630252126753245,-1.2777327497259114,-0.31058719904806986,4.447871151733875,0.0,0.0,0.0,0.803226363369563,9.120913679246268,4.4630252126753245,-1.2777327497259114,-0.31058719904806986,4.447871151733875
35.28000000000004,0.3675,0.0,0.0,0.0,-0.23132901655729335,2.3029973403094814,0.05018278551198302,1.2742704705254981,8.310749357731622,0.0377188306968491,0.0,0.0,0.0,-0.23132901655729335,2.3029973403094814,0.05018278551198302,1.2742704705254981,8.310749357731622,0.0377188306968491,0.0,0.0,0.0,0.8258632177306988,9.172081586452432,4.031985263299885,-1.2784838047171267,-0.3088455576297854,4.099085583080478,0.0,0.0,0.0,0.8258632177306988,9.172081586452432,4.031985263299885,-1.2784838047171267,-0.3088455576297854,4.099085583080478
