Unnamed: 0,t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
16.450000000000063,0.11750000000000001,0.0,-1.3519620729134676,2.406268875031079,0.0,-1.3519620729134676,2.406268875031079,0.0,1.1116811831385838,-2.1565604561387244,0.0,1.1116811831385838,-2.1565604561387244,0.0,1.3476336262245254,-1.890495439680906,0.0,1.3476336262245254,-1.890495439680906,0.0,-0.7532977376724078,1.2447703992908516,0.0,-0.7532977376724078,1.2447703992908516,0.0,-0.6746842721787852,-2.7351767990151994,0.0,-0.6746842721787852,-2.7351767990151994,0.0,-1.2578375523142096,1.8683574674476635,0.0,-1.2578375523142096,1.8683574674476635
16.800000000000068,0.12,0.0,-1.3483059631852412,2.4012267685383977,0.0,-1.3483059631852412,2.4012267685383977,0.0,1.1096629114127936,-2.1533637981505724,0.0,1.1096629114127936,-2.1533637981505724,0.0,1.4161282231214705,-1.9657687687025922,0.0,1.4161282231214705,-1.9657687687025922,0.0,-0.7865350082909873,1.2685203099712075,0.0,-0.7865350082909873,1.2685203099712075,0.0,-0.679689494367305,-2.729834259583951,0.0,-0.679689494367305,-2.729834259583951,0.0,-1.2615229328280062,1.856844918671005,0.0,-1.2615229328280062,1.856844918671005
17.150000000000045,0.1225,0.0,-1.3445060241436106,2.3959794447707097,0.0,-1.3445060241436106,2.3959794447707097,0.0,1.1075825843104259,-2.1500948243947353,0.0,1.1075825843104259,-2.1500948243947353,0.0,1.4799108513031747,-2.044527644674622,0.0,1.4799108513031747,-2.044527644674622,0.0,-0.8160715216832001,1.294667654890867,0.0,-0.8160715216832001,1.294667654890867,0.0,-0.6548367880401468,-2.608954234470967,0.0,-0.6548367880401468,-2.608954234470967,0.0,-1.3938456616566286,1.7969448470882754,0.0,-1.3938456616566286,1.7969448470882754
17.5,0.125,0.0,-1.340546045337659,2.3905387933122966,0.0,-1.340546045337659,2.3905387933122966,0.0,1.105427422344699,-2.146767343289988,0.0,1.105427422344699,-2.146767343289988,0.0,1.5420070317616112,-2.124531822140573,0.0,1.5420070317616112,-2.124531822140573,0.0,-0.8442815058788552,1.3210251280062935,0.0,-0.8442815058788552,1.3210251280062935,0.0,-0.6207779705905659,-2.45168116169931,0.0,-0.6207779705905659,-2.45168116169931,0.0,-1.5648185305230666,1.7203107574106833,0.0,-1.5648185305230666,1.7203107574106833
17.84999999999995,0.1275,0.0,-1.3363721548350729,2.3849443601673728,0.0,-1.3363721548350729,2.3849443601673728,0.0,1.103154966693026,-2.1434216205975973,0.0,1.103154966693026,-2.1434216205975973,0.0,1.6122107804054429,-2.1985881024235523,0.0,1.6122107804054429,-2.1985881024235523,0.0,-0.8788826238071931,1.340708917478441,0.0,-0.8788826238071931,1.340708917478441,0.0,-0.6440388507423355,-2.5130135971552705,0.0,-0.6440388507423355,-2.5130135971552705,0.0,-1.4859004038504011,1.7301221304162149,0.0,-1.4859004038504011,1.7301221304162149
18.199999999999932,0.13,0.0,-1.331936605376162,2.379231195936095,0.0,-1.331936605376162,2.379231195936095,0.0,1.1007277163299654,-2.1400939512523593,0.0,1.1007277163299654,-2.1400939512523593,0.0,1.699218656659634,-2.260309922362634,0.0,1.699218656659634,-2.260309922362634,0.0,-0.926709688934206,1.3475627319879133,0.0,-0.926709688934206,1.3475627319879133,0.0,-0.7883084389676372,-3.03707405215712,0.0,-0.7883084389676372,-3.03707405215712,0.0,-0.8808778136530688,1.9253284905888775,0.0,-0.8808778136530688,1.9253284905888775
18.549999999999937,0.1325,0.0,-1.327332186543108,2.3733311860586768,0.0,-1.327332186543108,2.3733311860586768,0.0,1.098221125064807,-2.1367274753707575,0.0,1.098221125064807,-2.1367274753707575,0.0,1.786524885657869,-2.3218126279495994,0.0,1.786524885657869,-2.3218126279495994,0.0,-0.9744249677484503,1.3523468572393156,0.0,-0.9744249677484503,1.3523468572393156,0.0,-1.02375240877592,-3.9094473590563616,0.0,-1.02375240877592,-3.9094473590563616,0.0,0.12084248918088097,2.262303339220433,0.0,0.12084248918088097,2.262303339220433
18.899999999999956,0.135,0.0,-1.3227683008138593,2.367090612884479,0.0,-1.3227683008138593,2.367090612884479,0.0,1.0958043729511024,-2.1331880362339835,0.0,1.0958043729511024,-2.1331880362339835,0.0,1.8367116160800303,-2.4105638470034094,0.0,1.8367116160800303,-2.4105638470034094,0.0,-0.9919522040371986,1.3798584037794988,0.0,-0.9919522040371986,1.3798584037794988,0.0,-1.242933813610775,-4.7182154575175215,0.0,-1.242933813610775,-4.7182154575175215,0.0,1.0532833023816086,2.5791152355677225,0.0,1.0532833023816086,2.5791152355677225
19.249999999999968,0.1375,0.0,-1.3184409732465585,2.360365572671128,0.0,-1.3184409732465585,2.360365572671128,0.0,1.0936358318574073,-2.1293493217278265,0.0,1.0936358318574073,-2.1293493217278265,0.0,1.8164303204347934,-2.5510449104243507,0.0,1.8164303204347934,-2.5510449104243507,0.0,-0.9524958649143059,1.452347063624416,0.0,-0.9524958649143059,1.452347063624416,0.0,-1.3469068539056803,-5.084157292218758,0.0,-1.3469068539056803,-5.084157292218758,0.0,1.4875185991509283,2.7265280831239322,0.0,1.4875185991509283,2.7265280831239322
19.599999999999977,0.14,0.0,-1.3143801327399856,2.35313402872257,0.0,-1.3143801327399856,2.35313402872257,0.0,1.0917398233042779,-2.125185070370154,0.0,1.0917398233042779,-2.125185070370154,0.0,1.7385279910980211,-2.7338345640915565,0.0,1.7385279910980211,-2.7338345640915565,0.0,-0.8664676646081145,1.5628626535866614,0.0,-0.8664676646081145,1.5628626535866614,0.0,-1.3432189237811512,-5.037733605809272,0.0,-1.3432189237811512,-5.037733605809272,0.0,1.4586967766322232,2.715204386694806,0.0,1.4586967766322232,2.715204386694806
19.94999999999998,0.14250000000000002,0.0,-1.3105214337441633,2.34544311480796,0.0,-1.3105214337441633,2.34544311480796,0.0,1.0900645832320133,-2.1207258083747274,0.0,1.0900645832320133,-2.1207258083747274,0.0,1.6420717160053817,-2.9302688000081445,0.0,1.6420717160053817,-2.9302688000081445,0.0,-0.7653977629811729,1.6878814456769204,0.0,-0.7653977629811729,1.6878814456769204,0.0,-1.2998618440677085,-4.841936259167831,0.0,-1.2998618440677085,-4.841936259167831,0.0,1.2653700377403498,2.646563430495605,0.0,1.2653700377403498,2.646563430495605
20.299999999999983,0.145,0.0,-1.3068069522008179,2.337335201687297,0.0,-1.3068069522008179,2.337335201687297,0.0,1.088563541139143,-2.115998106148014,0.0,1.088563541139143,-2.115998106148014,0.0,1.561236392412948,-3.115280303630436,0.0,1.561236392412948,-3.115280303630436,0.0,-0.6768659578736288,1.8068300596491698,0.0,-0.6768659578736288,1.8068300596491698,0.0,-1.2764158837418402,-4.727200471366608,0.0,-1.2764158837418402,-4.727200471366608,0.0,1.1690263358461626,2.6095038137144018,0.0,1.1690263358461626,2.6095038137144018
20.649999999999995,0.1475,0.0,-1.3032250706904762,2.3288183666511233,0.0,-1.3032250706904762,2.3288183666511233,0.0,1.0872275668555964,-2.1110000992135083,0.0,1.0872275668555964,-2.1110000992135083,0.0,1.4981485200021825,-3.287361037019547,0.0,1.4981485200021825,-3.287361037019547,0.0,-0.6025773167359973,1.9185165337733185,0.0,-0.6025773167359973,1.9185165337733185,0.0,-1.276269692900365,-4.706573978721325,0.0,-1.276269692900365,-4.706573978721325,0.0,1.1837615637677605,2.6092267334783608,0.0,1.1837615637677605,2.6092267334783608
21.0,0.15,0.0,-1.29978181903486,2.31988761791085,0.0,-1.29978181903486,2.31988761791085,0.0,1.08606179854465,-2.10571908669519,0.0,1.08606179854465,-2.10571908669519,0.0,1.44272110560541,-3.45398129120525,0.0,1.44272110560541,-3.45398129120525,0.0,-0.534376169555981,2.02913507331559,0.0,-0.534376169555981,2.02913507331559,0.0,-1.28139756125685,-4.71025917528192,0.0,-1.28139756125685,-4.71025917528192,0.0,1.22939166926637,2.61903670255835,0.0,1.22939166926637,2.61903670255835
21.35000000000001,0.1525,0.0,-1.2964798529169734,2.3105403459084632,0.0,-1.2964798529169734,2.3105403459084632,0.0,1.08506851423356,-2.1001442184922565,0.0,1.08506851423356,-2.1001442184922565,0.0,1.3870103989838671,-3.621040483008306,0.0,1.3870103989838671,-3.621040483008306,0.0,-0.4658584262001388,2.143594863035833,0.0,-0.4658584262001388,2.143594863035833,0.0,-1.277572424792802,-4.683134187705745,0.0,-1.277572424792802,-4.683134187705745,0.0,1.2425400505521602,2.6178298849576747,0.0,1.2425400505521602,2.6178298849576747
21.700000000000017,0.155,0.0,-1.2933081925102972,2.3007835729143866,0.0,-1.2933081925102972,2.3007835729143866,0.0,1.0842384390564215,-2.09427213293075,0.0,1.0842384390564215,-2.09427213293075,0.0,1.3317417908494802,-3.7880838369097236,0.0,1.3317417908494802,-3.7880838369097236,0.0,-0.39770395965253,2.2616068468731414,0.0,-0.39770395965253,2.2616068468731414,0.0,-1.2659304215723788,-4.6294323986094446,0.0,-1.2659304215723788,-4.6294323986094446,0.0,1.2278022694031818,2.6071202046043234,0.0,1.2278022694031818,2.6071202046043234
22.050000000000022,0.1575,0.0,-1.2902524516075704,2.290626727188196,0.0,-1.2902524516075704,2.290626727188196,0.0,1.083559411480076,-2.0881013388229808,0.0,1.083559411480076,-2.0881013388229808,0.0,1.27980619847932,-3.9530693004999917,0.0,1.27980619847932,-3.9530693004999917,0.0,-0.33236222271247007,2.381583409660502,0.0,-0.33236222271247007,2.381583409660502,0.0,-1.2514454837249882,-4.568214377180962,0.0,-1.2514454837249882,-4.568214377180962,0.0,1.2067536423192045,2.594071590773654,0.0,1.2067536423192045,2.594071590773654
22.400000000000027,0.16,0.0,-1.2872995122947783,2.2800782372656685,0.0,-1.2872995122947783,2.2800782372656685,0.0,1.083020060438623,-2.0816295217970824,0.0,1.083020060438623,-2.0816295217970824,0.0,1.2332011335067479,-4.1146005881326415,0.0,1.2332011335067479,-4.1146005881326415,0.0,-0.27156589840674505,2.5024454945642094,0.0,-0.27156589840674505,2.5024454945642094,0.0,-1.2375642640310938,-4.512633963993524,0.0,-1.2375642640310938,-4.512633963993524,0.0,1.1942201113124622,2.583595178768476,0.0,1.1942201113124622,2.583595178768476
22.75000000000003,0.1625,0.0,-1.2844395846793542,2.2691439083916007,0.0,-1.2844395846793542,2.2691439083916007,0.0,1.0826110890646963,-2.0748522074329405,0.0,1.0826110890646963,-2.0748522074329405,0.0,1.1915797970866502,-4.272975916317002,0.0,1.1915797970866502,-4.272975916317002,0.0,-0.2151668545913132,2.624448509825951,0.0,-0.2151668545913132,2.624448509825951,0.0,-1.223725810207882,-4.460345650715995,0.0,-1.223725810207882,-4.460345650715995,0.0,1.1873171534505318,2.5746907370305654,0.0,1.1873171534505318,2.5746907370305654
23.100000000000044,0.165,0.0,-1.2816634140931829,2.257829123061528,0.0,-1.2816634140931829,2.257829123061528,0.0,1.0823235292583306,-2.067764574614083,0.0,1.0823235292583306,-2.067764574614083,0.0,1.1542189146413981,-4.428765523400112,0.0,1.1542189146413981,-4.428765523400112,0.0,-0.1627149890491438,2.7480617982793096,0.0,-0.1627149890491438,2.7480617982793096,0.0,-1.208726167528168,-4.406517114880383,0.0,-1.208726167528168,-4.406517114880383,0.0,1.180318900175511,2.5654096280519574,0.0,1.180318900175511,2.5654096280519574
23.45000000000006,0.1675,0.0,-1.2789613930257706,2.2461394667851877,0.0,-1.2789613930257706,2.2461394667851877,0.0,1.0821477737021834,-2.060362091388622,0.0,1.0821477737021834,-2.060362091388622,0.0,1.1206912216832474,-4.582316942635961,0.0,1.1206912216832474,-4.582316942635961,0.0,-0.11400399071237244,2.8735540704656852,0.0,-0.11400399071237244,2.8735540704656852,0.0,-1.1919182776842188,-4.348468741715395,0.0,-1.1919182776842188,-4.348468741715395,0.0,1.1699796832640015,2.554628719515134,0.0,1.1699796832640015,2.554628719515134
23.800000000000068,0.17,0.0,-1.2763232923160612,2.2340808827501335,0.0,-1.2763232923160612,2.2340808827501335,0.0,1.0820730888824361,-2.052640735265376,0.0,1.0820730888824361,-2.052640735265376,0.0,1.0910909750879865,-4.733585337329796,0.0,1.0910909750879865,-4.733585337329796,0.0,-0.06925706864394648,3.0008405556426823,0.0,-0.06925706864394648,3.0008405556426823,0.0,-1.1736362427744578,-4.287313635318531,0.0,-1.1736362427744578,-4.287313635318531,0.0,1.1574235418251342,2.542679284230082,0.0,1.1574235418251342,2.542679284230082
24.150000000000045,0.17250000000000001,0.0,-1.2737388336055464,2.2216593391001784,0.0,-1.2737388336055464,2.2216593391001784,0.0,1.0820886253462045,-2.0445965349011597,0.0,1.0820886253462045,-2.0445965349011597,0.0,1.0655615936138925,-4.882488662763341,0.0,1.0655615936138925,-4.882488662763341,0.0,-0.02873783552621538,3.129802186403864,0.0,-0.02873783552621538,3.129802186403864,0.0,-1.154308203302973,-4.224528876797223,0.0,-1.154308203302973,-4.224528876797223,0.0,1.1441938632603934,2.53003298485676,0.0,1.1441938632603934,2.53003298485676
24.500000000000004,0.17500000000000002,0.0,-1.2711982037405136,2.208880425628616,0.0,-1.2711982037405136,2.208880425628616,0.0,1.0821834906328422,-2.036225495470586,0.0,1.0821834906328422,-2.036225495470586,0.0,1.044116839672288,-5.02903512857087,0.0,1.044116839672288,-5.02903512857087,0.0,0.007399709288771847,3.260375554061315,0.0,0.007399709288771847,3.260375554061315,0.0,-1.1341695149795228,-4.160861770668214,0.0,-1.1341695149795228,-4.160861770668214,0.0,1.1309932124205844,2.5169085434286607,0.0,1.1309932124205844,2.5169085434286607
24.849999999999955,0.1775,0.0,-1.2686921502120403,2.195749276156986,0.0,-1.2686921502120403,2.195749276156986,0.0,1.0823467404506015,-2.027523593848523,0.0,1.0823467404506015,-2.027523593848523,0.0,1.0266142194267665,-5.173341715046953,0.0,1.0266142194267665,-5.173341715046953,0.0,0.039133667715863664,3.392564327418602,0.0,0.039133667715863664,3.392564327418602,0.0,-1.1132231975789928,-4.096180126117545,0.0,-1.1132231975789928,-4.096180126117545,0.0,1.1175108310152784,2.503219848825182,0.0,1.1175108310152784,2.503219848825182
25.199999999999935,0.18,0.0,-1.2662114779546856,2.182270979194082,0.0,-1.2662114779546856,2.182270979194082,0.0,1.0825674219941548,-2.0184868162004572,0.0,1.0825674219941548,-2.0184868162004572,0.0,1.012903253377785,-5.31553060814728,0.0,1.012903253377785,-5.31553060814728,0.0,0.0664496750688167,3.52637437820755,0.0,0.0664496750688167,3.52637437820755,0.0,-1.0914605532896267,-4.03030572579562,0.0,-1.0914605532896267,-4.03030572579562,0.0,1.103389701175322,2.488861264543384,0.0,1.103389701175322,2.488861264543384
25.54999999999994,0.1825,0.0,-1.2637473961291836,2.1684503181080093,0.0,-1.2637473961291836,2.1684503181080093,0.0,1.0828344912877295,-2.0091113330449217,0.0,1.0828344912877295,-2.0091113330449217,0.0,1.0028555840880709,-5.455702662006166,0.0,1.0028555840880709,-5.455702662006166,0.0,0.08932780295425655,3.6617815029789154,0.0,0.08932780295425655,3.6617815029789154,0.0,-1.068908401396406,-3.963166745717856,0.0,-1.068908401396406,-3.963166745717856,0.0,1.088509111811387,2.473704021827983,0.0,1.088509111811387,2.473704021827983
25.899999999999956,0.185,0.0,-1.2612914493099867,2.154291823071059,0.0,-1.2612914493099867,2.154291823071059,0.0,1.0831368287052858,-1.999393467870613,0.0,1.0831368287052858,-1.999393467870613,0.0,0.9963612102873662,-5.593941030307093,0.0,0.9963612102873662,-5.593941030307093,0.0,0.10774350639577658,3.7987365428774074,0.0,0.10774350639577658,3.7987365428774074,0.0,-1.045623032114815,-3.894779643649974,0.0,-1.045623032114815,-3.894779643649974,0.0,1.0729444315063383,2.4576001575338373,0.0,1.0729444315063383,2.4576001575338373
26.249999999999968,0.1875,0.0,-1.2588352525863309,2.139799964038532,0.0,-1.2588352525863309,2.139799964038532,0.0,1.0834633273418952,-1.989329560711646,0.0,1.0834633273418952,-1.989329560711646,0.0,0.993308796973428,-5.730330745357924,0.0,0.993308796973428,-5.730330745357924,0.0,0.12167572297251183,3.9371909302468673,0.0,0.12167572297251183,3.9371909302468673,0.0,-1.0216677797898224,-3.8252059192285595,0.0,-1.0216677797898224,-3.8252059192285595,0.0,1.0567849973200583,2.4404497776241456,0.0,1.0567849973200583,2.4404497776241456
26.599999999999977,0.19,0.0,-1.256371014044969,2.124978694685112,0.0,-1.256371014044969,2.124978694685112,0.0,1.083803027760433,-1.978916068656656,0.0,1.083803027760433,-1.978916068656656,0.0,0.9935684481118864,-5.864980558535714,0.0,0.9935684481118864,-5.864980558535714,0.0,0.1311389756912743,4.077109326191533,0.0,0.1311389756912743,4.077109326191533,0.0,-0.9971664167234088,-3.7549233116832568,0.0,-0.9971664167234088,-3.7549233116832568,0.0,1.0401990657462503,2.422630926688152,0.0,1.0401990657462503,2.422630926688152
26.94999999999998,0.1925,0.0,-1.253891278351866,2.1098316756499895,0.0,-1.253891278351866,2.1098316756499895,0.0,1.0841450542249618,-1.9681495152332036,0.0,1.0841450542249618,-1.9681495152332036,0.0,0.9969997326200075,-5.998012683913947,0.0,0.9969997326200075,-5.998012683913947,0.0,0.13616798547670245,4.218463900322162,0.0,0.13616798547670245,4.218463900322162,0.0,-0.9722770191719832,-3.6846458134980717,0.0,-0.9722770191719832,-3.6846458134980717,0.0,1.0233996871266422,2.4047929222974744,0.0,1.0233996871266422,2.4047929222974744
27.299999999999983,0.195,0.0,-1.2513886872812432,2.0943625284190324,0.0,-1.2513886872812432,2.0943625284190324,0.0,1.0844785690943233,-1.9570264896806655,0.0,1.0844785690943233,-1.9570264896806655,0.0,1.0034636627911568,-6.129541708455494,0.0,1.0034636627911568,-6.129541708455494,0.0,0.13679928838929215,4.361220634679646,0.0,0.13679928838929215,4.361220634679646,0.0,-0.9471013275458756,-3.6147591467081903,0.0,-0.9471013275458756,-3.6147591467081903,0.0,1.0064959210374325,2.3872579508366507,0.0,1.0064959210374325,2.3872579508366507
27.64999999999999,0.1975,0.0,-1.248856458050349,2.0785746536078404,0.0,-1.248856458050349,2.0785746536078404,0.0,1.0847929638927447,-1.945543982059469,0.0,1.0847929638927447,-1.945543982059469,0.0,1.0128309046458714,-6.259634196364982,0.0,1.0128309046458714,-6.259634196364982,0.0,0.13307919155830447,4.505306794130371,0.0,0.13307919155830447,4.505306794130371,0.0,-0.9213909872165109,-3.5436064446952127,0.0,-0.9213909872165109,-3.5436064446952127,0.0,0.9889518963608417,2.368310160217589,0.0,0.9889518963608417,2.368310160217589
28.0,0.2,0.0,-1.24628802717505,2.0624713676594,0.0,-1.24628802717505,2.0624713676594,0.0,1.0850777174783,-1.93369913518105,0.0,1.0850777174783,-1.93369913518105,0.0,1.02497580319449,-6.38833841060084,0.0,1.02497580319449,-6.38833841060084,0.0,0.125057725821127,4.6506348886085,0.0,0.125057725821127,4.6506348886085,0.0,-0.8947642239906,-3.4687524199585,0.0,-0.8947642239906,-3.4687524199585,0.0,0.969985961939676,2.34545701152242,0.0,0.969985961939676,2.34545701152242
28.35000000000001,0.2025,0.0,-1.24367701275318,2.0460556124493157,0.0,-1.24367701275318,2.0460556124493157,0.0,1.0853224663593637,-1.9214889266229365,0.0,1.0853224663593637,-1.9214889266229365,0.0,1.0397680321559013,-6.515747491368907,0.0,1.0397680321559013,-6.515747491368907,0.0,0.1127988615936882,4.797155396843131,0.0,0.1127988615936882,4.797155396843131,0.0,-0.8671730396095535,-3.389723346328041,0.0,-0.8671730396095535,-3.389723346328041,0.0,0.9494533502916748,2.3181666225563413,0.0,0.9494533502916748,2.3181666225563413
28.700000000000017,0.20500000000000002,0.0,-1.2410177574836778,2.029328832246446,0.0,-1.2410177574836778,2.029328832246446,0.0,1.08551747695785,-1.9089096718242688,0.0,1.08551747695785,-1.9089096718242688,0.0,1.0570585511147783,-6.642134231968964,0.0,1.0570585511147783,-6.642134231968964,0.0,0.09642229828554381,4.9449707889236745,0.0,0.09642229828554381,4.9449707889236745,0.0,-0.8399055901013367,-3.313897872254616,0.0,-0.8399055901013367,-3.313897872254616,0.0,0.929758763910215,2.2937558536611546,0.0,0.929758763910215,2.2937558536611546
29.050000000000026,0.20750000000000002,0.0,-1.2383047852554119,2.012292099310212,0.0,-1.2383047852554119,2.012292099310212,0.0,1.0856531729714072,-1.8959575230026284,0.0,1.0856531729714072,-1.8959575230026284,0.0,1.076693710207457,-6.767815846265908,0.0,1.076693710207457,-6.767815846265908,0.0,0.07606157396137751,5.094221137395473,0.0,0.07606157396137751,5.094221137395473,0.0,-0.8145804170254816,-3.25059632590239,0.0,-0.8145804170254816,-3.25059632590239,0.0,0.9139373079309158,2.2814823820608523,0.0,0.9139373079309158,2.2814823820608523
29.400000000000023,0.21,0.0,-1.2355326401012707,1.9949477011612229,0.0,-1.2355326401012707,1.9949477011612229,0.0,1.085719875151482,-1.882629807398541,0.0,1.085719875151482,-1.882629807398541,0.0,1.098554954860832,-6.892859252273573,0.0,1.098554954860832,-6.892859252273573,0.0,0.05180268130019215,5.244845659659631,0.0,0.05180268130019215,5.244845659659631,0.0,-0.7909603175851571,-3.1982607529946274,0.0,-0.7909603175851571,-3.1982607529946274,0.0,0.9014859428425617,2.279748558983602,0.0,0.9014859428425617,2.279748558983602
29.750000000000032,0.2125,0.0,-1.2326959189123647,1.9773011141845975,0.0,-1.2326959189123647,1.9773011141845975,0.0,1.0857076341170675,-1.8689269355312488,0.0,1.0857076341170675,-1.8689269355312488,0.0,1.1226158210969073,-7.016674587750929,0.0,1.1226158210969073,-7.016674587750929,0.0,0.023606853140216478,5.396256526055693,0.0,0.023606853140216478,5.396256526055693,0.0,-0.7639385865681155,-3.126788414818137,0.0,-0.7639385865681155,-3.126788414818137,0.0,0.8826174818618315,2.2584721892945145,0.0,0.8826174818618315,2.2584721892945145
30.100000000000044,0.215,0.0,-1.2297892403819868,1.9593582472646456,0.0,-1.2297892403819868,1.9593582472646456,0.0,1.085606476946233,-1.8548497513445406,0.0,1.085606476946233,-1.8548497513445406,0.0,1.148862940118756,-7.138580184073627,0.0,1.148862940118756,-7.138580184073627,0.0,-0.008581803235658565,5.547792482355462,0.0,-0.008581803235658565,5.547792482355462,0.0,-0.727728474424154,-3.002090326470031,0.0,-0.727728474424154,-3.002090326470031,0.0,0.8462482064915714,2.1835932884745275,0.0,0.8462482064915714,2.1835932884745275
30.45000000000006,0.2175,0.0,-1.226808376477751,1.9411176710921008,0.0,-1.226808376477751,1.9411176710921008,0.0,1.085408193384487,-1.8403933318470247,0.0,1.085408193384487,-1.8403933318470247,0.0,1.1771237460694777,-7.259168020253095,0.0,1.1771237460694777,-7.259168020253095,0.0,-0.044549912637803765,5.699835893038472,0.0,-0.044549912637803765,5.699835893038472,0.0,-0.6860409297657482,-2.8457647747447594,0.0,-0.6860409297657482,-2.8457647747447594,0.0,0.79940561618816,2.076625515048757,0.0,0.79940561618816,2.076625515048757
30.80000000000007,0.22,0.0,-1.2237511310480012,1.922565027660835,0.0,-1.2237511310480012,1.922565027660835,0.0,1.0851076787090688,-1.8255425936507508,0.0,1.0851076787090688,-1.8255425936507508,0.0,1.206945193910467,-7.381274034119598,0.0,1.206945193910467,-7.381274034119598,0.0,-0.0836096938658656,5.8546078080549915,0.0,-0.0836096938658656,5.8546078080549915,0.0,-0.6593202919424825,-2.7775219110627565,0.0,-0.6593202919424825,-2.7775219110627565,0.0,0.78102621420558,2.0569941970663304,0.0,0.78102621420558,2.0569941970663304
31.150000000000045,0.2225,0.0,-1.2206153904420234,1.90368566328015,0.0,-1.2206153904420234,1.90368566328015,0.0,1.0846999412211473,-1.8102822580275175,0.0,1.0846999412211473,-1.8102822580275175,0.0,1.2378695899387284,-7.507778070356506,0.0,1.2378695899387284,-7.507778070356506,0.0,-0.12506345526142115,6.014366200617493,0.0,-0.12506345526142115,6.014366200617493,0.0,-0.6683415381947725,-2.9190093644186774,0.0,-0.6683415381947725,-2.9190093644186774,0.0,0.8306762461449417,2.246057369604189,0.0,0.8306762461449417,2.246057369604189
31.5,0.225,0.0,-1.2173949336032774,1.8844986335100908,0.0,-1.2173949336032774,1.8844986335100908,0.0,1.0841732796342796,-1.794624761087887,0.0,1.0841732796342796,-1.794624761087887,0.0,1.2702288831510495,-7.635464338010182,0.0,1.2702288831510495,-7.635464338010182,0.0,-0.16948146849930482,6.17640558107452,0.0,-0.16948146849930482,6.17640558107452,0.0,-0.6885303799625675,-3.1259438170571476,0.0,-0.6885303799625675,-3.1259438170571476,0.0,0.9014202906330033,2.4997577504931328,0.0,0.9014202906330033,2.4997577504931328
31.84999999999995,0.2275,0.0,-1.214078589406541,1.8650636188485388,0.0,-1.214078589406541,1.8650636188485388,0.0,1.083507906555873,-1.778615939672995,0.0,1.083507906555873,-1.778615939672995,0.0,1.3053066659324106,-7.753770848470299,0.0,1.3053066659324106,-7.753770848470299,0.0,-0.2189621000786235,6.332038708004738,0.0,-0.2189621000786235,6.332038708004738,0.0,-0.6406595457985101,-2.9335534223481785,0.0,-0.6406595457985101,-2.9335534223481785,0.0,0.8420748410976586,2.354170943169935,0.0,0.8420748410976586,2.354170943169935
32.19999999999993,0.23,0.0,-1.210656073708771,1.8454335952151208,0.0,-1.210656073708771,1.8454335952151208,0.0,1.082685472724734,-1.762296193479362,0.0,1.082685472724734,-1.762296193479362,0.0,1.344234383524911,-7.853330595582227,0.0,1.344234383524911,-7.853330595582227,0.0,-0.2753551296242217,6.473553648550466,0.0,-0.2753551296242217,6.473553648550466,0.0,-0.45489059308970864,-1.9316502582299941,0.0,-0.45489059308970864,-1.9316502582299941,0.0,0.5189770460425639,1.3989828402498512,0.0,0.5189770460425639,1.3989828402498512
32.54999999999994,0.2325,0.0,-1.2071369509644048,1.8255082976287658,0.0,-1.2071369509644048,1.8255082976287658,0.0,1.0817198710991216,-1.745581194434492,0.0,1.0817198710991216,-1.745581194434492,0.0,1.3846362412418873,-7.952194741783625,0.0,1.3846362412418873,-7.952194741783625,0.0,-0.3348067592830423,6.615602357654022,0.0,-0.3348067592830423,6.615602357654022,0.0,-0.2737410464395954,-0.9473742894978003,0.0,-0.2737410464395954,-0.9473742894978003,0.0,0.19700439239613982,0.4442317747876334,0.0,0.19700439239613982,0.4442317747876334
32.899999999999956,0.23500000000000001,0.0,-1.2035472553478355,1.8050603067982416,0.0,-1.2035472553478355,1.8050603067982416,0.0,1.0806517481812543,-1.7282831194240602,0.0,1.0806517481812543,-1.7282831194240602,0.0,1.4212262508929925,-8.091165153125484,0.0,1.4212262508929925,-8.091165153125484,0.0,-0.3887305483087348,6.791393616227588,0.0,-0.3887305483087348,6.791393616227588,0.0,-0.41593449813257666,-1.8345598763671962,0.0,-0.41593449813257666,-1.8345598763671962,0.0,0.47173016417987723,1.3125648025101482,0.0,0.47173016417987723,1.3125648025101482
33.24999999999998,0.23750000000000002,0.0,-1.1998994543806003,1.7839132930067019,0.0,-1.1998994543806003,1.7839132930067019,0.0,1.0795053741386256,-1.7102563826777593,0.0,1.0795053741386256,-1.7102563826777593,0.0,1.4509459669993612,-8.301442401783437,0.0,1.4509459669993612,-8.301442401783437,0.0,-0.43135764363178547,7.0262301117271875,0.0,-0.43135764363178547,7.0262301117271875,0.0,-1.1429902025608305,-6.118192546846588,0.0,-1.1429902025608305,-6.118192546846588,0.0,1.8333326872319664,5.506056398024926,0.0,1.8333326872319664,5.506056398024926
