Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
26.699999999999974,0.105,0.0,0.0,0.0,0.9885864891760715,-2.6262893167947947,-1.1225741794459454,-2.285997553537378,2.6240384301554522,5.018965591968384,0.0,0.0,0.0,0.9885864891760715,-2.6262893167947947,-1.1225741794459454,-2.285997553537378,2.6240384301554522,5.018965591968384,0.0,0.0,0.0,1.0119803874236448,-2.064396608821018,1.0213669608051423,-2.370099319633251,0.03874572681613534,4.1394615089674245,0.0,0.0,0.0,1.0119803874236448,-2.064396608821018,1.0213669608051423,-2.370099319633251,0.03874572681613534,4.1394615089674245
27.335714285714246,0.1075,0.0,0.0,0.0,0.9820775690929874,-2.6192470171439934,-1.3330744228844513,-2.2791174062703647,2.734790946550359,5.131978180081382,0.0,0.0,0.0,0.9820775690929874,-2.6192470171439934,-1.3330744228844513,-2.2791174062703647,2.734790946550359,5.131978180081382,0.0,0.0,0.0,1.0068879900658114,-2.052092580937928,0.962461670609865,-2.3699890331554148,0.045992100597029,3.9316530441902597,0.0,0.0,0.0,1.0068879900658114,-2.052092580937928,0.962461670609865,-2.3699890331554148,0.045992100597029,3.9316530441902597
27.97142857142852,0.11,0.0,0.0,0.0,0.9755677807670691,-2.618358646713559,-1.4962682108920742,-2.2719306987184327,2.855083840271479,5.27007204300879,0.0,0.0,0.0,0.9755677807670691,-2.618358646713559,-1.4962682108920742,-2.2719306987184327,2.855083840271479,5.27007204300879,0.0,0.0,0.0,1.001824927915139,-2.0398925756898243,1.1739020631221235,-2.3699038747638403,0.03681162049426347,4.159210110716135,0.0,0.0,0.0,1.001824927915139,-2.0398925756898243,1.1739020631221235,-2.3699038747638403,0.03681162049426347,4.159210110716135
28.60714285714279,0.1125,0.0,0.0,0.0,0.9690550585510332,-2.6193690152789264,-1.6588956727159159,-2.2644095937503996,2.9863089635915476,5.446329867188887,0.0,0.0,0.0,0.9690550585510332,-2.6193690152789264,-1.6588956727159159,-2.2644095937503996,2.9863089635915476,5.446329867188887,0.0,0.0,0.0,0.996787564565194,-2.029207541821707,1.3963882374057328,-2.3698147200237547,0.03495283341654049,4.382158458409614,0.0,0.0,0.0,0.996787564565194,-2.029207541821707,1.3963882374057328,-2.3698147200237547,0.03495283341654049,4.382158458409614
29.242857142857073,0.115,0.0,0.0,0.0,0.9625406810014756,-2.620232003289499,-1.9578931507092516,-2.2565141663010237,3.1320613371440973,5.633541813204138,0.0,0.0,0.0,0.9625406810014756,-2.620232003289499,-1.9578931507092516,-2.2565141663010237,3.1320613371440973,5.633541813204138,0.0,0.0,0.0,0.9917848999368155,-2.0165123484415344,1.6237681923740968,-2.3697098138627304,0.04028086336659196,4.52857549448459,0.0,0.0,0.0,0.9917848999368155,-2.0165123484415344,1.6237681923740968,-2.3697098138627304,0.04028086336659196,4.52857549448459
29.878571428571348,0.11750000000000001,0.0,0.0,0.0,0.956018401473364,-2.622442346955936,-2.3656614518877626,-2.2482016419552724,3.294926064763519,5.795493813196653,0.0,0.0,0.0,0.956018401473364,-2.622442346955936,-2.3656614518877626,-2.2482016419552724,3.294926064763519,5.795493813196653,0.0,0.0,0.0,0.9868194322893994,-2.001536383306324,1.8521962981138307,-2.36958046052965,0.049037944903429456,4.625648123703373,0.0,0.0,0.0,0.9868194322893994,-2.001536383306324,1.8521962981138307,-2.36958046052965,0.049037944903429456,4.625648123703373
30.514285714285585,0.12,0.0,0.0,0.0,0.949471504211913,-2.630360984093594,-2.6738779674779973,-2.2394319221722525,3.474273861019949,5.915158795463807,0.0,0.0,0.0,0.949471504211913,-2.630360984093594,-2.6738779674779973,-2.2394319221722525,3.474273861019949,5.915158795463807,0.0,0.0,0.0,0.9818804791514513,-1.9895557030205338,1.999497987618282,-2.369415100065011,0.06218099760905795,4.671279592354675,0.0,0.0,0.0,0.9818804791514513,-1.9895557030205338,1.999497987618282,-2.369415100065011,0.06218099760905795,4.671279592354675
31.149999999999917,0.1225,0.0,0.0,0.0,0.9428895604490237,-2.6434072423250847,-3.161845806501376,-2.2301779685840626,3.6662156026139083,6.051454032674849,0.0,0.0,0.0,0.9428895604490237,-2.6434072423250847,-3.161845806501376,-2.2301779685840626,3.6662156026139083,6.051454032674849,0.0,0.0,0.0,0.9769616833057303,-1.9808277784132537,2.1484205278940416,-2.3692061322006532,0.07893603887095617,4.609764416714131,0.0,0.0,0.0,0.9769616833057303,-1.9808277784132537,2.1484205278940416,-2.3692061322006532,0.07893603887095617,4.609764416714131
31.785714285714366,0.125,0.0,0.0,0.0,0.9362550193044586,-2.66222788560243,-3.944546215223734,-2.220406315239445,3.8702314683678645,6.181448829253579,0.0,0.0,0.0,0.9362550193044586,-2.66222788560243,-3.944546215223734,-2.220406315239445,3.8702314683678645,6.181448829253579,0.0,0.0,0.0,0.9720514682445794,-1.9758105477350292,2.2572698105620326,-2.3689524985373187,0.09692660363836615,4.33173273740676,0.0,0.0,0.0,0.9720514682445794,-1.9758105477350292,2.2572698105620326,-2.3689524985373187,0.09692660363836615,4.33173273740676
32.42142857142871,0.1275,0.0,0.0,0.0,0.9295298004948991,-2.694086706891488,-4.452843553810134,-2.210065317470959,4.093218859605406,6.109370854358454,0.0,0.0,0.0,0.9295298004948991,-2.694086706891488,-4.452843553810134,-2.210065317470959,4.093218859605406,6.109370854358454,0.0,0.0,0.0,0.9671213619604762,-1.9803079184918875,1.9829069218989452,-2.3686642589905706,0.11216271567379424,3.7345650628955656,0.0,0.0,0.0,0.9671213619604762,-1.9803079184918875,1.9829069218989452,-2.3686642589905706,0.11216271567379424,3.7345650628955656
33.057142857142956,0.13,0.0,0.0,0.0,0.9226753663577788,-2.74167211284695,-5.145369954389026,-2.19917478147381,4.318391088055369,6.311465940161561,0.0,0.0,0.0,0.9226753663577788,-2.74167211284695,-5.145369954389026,-2.19917478147381,4.318391088055369,6.311465940161561,0.0,0.0,0.0,0.9621219369946962,-2.0020221131450473,2.1432070462412356,-2.3683712987812955,0.11796767761806015,3.5263837125440403,0.0,0.0,0.0,0.9621219369946962,-2.0020221131450473,2.1432070462412356,-2.3683712987812955,0.11796767761806015,3.5263837125440403
33.692857142857235,0.1325,0.0,0.0,0.0,0.9156679118618452,-2.8009021152275415,-6.1793265901254575,-2.187712220434136,4.543153883963858,6.991791311683902,0.0,0.0,0.0,0.9156679118618452,-2.8009021152275415,-6.1793265901254575,-2.187712220434136,4.543153883963858,6.991791311683902,0.0,0.0,0.0,0.9570312694683079,-2.0374216022652973,3.250894062258459,-2.3680972182587334,0.1125406050424399,4.1363904465160815,0.0,0.0,0.0,0.9570312694683079,-2.0374216022652973,3.250894062258459,-2.3680972182587334,0.1125406050424399,4.1363904465160815
34.328571428571514,0.135,0.0,0.0,0.0,0.9085270389837367,-2.8575041201532456,-4.838873035295753,-2.175399225873552,4.849734345281607,6.310715443657701,0.0,0.0,0.0,0.9085270389837367,-2.8575041201532456,-4.838873035295753,-2.175399225873552,4.849734345281607,6.310715443657701,0.0,0.0,0.0,0.9519469591240655,-2.0478272072661747,2.6834347423858658,-2.367814885643849,0.11207772106350965,3.663060520034843,0.0,0.0,0.0,0.9519469591240655,-2.0478272072661747,2.6834347423858658,-2.367814885643849,0.11207772106350965,3.663060520034843
