,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
170,0.425,0,0,0,-1.1887843469726,-2.69944030190892,-0.234525568865404,1.50475256308576,3.0605267778188,167.962995912744,0,0,0,-1.1887843469726,-2.69944030190892,-0.234525568865404,1.50475256308576,3.0605267778188,167.962995912744,0,0,0,3.56143005667408,-5.80278419066665,169.327269526497,-2.46922615517231,0.02623064261108,170.419279236678,0,0,0,3.56143005667408,-5.80278419066665,169.327269526497,-2.46922615517231,0.02623064261108,170.419279236678
171,0.4275,0,0,0,-1.19529316269184,-2.63624386312929,-0.233102846353611,1.51239412874691,3.07088606801959,168.962995912744,0,0,0,-1.19529316269184,-2.63624386312929,-0.233102846353611,1.51239412874691,3.07088606801959,168.962995912744,0,0,0,3.54647035106335,-5.97032957494346,170.327269526497,-2.46915603811964,0.027747262963632,171.419279236678,0,0,0,3.54647035106335,-5.97032957494346,170.327269526497,-2.46915603811964,0.027747262963632,171.419279236678
172,0.43,0,0,0,-1.20164534067697,-2.57319187090127,-0.231695522497756,1.5200600254094,3.08079911658722,169.962995912744,0,0,0,-1.20164534067697,-2.57319187090127,-0.231695522497756,1.5200600254094,3.08079911658722,169.962995912744,0,0,0,3.5311153700079,-6.13120927908395,171.327269526497,-2.46908163611816,0.029428146411019,172.419279236678,0,0,0,3.5311153700079,-6.13120927908395,171.327269526497,-2.46908163611816,0.029428146411019,172.419279236678
173,0.4325,0,0,0,-1.20784131982712,-2.51030948932906,-0.230302292865082,1.52774918937544,3.09028016215834,170.962995912744,0,0,0,-1.20784131982712,-2.51030948932906,-0.230302292865082,1.52774918937544,3.09028016215834,170.962995912744,0,0,0,3.51538103168362,-6.28562892298291,172.327269526497,-2.46900257233301,0.031259597191709,173.419279236678,0,0,0,3.51538103168362,-6.28562892298291,172.327269526497,-2.46900257233301,0.031259597191709,173.419279236678
174,0.435,0,0,0,-1.21388159232737,-2.44761966468568,-0.228922110814849,1.53546058993746,3.09934320620172,171.962995912744,0,0,0,-1.21388159232737,-2.44761966468568,-0.228922110814849,1.53546058993746,3.09934320620172,171.962995912744,0,0,0,3.49928283291018,-6.43377289782661,173.327269526497,-2.4689184639749,0.033244736505917,174.419279236678,0,0,0,3.49928283291018,-6.43377289782661,173.327269526497,-2.4689184639749,0.033244736505917,174.419279236678
175,0.4375,0,0,0,-1.21976670424903,-2.38514289252434,-0.227553910547631,1.5431932332775,3.10800195235561,172.962995912744,0,0,0,-1.21976670424903,-2.38514289252434,-0.227553910547631,1.5431932332775,3.10800195235561,172.962995912744,0,0,0,3.48283590213751,-6.57578658292642,174.327269526497,-2.46882894669483,0.03537879898188,175.419279236678,0,0,0,3.48283590213751,-6.57578658292642,174.327269526497,-2.46882894669483,0.03537879898188,175.419279236678
176,0.44,0,0,0,-1.22549724325054,-2.32289784049198,-0.226196767236018,1.55094615638977,3.11626980419076,173.962995912744,0,0,0,-1.22549724325054,-2.32289784049198,-0.226196767236018,1.55094615638977,3.11626980419076,173.962995912744,0,0,0,3.46605501682649,-6.71181450475234,175.327269526497,-2.46873366087124,0.037657718689917,176.419279236678,0,0,0,3.46605501682649,-6.71181450475234,175.327269526497,-2.46873366087124,0.037657718689917,176.419279236678
177,0.4425,0,0,0,-1.23107383813206,-2.2609013536516,-0.224849931501244,1.55871842855716,3.1241598246372,174.962995912744,0,0,0,-1.23107383813206,-2.2609013536516,-0.224849931501244,1.55871842855716,3.1241598246372,174.962995912744,0,0,0,3.44895456730862,-6.842012704377,176.327269526497,-2.46863225373767,0.040079571219072,177.419279236678,0,0,0,3.44895456730862,-6.842012704377,176.327269526497,-2.46863225373767,0.040079571219072,177.419279236678
178,0.445,0,0,0,-1.23649715537338,-2.19916829899724,-0.223512511953772,1.56650915239702,3.13168471916234,175.962995912744,0,0,0,-1.23649715537338,-2.19916829899724,-0.223512511953772,1.56650915239702,3.13168471916234,175.962995912744,0,0,0,3.43154856682809,-6.96652729284965,177.327269526497,-2.46852442434441,0.042629313939821,178.419279236678,0,0,0,3.43154856682809,-6.96652729284965,177.327269526497,-2.46852442434441,0.042629313939821,178.419279236678
179,0.4475,0,0,0,-1.24176789005407,-2.13771185676023,-0.222183841774248,1.57431745857194,3.13885689685164,176.962995912744,0,0,0,-1.24176789005407,-2.13771185676023,-0.222183841774248,1.57431745857194,3.13885689685164,176.962995912744,0,0,0,3.41385074803248,-7.08548900367361,178.327269526497,-2.46840989277161,0.045292966331542,179.419279236678,0,0,0,3.41385074803248,-7.08548900367361,178.327269526497,-2.46840989277161,0.045292966331542,179.419279236678
180,0.45,0,0,0,-1.24688676616579,-2.07654337717406,-0.220863811230784,1.58214250903801,3.14568843673729,177.962995912744,0,0,0,-1.24688676616579,-2.07654337717406,-0.220863811230784,1.58214250903801,3.14568843673729,177.962995912744,0,0,0,3.39587455362111,-7.19901025519499,179.327269526497,-2.46828837841225,0.048069445403,180.419279236678,0,0,0,3.39587455362111,-7.19901025519499,179.327269526497,-2.46828837841225,0.048069445403,180.419279236678
181,0.4525,0,0,0,-1.25185453304314,-2.01567320683806,-0.219552228633272,1.58998349515197,3.15219106551696,178.962995912744,0,0,0,-1.25185453304314,-2.01567320683806,-0.219552228633272,1.58998349515197,3.15219106551696,178.962995912744,0,0,0,3.3776330262726,-7.30723379832752,180.327269526497,-2.46815961238998,0.050955710434503,181.419279236678,0,0,0,3.3776330262726,-7.30723379832752,180.327269526497,-2.46815961238998,0.050955710434503,181.419279236678
182,0.455,0,0,0,-1.25667196072024,-1.95511070572297,-0.218248887167232,1.59783963429207,3.15837619700925,179.962995912744,0,0,0,-1.25667196072024,-1.95511070572297,-0.218248887167232,1.59783963429207,3.15837619700925,179.962995912744,0,0,0,3.35913885392661,-7.41031763850198,181.327269526497,-2.46802333670551,0.053946833873818,182.419279236678,0,0,0,3.35913885392661,-7.41031763850198,181.327269526497,-2.46802333670551,0.053946833873818,182.419279236678
183,0.4575,0,0,0,-1.2613398397372,-1.89486376453569,-0.216953811696442,1.60571017340883,3.16425489695268,180.962995912744,0,0,0,-1.2613398397372,-1.89486376453569,-0.216953811696442,1.60571017340883,3.16425489695268,180.962995912744,0,0,0,3.34040434981817,-7.50840394339726,182.327269526497,-2.46787930376053,0.057038789613901,183.419279236678,0,0,0,3.34040434981817,-7.50840394339726,182.327269526497,-2.46787930376053,0.057038789613901,183.419279236678
184,0.46,0,0,0,-1.26585897624213,-1.83493926914609,-0.215667078975278,1.61359438507034,3.16983791696622,181.962995912744,0,0,0,-1.26585897624213,-1.83493926914609,-0.215667078975278,1.61359438507034,3.16983791696622,181.962995912744,0,0,0,3.32144148518099,-7.60163344117204,183.327269526497,-2.46772727643851,0.060227415114437,184.419279236678,0,0,0,3.32144148518099,-7.60163344117204,183.327269526497,-2.46772727643851,0.060227415114437,184.419279236678
185,0.4625,0,0,0,-1.27023019015962,-1.77534319568842,-0.214388857255364,1.62149156649505,3.17513570299035,182.962995912744,0,0,0,-1.27023019015962,-1.77534319568842,-0.214388857255364,1.62149156649505,3.17513570299035,182.962995912744,0,0,0,3.30226189683563,-7.6901475410863,184.327269526497,-2.46756702793878,0.063508327664794,185.419279236678,0,0,0,3.30226189683563,-7.6901475410863,184.327269526497,-2.46756702793878,0.063508327664794,185.419279236678
186,0.465,0,0,0,-1.27445431408722,-1.7160804824306,-0.213119683217671,1.629401042016,3.18015836409497,183.962995912744,0,0,0,-1.27445431408722,-1.7160804824306,-0.213119683217671,1.629401042016,3.18015836409497,183.962995912744,0,0,0,3.28287685103018,-7.77408416720686,185.327269526497,-2.46739834229194,0.066877445753152,186.419279236678,0,0,0,3.28287685103018,-7.77408416720686,185.327269526497,-2.46739834229194,0.066877445753152,186.419279236678
187,0.4675,0,0,0,-1.2785321905342,-1.6571555541711,-0.211859663810154,1.63732215845728,3.18491572694418,184.962995912744,0,0,0,-1.2785321905342,-1.6571555541711,-0.211859663810154,1.63732215845728,3.18491572694418,184.962995912744,0,0,0,3.26329730500326,-7.85357805373929,186.327269526497,-2.4672210138424,0.070330503629551,187.419279236678,0,0,0,3.26329730500326,-7.85357805373929,186.327269526497,-2.4672210138424,0.070330503629551,187.419279236678
188,0.47,0,0,0,-1.28246467124754,-1.59857228235856,-0.210608686413609,1.64525428627244,3.18941732027821,185.962995912744,0,0,0,-1.28246467124754,-1.59857228235856,-0.210608686413609,1.64525428627244,3.18941732027821,185.962995912744,0,0,0,3.24353388824835,-7.92876098933905,187.327269526497,-2.46703484852008,0.073862870576761,188.419279236678,0,0,0,3.24353388824835,-7.92876098933905,187.327269526497,-2.46703484852008,0.073862870576761,188.419279236678
189,0.4725,0,0,0,-1.28625261191512,-1.54033276507103,-0.209370230358973,1.65319682001809,3.19367237103906,186.962995912744,0,0,0,-1.28625261191512,-1.54033276507103,-0.209370230358973,1.65319682001809,3.19367237103906,186.962995912744,0,0,0,3.22359688186418,-7.99976482638828,188.327269526497,-2.46683966429645,0.077469961094693,189.419279236678,0,0,0,3.22359688186418,-7.99976482638828,188.327269526497,-2.46683966429645,0.077469961094693,189.419279236678
190,0.475,0,0,0,-1.28989687959104,-1.48244047278438,-0.208142905798185,1.66114917446605,3.19768984590269,187.962995912744,0,0,0,-1.28989687959104,-1.48244047278438,-0.208142905798185,1.66114917446605,3.19768984590269,187.962995912744,0,0,0,3.20349627134598,-8.06672020449284,189.327269526497,-2.46663528960338,0.081147200454339,190.419279236678,0,0,0,3.20349627134598,-8.06672020449284,189.327269526497,-2.46663528960338,0.081147200454339,190.419279236678
191,0.4775,0,0,0,-1.29339835757852,-1.42490181509735,-0.206916114289214,1.66911078691619,3.2014784185721,188.962995912744,0,0,0,-1.29339835757852,-1.42490181509735,-0.206916114289214,1.66911078691619,3.2014784185721,188.962995912744,0,0,0,3.1832417094773,-8.12975498275649,190.327269526497,-2.46642156493711,0.084889970862256,191.419279236678,0,0,0,3.1832417094773,-8.12975498275649,190.327269526497,-2.46642156493711,0.084889970862256,191.419279236678
192,0.48,0,0,0,-1.29675788634009,-1.36770739265147,-0.205723280809678,1.67708111581737,3.20504653986675,189.962995912744,0,0,0,-1.29675788634009,-1.36770739265147,-0.205723280809678,1.67708111581737,3.20504653986675,189.962995912744,0,0,0,3.16284252998788,-8.18899576053402,191.327269526497,-2.46619834253617,0.088693635414422,192.419279236678,0,0,0,3.16284252998788,-8.18899576053402,191.327269526497,-2.46619834253617,0.088693635414422,192.419279236678
193,0.4825,0,0,0,-1.29997634856702,-1.31085986155778,-0.204602395430919,1.68505963821368,3.20840239562242,190.962995912744,0,0,0,-1.29997634856702,-1.31085986155778,-0.204602395430919,1.68505963821368,3.20840239562242,190.962995912744,0,0,0,3.14230778343378,-8.24456684377576,192.327269526497,-2.46596548525587,0.092553565877534,193.419279236678,0,0,0,3.14230778343378,-8.24456684377576,192.327269526497,-2.46596548525587,0.092553565877534,193.419279236678
194,0.485,0,0,0,-1.30305484567154,-1.25442913370479,-0.20351642342601,1.69304585187301,3.21155375337445,191.962995912744,0,0,0,-1.30305484567154,-1.25442913370479,-0.20351642342601,1.69304585187301,3.21155375337445,191.962995912744,0,0,0,3.12164620076134,-8.29658771812603,193.327269526497,-2.46572286826248,0.096465182081311,194.419279236678,0,0,0,3.12164620076134,-8.29658771812603,193.327269526497,-2.46572286826248,0.096465182081311,194.419279236678
195,0.4875,0,0,0,-1.30599451288937,-1.19845458741812,-0.202444933999601,1.70103927441407,3.21450865628516,192.962995912744,0,0,0,-1.30599451288937,-1.19845458741812,-0.202444933999601,1.70103927441407,3.21450865628516,192.962995912744,0,0,0,3.10086619969852,-8.34518428344807,194.327269526497,-2.46547037823234,0.100423778689974,195.419279236678,0,0,0,3.10086619969852,-8.34518428344807,194.327269526497,-2.46547037823234,0.100423778689974,195.419279236678
196,0.49,0,0,0,-1.30879648439984,-1.14293598862296,-0.201392582155018,1.7090394411706,3.21727490746824,193.962995912744,0,0,0,-1.30879648439984,-1.14293598862296,-0.201392582155018,1.7090394411706,3.21727490746824,193.962995912744,0,0,0,3.07997590893624,-8.39048231393439,195.327269526497,-2.4652079126671,0.104424698663731,196.419279236678,0,0,0,3.07997590893624,-8.39048231393439,195.327269526497,-2.4652079126671,0.104424698663731,196.419279236678
197,0.4925,0,0,0,-1.31146192459571,-1.08788191368541,-0.200342608739041,1.71704589968046,3.21985767661356,194.962995912744,0,0,0,-1.31146192459571,-1.08788191368541,-0.200342608739041,1.71704589968046,3.21985767661356,194.962995912744,0,0,0,3.0589832277681,-8.43257489428011,196.327269526497,-2.46493537895289,0.108464085477513,197.419279236678,0,0,0,3.0589832277681,-8.43257489428011,196.327269526497,-2.46493537895289,0.108464085477513,197.419279236678
198,0.495,0,0,0,-1.31399196296105,-1.03328804293836,-0.199288901676159,1.72505822784638,3.22226657347387,195.962995912744,0,0,0,-1.31399196296105,-1.03328804293836,-0.199288901676159,1.72505822784638,3.22226657347387,195.962995912744,0,0,0,3.03789565728955,-8.47159842753429,197.327269526497,-2.46465269954387,0.112536590535888,198.419279236678,0,0,0,3.03789565728955,-8.47159842753429,197.327269526497,-2.46465269954387,0.112536590535888,198.419279236678
199,0.4975,0,0,0,-1.31638766693471,-0.97912988419145,-0.19824905415682,1.73307603721124,3.2245159739181,196.962995912744,0,0,0,-1.31638766693471,-0.97912988419145,-0.19824905415682,1.73307603721124,3.2245159739181,196.962995912744,0,0,0,3.01672019104046,-8.50775534756045,198.327269526497,-2.46435981648431,0.116634510740334,199.419279236678,0,0,0,3.01672019104046,-8.50775534756045,198.327269526497,-2.46435981648431,0.116634510740334,199.419279236678
200,0.5,0,0,0,-1.31865009942782,-0.925399300244326,-0.197236707577531,1.74109890946464,3.22660142248063,197.962995912744,0,0,0,-1.31865009942782,-0.925399300244326,-0.197236707577531,1.74109890946464,3.22660142248063,197.962995912744,0,0,0,2.99546351166317,-8.54118732300029,199.327269526497,-2.46405669020212,0.120750626706709,200.419279236678,0,0,0,2.99546351166317,-8.54118732300029,199.327269526497,-2.46405669020212,0.120750626706709,200.419279236678
201,0.5025,0,0,0,-1.32078034885912,-0.872102808021762,-0.196257658538072,1.74912641985531,3.22851580471715,198.962995912744,0,0,0,-1.32078034885912,-0.872102808021762,-0.196257658538072,1.74912641985531,3.22851580471715,198.962995912744,0,0,0,2.97413208955717,-8.57199530964881,200.327269526497,-2.46374329381696,0.124878806971849,201.419279236678,0,0,0,2.97413208955717,-8.57199530964881,200.327269526497,-2.46374329381696,0.124878806971849,201.419279236678
202,0.505,0,0,0,-1.32277955875652,-0.819260059140911,-0.195307386304366,1.75715816224654,3.23026468128294,199.962995912744,0,0,0,-1.32277955875652,-0.819260059140911,-0.195307386304366,1.75715816224654,3.23026468128294,199.962995912744,0,0,0,2.95273221600481,-8.60025283375775,201.327269526497,-2.46341961179682,0.129014532546005,202.419279236678,0,0,0,2.95273221600481,-8.60025283375775,201.327269526497,-2.46341961179682,0.129014532546005,202.419279236678
203,0.5075,0,0,0,-1.32464890319899,-0.766886134118725,-0.194387746294259,1.76519374906088,3.23185534878864,200.962995912744,0,0,0,-1.32464890319899,-0.766886134118725,-0.194387746294259,1.76519374906088,3.23185534878864,200.962995912744,0,0,0,2.93127022150122,-8.62597195651711,202.327269526497,-2.46308564098525,0.133153082817208,203.419279236678,0,0,0,2.93127022150122,-8.62597195651711,202.327269526497,-2.46308564098525,0.133153082817208,203.419279236678
204,0.51,0,0,0,-1.3263895880464,-0.714993671468035,-0.193503821349309,1.77323280818862,3.23329480000374,201.962995912744,0,0,0,-1.3263895880464,-0.714993671468035,-0.193503821349309,1.77323280818862,3.23329480000374,201.962995912744,0,0,0,2.9097520706877,-8.64923545142887,203.327269526497,-2.46274138892849,0.137289672473041,204.419279236678,0,0,0,2.9097520706877,-8.64923545142887,203.327269526497,-2.46274138892849,0.137289672473041,204.419279236678
205,0.5125,0,0,0,-1.32800287033166,-0.663600696500734,-0.192654423399229,1.78127498225079,3.23458873800008,202.962995912744,0,0,0,-1.32800287033166,-0.663600696500734,-0.192654423399229,1.78127498225079,3.23458873800008,202.962995912744,0,0,0,2.8881823940218,-8.67047455767876,204.327269526497,-2.46238687389885,0.141420192719868,205.419279236678,0,0,0,2.8881823940218,-8.67047455767876,204.327269526497,-2.46238687389885,0.141420192719868,205.419279236678
206,0.515,0,0,0,-1.32949004178547,-0.612723404249924,-0.191834215270253,1.7893199258105,3.23574231779554,203.962995912744,0,0,0,-1.32949004178547,-0.612723404249924,-0.191834215270253,1.7893199258105,3.23574231779554,203.962995912744,0,0,0,2.86656455602308,-8.69020695725835,205.327269526497,-2.46202212186751,0.14554114845854,206.419279236678,0,0,0,2.86656455602308,-8.69020695725835,205.327269526497,-2.46202212186751,0.14554114845854,206.419279236678
207,0.5175,0,0,0,-1.33085242004946,-0.562373672637256,-0.191036496972188,1.79736730635238,3.23676074388512,204.962995912744,0,0,0,-1.33085242004946,-0.562373672637256,-0.191036496972188,1.79736730635238,3.23676074388512,204.962995912744,0,0,0,2.84490098582245,-8.70887964928319,206.327269526497,-2.46164716798763,0.149649004617168,207.419279236678,0,0,0,2.84490098582245,-8.70887964928319,206.327269526497,-2.46164716798763,0.149649004617168,207.419279236678
208,0.52,0,0,0,-1.33209133082672,-0.512556303235563,-0.190261838150182,1.80541681103604,3.23765087198519,205.962995912744,0,0,0,-1.33209133082672,-0.512556303235563,-0.190261838150182,1.80541681103604,3.23765087198519,205.962995912744,0,0,0,2.82319436920835,-8.72650995491355,207.327269526497,-2.46126206564672,0.153737682551263,208.419279236678,0,0,0,2.82319436920835,-8.72650995491355,207.327269526497,-2.46126206564672,0.153737682551263,208.419279236678
209,0.5225,0,0,0,-1.3332081118066,-0.463275471457364,-0.189511932206051,1.81346814263823,3.23841970914165,206.962995912744,0,0,0,-1.3332081118066,-0.463275471457364,-0.189511932206051,1.81346814263823,3.23841970914165,206.962995912744,0,0,0,2.8014473937915,-8.74305124308141,208.327269526497,-2.46086689056847,0.157798643674918,209.419279236678,0,0,0,2.8014473937915,-8.74305124308141,208.327269526497,-2.46086689056847,0.157798643674918,209.419279236678
210,0.525,0,0,0,-1.3342041171489,-0.41453755697339,-0.188786880145825,1.8215210200702,3.23907373117744,207.962995912744,0,0,0,-1.3342041171489,-0.41453755697339,-0.188786880145825,1.8215210200702,3.23907373117744,207.962995912744,0,0,0,2.77966261290655,-8.75855145736804,209.327269526497,-2.46046174371033,0.161821625247009,210.419279236678,0,0,0,2.77966261290655,-8.75855145736804,209.327269526497,-2.46046174371033,0.161821625247009,210.419279236678
211,0.5275,0,0,0,-1.33508071885733,-0.366349290391487,-0.188087113130382,1.82957517881403,3.2396192827488,208.962995912744,0,0,0,-1.33508071885733,-0.366349290391487,-0.188087113130382,1.82957517881403,3.2396192827488,208.962995912744,0,0,0,2.75784253830415,-8.77303704913353,210.327269526497,-2.46004673375828,0.165801680559937,211.419279236678,0,0,0,2.75784253830415,-8.77303704913353,210.327269526497,-2.46004673375828,0.165801680559937,211.419279236678
212,0.53,0,0,0,-1.33583930582366,-0.318717834734449,-0.187413215862342,1.83763036837879,3.2400625809895,209.962995912744,0,0,0,-1.33583930582366,-0.318717834734449,-0.187413215862342,1.83763036837879,3.2400625809895,209.962995912744,0,0,0,2.73598963881145,-8.78652441835557,211.327269526497,-2.4596219768225,0.169735906789558,212.419279236678,0,0,0,2.73598963881145,-8.78652441835557,211.327269526497,-2.4596219768225,0.169735906789558,212.419279236678
213,0.5325,0,0,0,-1.33648128813228,-0.271651146762866,-0.186765631485139,1.84568635398288,3.24040964119339,210.962995912744,0,0,0,-1.33648128813228,-0.271651146762866,-0.186765631485139,1.84568635398288,3.24040964119339,210.962995912744,0,0,0,2.71410631806549,-8.79903745606762,212.327269526497,-2.4591875999697,0.173620279875159,213.419279236678,0,0,0,2.71410631806549,-8.79903745606762,212.327269526497,-2.4591875999697,0.173620279875159,213.419279236678
214,0.535,0,0,0,-1.33700809811696,-0.225157828538444,-0.186144618538213,1.85374291503894,3.24066622799181,211.962995912744,0,0,0,-1.33700809811696,-0.225157828538444,-0.186144618538213,1.85374291503894,3.24066622799181,211.962995912744,0,0,0,2.69219491882359,-8.81060062029754,213.327269526497,-2.45874374157099,0.17745040436894,214.419279236678,0,0,0,2.69219491882359,-8.81060062029754,213.327269526497,-2.45874374157099,0.17745040436894,214.419279236678
215,0.5375,0,0,0,-1.33742118942881,-0.17924700604983,-0.185550422360462,1.86179984408883,3.24083799786142,212.962995912744,0,0,0,-1.33742118942881,-0.17924700604983,-0.185550422360462,1.86179984408883,3.24083799786142,212.962995912744,0,0,0,2.67025773533083,-8.82123622089717,214.327269526497,-2.45829054676283,0.18122268732153,215.419279236678,0,0,0,2.67025773533083,-8.82123622089717,214.327269526497,-2.45829054676283,0.18122268732153,215.419279236678
216,0.54,0,0,0,-1.33772204196728,-0.133928306869748,-0.184983599471729,1.86985694927568,3.24093072071281,213.962995912744,0,0,0,-1.33772204196728,-0.133928306869748,-0.184983599471729,1.86985694927568,3.24093072071281,213.962995912744,0,0,0,2.64829701984663,-8.83096080602892,215.327269526497,-2.45782816220951,0.184936190730596,216.419279236678,0,0,0,2.64829701984663,-8.83096080602892,215.327269526497,-2.45782816220951,0.184936190730596,216.419279236678
217,0.5425,0,0,0,-1.33791216069948,-0.089211938047789,-0.184444230340801,1.87791404873687,3.24094918414159,214.962995912744,0,0,0,-1.33791216069948,-0.089211938047789,-0.184444230340801,1.87791404873687,3.24094918414159,214.962995912744,0,0,0,2.62631495870055,-8.8397973911992,216.327269526497,-2.45735677845207,0.188579285846175,217.419279236678,0,0,0,2.62631495870055,-8.8397973911992,216.327269526497,-2.45735677845207,0.188579285846175,217.419279236678
218,0.545,0,0,0,-1.33799307657179,-0.045108668934825,-0.183932188318502,1.88597097295256,3.24089802670123,215.962995912744,0,0,0,-1.33799307657179,-0.045108668934825,-0.183932188318502,1.88597097295256,3.24089802670123,215.962995912744,0,0,0,2.60431367873535,-8.84777290765121,217.327269526497,-2.45687665077989,0.192126780484974,218.419279236678,0,0,0,2.60431367873535,-8.84777290765121,217.327269526497,-2.45687665077989,0.192126780484974,218.419279236678
219,0.5475,0,0,0,-1.33796635091748,-0.001629668585265,-0.183449032223031,1.89402757932294,3.24078611867177,216.962995912744,0,0,0,-1.33796635091748,-0.001629668585265,-0.183449032223031,1.89402757932294,3.24078611867177,216.962995912744,0,0,0,2.58229529786725,-8.85489563178887,218.327269526497,-2.45638813333408,0.19554409864057,219.419279236678,0,0,0,2.58229529786725,-8.85489563178887,218.327269526497,-2.45638813333408,0.19554409864057,219.419279236678
220,0.55,0,0,0,-1.33783357338392,0.041213180301645,-0.182994607221919,1.90208370988764,3.24061364529577,217.962995912744,0,0,0,-1.33783357338392,0.041213180301645,-0.182994607221919,1.90208370988764,3.24061364529577,217.962995912744,0,0,0,2.5602617624507,-8.86121073526167,219.327269526497,-2.45589133418752,0.198879541627799,220.419279236678,0,0,0,2.5602617624507,-8.86121073526167,219.327269526497,-2.45589133418752,0.198879541627799,220.419279236678
221,0.5525,0,0,0,-1.33759636579404,0.083407152177132,-0.182565834140285,1.91013919556046,3.24037326458052,218.962995912744,0,0,0,-1.33759636579404,0.083407152177132,-0.182565834140285,1.91013919556046,3.24037326458052,218.962995912744,0,0,0,2.53821468017381,-8.86684039429943,220.327269526497,-2.45538595550991,0.20229304115629,221.419279236678,0,0,0,2.53821468017381,-8.86684039429943,220.327269526497,-2.45538595550991,0.20229304115629,221.419279236678
222,0.555,0,0,0,-1.33725638210634,0.12493982871057,-0.182162979545663,1.91819406042241,3.24011643231505,219.962995912744,0,0,0,-1.33725638210634,0.12493982871057,-0.182162979545663,1.91819406042241,3.24011643231505,219.962995912744,0,0,0,2.51615496077845,-8.87201351060666,221.327269526497,-2.45487173436315,0.205821113602914,222.419279236678,0,0,0,2.51615496077845,-8.87201351060666,221.327269526497,-2.45487173436315,0.205821113602914,222.419279236678
223,0.5575,0,0,0,-1.33681530393151,0.165799032274632,-0.181787692699952,1.92624843311709,3.2399032418715,220.962995912744,0,0,0,-1.33681530393151,0.165799032274632,-0.181787692699952,1.92624843311709,3.2399032418715,220.962995912744,0,0,0,2.49408326621543,-8.87690893929966,222.327269526497,-2.45434842703529,0.209447515093248,223.419279236678,0,0,0,2.49408326621543,-8.87690893929966,222.327269526497,-2.45434842703529,0.209447515093248,223.419279236678
224,0.56,0,0,0,-1.3362748444823,0.2059727348788,-0.18144082178169,1.93430246529776,3.2397485372489,221.962995912744,0,0,0,-1.3362748444823,0.2059727348788,-0.18144082178169,1.93430246529776,3.2397485372489,221.962995912744,0,0,0,2.47200042452577,-8.88149022028948,223.327269526497,-2.45381576409781,0.213179507618286,224.419279236678,0,0,0,2.47200042452577,-8.88149022028948,223.327269526497,-2.45381576409781,0.213179507618286,224.419279236678
225,0.5625,0,0,0,-1.33563674606635,0.24544917652252,-0.181122826873694,1.94235630199651,3.23965343792852,222.962995912744,0,0,0,-1.33563674606635,0.24544917652252,-0.181122826873694,1.94235630199651,3.23965343792852,222.962995912744,0,0,0,2.44990723471015,-8.8857434823063,224.327269526497,-2.45327353348254,0.217005203283754,225.419279236678,0,0,0,2.44990723471015,-8.8857434823063,224.327269526497,-2.45327353348254,0.217005203283754,225.419279236678
226,0.565,0,0,0,-1.33490277974844,0.284216270968317,-0.180833808221414,1.95041008008676,3.23961414353527,223.962995912744,0,0,0,-1.33490277974844,0.284216270968317,-0.180833808221414,1.95041008008676,3.23961414353527,223.962995912744,0,0,0,2.42780446032484,-8.88968681091109,225.327269526497,-2.45272156232433,0.220903351181676,226.419279236678,0,0,0,2.42780446032484,-8.88968681091109,225.327269526497,-2.45272156232433,0.220903351181676,226.419279236678
227,0.5675,0,0,0,-1.33407475473116,0.322260230571243,-0.180573298676984,1.95846393198469,3.23962864070872,224.962995912744,0,0,0,-1.33407475473116,0.322260230571243,-0.180573298676984,1.95846393198469,3.23962864070872,224.962995912744,0,0,0,2.40569286931771,-8.89332184902791,226.327269526497,-2.45215966332205,0.224874977004499,227.419279236678,0,0,0,2.40569286931771,-8.89332184902791,226.327269526497,-2.45215966332205,0.224874977004499,227.419279236678
228,0.57,0,0,0,-1.33315451370968,0.35956695567172,-0.18034008296977,1.96651798504912,3.23969499896634,225.962995912744,0,0,0,-1.33315451370968,0.35956695567172,-0.18034008296977,1.96651798504912,3.23969499896634,225.962995912744,0,0,0,2.38357321484829,-8.89665170525522,227.327269526497,-2.4515876503594,0.228921965029232,228.419279236678,0,0,0,2.38357321484829,-8.89665170525522,227.327269526497,-2.4515876503594,0.228921965029232,228.419279236678
229,0.5725,0,0,0,-1.33214393213008,0.396122664829347,-0.180132528683379,1.97457236130665,3.23981099230566,226.962995912744,0,0,0,-1.33214393213008,0.396122664829347,-0.180132528683379,1.97457236130665,3.23981099230566,226.962995912744,0,0,0,2.3614462377194,-8.89968265009372,228.327269526497,-2.45100534253881,0.23304223634868,229.419279236678,0,0,0,2.3614462377194,-8.89968265009372,228.327269526497,-2.45100534253881,0.23304223634868,229.419279236678
