t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
0.0875,0,-1.38249983370127,2.45238752019445,0,-1.38249983370127,2.45238752019445,0,1.1294122506187,-2.19006990439817,0,1.1294122506187,-2.19006990439817,0,0.508680371495688,-1.01040071582302,0,0.508680371495688,-1.01040071582302,0,-0.342511855951937,0.924364510828059,0,-0.342511855951937,0.924364510828059,0,-0.605287451440275,-2.68181115284791,0,-0.605287451440275,-2.68181115284791,0,-1.31094174905555,1.93328882828934,0,-1.31094174905555,1.93328882828934
0.09,0,-1.38090643365136,2.44954269976346,0,-1.38090643365136,2.44954269976346,0,1.12839993713784,-2.18764369301054,0,1.12839993713784,-2.18764369301054,0,0.578762377784719,-1.08247193559658,0,0.578762377784719,-1.08247193559658,0,-0.37703753791437,0.953537530233545,0,-0.37703753791437,0.953537530233545,0,-0.608471330024943,-2.68209632889202,0,-0.608471330024943,-2.68209632889202,0,-1.31205750902213,1.92711679353991,0,-1.31205750902213,1.92711679353991
0.0925,0,-1.37913961448553,2.44651828529961,0,-1.37913961448553,2.44651828529961,0,1.12730256763197,-2.18514715549321,0,1.12730256763197,-2.18514715549321,0,0.648859712923231,-1.1547951590967,0,0.648859712923231,-1.1547951590967,0,-0.411488129311328,0.982315045733319,0,-0.411488129311328,0.982315045733319,0,-0.611818941051923,-2.68195823896452,0,-0.611818941051923,-2.68195823896452,0,-1.31360652121572,1.92064547453557,0,-1.31360652121572,1.92064547453557
0.095,0,-1.37719944545846,2.44331363185993,0,-1.37719944545846,2.44331363185993,0,1.12612033918359,-2.18258127627415,0,1.12612033918359,-2.18258127627415,0,0.71893523992126,-1.22738157257882,0,0.71893523992126,-1.22738157257882,0,-0.44585516538719,1.01070066366399,0,-0.44585516538719,1.01070066366399,0,-0.615284439705581,-2.68120476052579,0,-0.615284439705581,-2.68120476052579,0,-1.3157926785242,1.91378544565215,0,-1.3157926785242,1.91378544565215
0.0975,0,-1.37508588247251,2.4399282512892,0,-1.37508588247251,2.4399282512892,0,1.12485327601399,-2.17994723011918,0,1.12485327601399,-2.17994723011918,0,0.788996608102564,-1.30020949282839,0,0.788996608102564,-1.30020949282839,0,-0.480163621859492,1.03866530571178,0,-0.480163621859492,1.03866530571178,0,-0.619109755724576,-2.68076451804629,0,-0.619109755724576,-2.68076451804629,0,-1.31754437088416,1.90691016803603,0,-1.31754437088416,1.90691016803603
0.1,0,-1.37279883823208,2.43636171518327,0,-1.37279883823208,2.43636171518327,0,1.12350133646784,-2.17724626433098,0,1.12350133646784,-2.17724626433098,0,0.859068534643391,-1.37324471023118,0,0.859068534643391,-1.37324471023118,0,-0.514451218452039,1.06616743759713,0,-0.514451218452039,1.06616743759713,0,-0.623646488370134,-2.68199324738516,0,-0.623646488370134,-2.68199324738516,0,-1.31730390008567,1.9005695067941,0,-1.31730390008567,1.9005695067941
0.1025,0,-1.37033848758635,2.4326134237534,0,-1.37033848758635,2.4326134237534,0,1.12206467027361,-2.17447948119352,0,1.12206467027361,-2.17447948119352,0,0.929134558379191,-1.44648295152942,0,0.929134558379191,-1.44648295152942,0,-0.548722323671348,1.09319295691049,0,-0.548722323671348,1.09319295691049,0,-0.628965090727651,-2.68516765947268,0,-0.628965090727651,-2.68516765947268,0,-1.31472410145309,1.89486679045567,0,-1.31472410145309,1.89486679045567
0.105,0,-1.36770605430396,2.42868209120193,0,-1.36770605430396,2.42868209120193,0,1.12054419321356,-2.17164740234471,0,1.12054419321356,-2.17164740234471,0,0.999013370389677,-1.52003978752439,0,0.999013370389677,-1.52003978752439,0,-0.582847800808266,1.11983758680088,0,-0.582847800808266,1.11983758680088,0,-0.634010567639657,-2.68624500244177,0,-0.634010567639657,-2.68624500244177,0,-1.31430377191353,1.88811781223205,0,-1.31430377191353,1.88811781223205
0.1075,0,-1.36490302194374,2.42456626207667,0,-1.36490302194374,2.42456626207667,0,1.11894101062713,-2.16875040607671,0,1.11894101062713,-2.16875040607671,0,1.06848290297345,-1.59406041800235,0,1.06848290297345,-1.59406041800235,0,-0.616665492490509,1.14622419015212,0,-0.616665492490509,1.14622419015212,0,-0.637449622691054,-2.68011439565533,0,-0.637449622691054,-2.68011439565533,0,-1.32173997627859,1.87819629802847,0,-1.32173997627859,1.87819629802847
0.11,0,-1.36192963473394,2.42026541954626,0,-1.36192963473394,2.42026541954626,0,1.11725523406209,-2.16578979308967,0,1.11725523406209,-2.16578979308967,0,1.13755129259848,-1.66852137164509,0,1.13755129259848,-1.66852137164509,0,-0.650193906864214,1.17231476919456,0,-0.650193906864214,1.17231476919456,0,-0.639503847435175,-2.66762731855582,0,-0.639503847435175,-2.66762731855582,0,-1.33601274113139,1.86542276765974,0,-1.33601274113139,1.86542276765974
0.1125,0,-1.35878288487971,2.41578150973519,0,-1.35878288487971,2.41578150973519,0,1.1154843673412,-2.16276928449682,0,1.1154843673412,-2.16276928449682,0,1.2068307350985,-1.74295658149986,0,1.2068307350985,-1.74295658149986,0,-0.683925621240984,1.19764922527061,0,-0.683925621240984,1.19764922527061,0,-0.644474883940938,-2.66528057733004,0,-0.644474883940938,-2.66528057733004,0,-1.33847647896336,1.85653816669157,0,-1.33847647896336,1.85653816669157
0.115,0,-1.35545931350813,2.41111682306129,0,-1.35545931350813,2.41111682306129,0,1.11362555202803,-2.15969294338181,0,1.11362555202803,-2.15969294338181,0,1.27701781633263,-1.81683810374258,0,1.27701781633263,-1.81683810374258,0,-0.718419290104902,1.22170822129371,0,-0.718419290104902,1.22170822129371,0,-0.657234048515601,-2.69175543626171,0,-0.657234048515601,-2.69175543626171,0,-1.30802314406518,1.85917891489457,0,-1.30802314406518,1.85917891489457
0.1175,0,-1.35196207291347,2.40626887503108,0,-1.35196207291347,2.40626887503108,0,1.11168118313858,-2.15656045613872,0,1.11168118313858,-2.15656045613872,0,1.34763362622453,-1.89049543968091,0,1.34763362622453,-1.89049543968091,0,-0.753297737672408,1.24477039929085,0,-0.753297737672408,1.24477039929085,0,-0.674684272178785,-2.7351767990152,0,-0.674684272178785,-2.7351767990152,0,-1.25783755231421,1.86835746744766,0,-1.25783755231421,1.86835746744766
0.12,0,-1.34830596318524,2.4012267685384,0,-1.34830596318524,2.4012267685384,0,1.10966291141279,-2.15336379815057,0,1.10966291141279,-2.15336379815057,0,1.41612822312147,-1.96576876870259,0,1.41612822312147,-1.96576876870259,0,-0.786535008290987,1.26852030997121,0,-0.786535008290987,1.26852030997121,0,-0.679689494367305,-2.72983425958395,0,-0.679689494367305,-2.72983425958395,0,-1.26152293282801,1.85684491867101,0,-1.26152293282801,1.85684491867101
0.1225,0,-1.34450602414361,2.39597944477071,0,-1.34450602414361,2.39597944477071,0,1.10758258431043,-2.15009482439474,0,1.10758258431043,-2.15009482439474,0,1.47991085130317,-2.04452764467462,0,1.47991085130317,-2.04452764467462,0,-0.8160715216832,1.29466765489087,0,-0.8160715216832,1.29466765489087,0,-0.654836788040147,-2.60895423447097,0,-0.654836788040147,-2.60895423447097,0,-1.39384566165663,1.79694484708828,0,-1.39384566165663,1.79694484708828
0.125,0,-1.34054604533766,2.3905387933123,0,-1.34054604533766,2.3905387933123,0,1.1054274223447,-2.14676734328999,0,1.1054274223447,-2.14676734328999,0,1.54200703176161,-2.12453182214057,0,1.54200703176161,-2.12453182214057,0,-0.844281505878855,1.32102512800629,0,-0.844281505878855,1.32102512800629,0,-0.620777970590566,-2.45168116169931,0,-0.620777970590566,-2.45168116169931,0,-1.56481853052307,1.72031075741068,0,-1.56481853052307,1.72031075741068
0.1275,0,-1.33637215483507,2.38494436016737,0,-1.33637215483507,2.38494436016737,0,1.10315496669303,-2.1434216205976,0,1.10315496669303,-2.1434216205976,0,1.61221078040544,-2.19858810242355,0,1.61221078040544,-2.19858810242355,0,-0.878882623807193,1.34070891747844,0,-0.878882623807193,1.34070891747844,0,-0.644038850742335,-2.51301359715527,0,-0.644038850742335,-2.51301359715527,0,-1.4859004038504,1.73012213041621,0,-1.4859004038504,1.73012213041621
0.13,0,-1.33193660537616,2.3792311959361,0,-1.33193660537616,2.3792311959361,0,1.10072771632997,-2.14009395125236,0,1.10072771632997,-2.14009395125236,0,1.69921865665963,-2.26030992236263,0,1.69921865665963,-2.26030992236263,0,-0.926709688934206,1.34756273198791,0,-0.926709688934206,1.34756273198791,0,-0.788308438967637,-3.03707405215712,0,-0.788308438967637,-3.03707405215712,0,-0.880877813653069,1.92532849058888,0,-0.880877813653069,1.92532849058888
0.1325,0,-1.32733218654311,2.37333118605868,0,-1.32733218654311,2.37333118605868,0,1.09822112506481,-2.13672747537076,0,1.09822112506481,-2.13672747537076,0,1.78652488565787,-2.3218126279496,0,1.78652488565787,-2.3218126279496,0,-0.97442496774845,1.35234685723932,0,-0.97442496774845,1.35234685723932,0,-1.02375240877592,-3.90944735905636,0,-1.02375240877592,-3.90944735905636,0,0.120842489180881,2.26230333922043,0,0.120842489180881,2.26230333922043
0.135,0,-1.32276830081386,2.36709061288448,0,-1.32276830081386,2.36709061288448,0,1.0958043729511,-2.13318803623398,0,1.0958043729511,-2.13318803623398,0,1.83671161608003,-2.41056384700341,0,1.83671161608003,-2.41056384700341,0,-0.991952204037199,1.3798584037795,0,-0.991952204037199,1.3798584037795,0,-1.24293381361078,-4.71821545751752,0,-1.24293381361078,-4.71821545751752,0,1.05328330238161,2.57911523556772,0,1.05328330238161,2.57911523556772
0.1375,0,-1.31844097324656,2.36036557267113,0,-1.31844097324656,2.36036557267113,0,1.09363583185741,-2.12934932172783,0,1.09363583185741,-2.12934932172783,0,1.81643032043479,-2.55104491042435,0,1.81643032043479,-2.55104491042435,0,-0.952495864914306,1.45234706362442,0,-0.952495864914306,1.45234706362442,0,-1.34690685390568,-5.08415729221876,0,-1.34690685390568,-5.08415729221876,0,1.48751859915093,2.72652808312393,0,1.48751859915093,2.72652808312393
0.14,0,-1.31438013273999,2.35313402872257,0,-1.31438013273999,2.35313402872257,0,1.09173982330428,-2.12518507037015,0,1.09173982330428,-2.12518507037015,0,1.73852799109802,-2.73383456409156,0,1.73852799109802,-2.73383456409156,0,-0.866467664608114,1.56286265358666,0,-0.866467664608114,1.56286265358666,0,-1.34321892378115,-5.03773360580927,0,-1.34321892378115,-5.03773360580927,0,1.45869677663222,2.71520438669481,0,1.45869677663222,2.71520438669481
0.1425,0,-1.31052143374416,2.34544311480796,0,-1.31052143374416,2.34544311480796,0,1.09006458323201,-2.12072580837473,0,1.09006458323201,-2.12072580837473,0,1.64207171600538,-2.93026880000814,0,1.64207171600538,-2.93026880000814,0,-0.765397762981173,1.68788144567692,0,-0.765397762981173,1.68788144567692,0,-1.29986184406771,-4.84193625916783,0,-1.29986184406771,-4.84193625916783,0,1.26537003774035,2.6465634304956,0,1.26537003774035,2.6465634304956
0.145,0,-1.30680695220082,2.3373352016873,0,-1.30680695220082,2.3373352016873,0,1.08856354113914,-2.11599810614801,0,1.08856354113914,-2.11599810614801,0,1.56123639241295,-3.11528030363044,0,1.56123639241295,-3.11528030363044,0,-0.676865957873629,1.80683005964917,0,-0.676865957873629,1.80683005964917,0,-1.27641588374184,-4.72720047136661,0,-1.27641588374184,-4.72720047136661,0,1.16902633584616,2.6095038137144,0,1.16902633584616,2.6095038137144
0.1475,0,-1.30322507069048,2.32881836665112,0,-1.30322507069048,2.32881836665112,0,1.0872275668556,-2.11100009921351,0,1.0872275668556,-2.11100009921351,0,1.49814852000218,-3.28736103701955,0,1.49814852000218,-3.28736103701955,0,-0.602577316735997,1.91851653377332,0,-0.602577316735997,1.91851653377332,0,-1.27626969290037,-4.70657397872133,0,-1.27626969290037,-4.70657397872133,0,1.18376156376776,2.60922673347836,0,1.18376156376776,2.60922673347836
0.15,0,-1.29978181903486,2.31988761791085,0,-1.29978181903486,2.31988761791085,0,1.08606179854465,-2.10571908669519,0,1.08606179854465,-2.10571908669519,0,1.44272110560541,-3.45398129120525,0,1.44272110560541,-3.45398129120525,0,-0.534376169555981,2.02913507331559,0,-0.534376169555981,2.02913507331559,0,-1.28139756125685,-4.71025917528192,0,-1.28139756125685,-4.71025917528192,0,1.22939166926637,2.61903670255835,0,1.22939166926637,2.61903670255835
0.1525,0,-1.29647985291697,2.31054034590846,0,-1.29647985291697,2.31054034590846,0,1.08506851423356,-2.10014421849226,0,1.08506851423356,-2.10014421849226,0,1.38701039898387,-3.62104048300831,0,1.38701039898387,-3.62104048300831,0,-0.465858426200139,2.14359486303583,0,-0.465858426200139,2.14359486303583,0,-1.2775724247928,-4.68313418770575,0,-1.2775724247928,-4.68313418770575,0,1.24254005055216,2.61782988495767,0,1.24254005055216,2.61782988495767
0.155,0,-1.2933081925103,2.30078357291439,0,-1.2933081925103,2.30078357291439,0,1.08423843905642,-2.09427213293075,0,1.08423843905642,-2.09427213293075,0,1.33174179084948,-3.78808383690972,0,1.33174179084948,-3.78808383690972,0,-0.39770395965253,2.26160684687314,0,-0.39770395965253,2.26160684687314,0,-1.26593042157238,-4.62943239860944,0,-1.26593042157238,-4.62943239860944,0,1.22780226940318,2.60712020460432,0,1.22780226940318,2.60712020460432
0.1575,0,-1.29025245160757,2.2906267271882,0,-1.29025245160757,2.2906267271882,0,1.08355941148008,-2.08810133882298,0,1.08355941148008,-2.08810133882298,0,1.27980619847932,-3.95306930049999,0,1.27980619847932,-3.95306930049999,0,-0.33236222271247,2.3815834096605,0,-0.33236222271247,2.3815834096605,0,-1.25144548372499,-4.56821437718096,0,-1.25144548372499,-4.56821437718096,0,1.2067536423192,2.59407159077365,0,1.2067536423192,2.59407159077365
0.16,0,-1.28729951229478,2.28007823726567,0,-1.28729951229478,2.28007823726567,0,1.08302006043862,-2.08162952179708,0,1.08302006043862,-2.08162952179708,0,1.23320113350675,-4.11460058813264,0,1.23320113350675,-4.11460058813264,0,-0.271565898406745,2.50244549456421,0,-0.271565898406745,2.50244549456421,0,-1.23756426403109,-4.51263396399352,0,-1.23756426403109,-4.51263396399352,0,1.19422011131246,2.58359517876848,0,1.19422011131246,2.58359517876848
0.1625,0,-1.28443958467935,2.2691439083916,0,-1.28443958467935,2.2691439083916,0,1.0826110890647,-2.07485220743294,0,1.0826110890647,-2.07485220743294,0,1.19157979708665,-4.272975916317,0,1.19157979708665,-4.272975916317,0,-0.215166854591313,2.62444850982595,0,-0.215166854591313,2.62444850982595,0,-1.22372581020788,-4.460345650716,0,-1.22372581020788,-4.460345650716,0,1.18731715345053,2.57469073703057,0,1.18731715345053,2.57469073703057
0.165,0,-1.28166341409318,2.25782912306153,0,-1.28166341409318,2.25782912306153,0,1.08232352925833,-2.06776457461408,0,1.08232352925833,-2.06776457461408,0,1.1542189146414,-4.42876552340011,0,1.1542189146414,-4.42876552340011,0,-0.162714989049144,2.74806179827931,0,-0.162714989049144,2.74806179827931,0,-1.20872616752817,-4.40651711488038,0,-1.20872616752817,-4.40651711488038,0,1.18031890017551,2.56540962805196,0,1.18031890017551,2.56540962805196
0.1675,0,-1.27896139302577,2.24613946678519,0,-1.27896139302577,2.24613946678519,0,1.08214777370218,-2.06036209138862,0,1.08214777370218,-2.06036209138862,0,1.12069122168325,-4.58231694263596,0,1.12069122168325,-4.58231694263596,0,-0.114003990712372,2.87355407046569,0,-0.114003990712372,2.87355407046569,0,-1.19191827768422,-4.3484687417154,0,-1.19191827768422,-4.3484687417154,0,1.169979683264,2.55462871951513,0,1.169979683264,2.55462871951513
0.17,0,-1.27632329231606,2.23408088275013,0,-1.27632329231606,2.23408088275013,0,1.08207308888244,-2.05264073526538,0,1.08207308888244,-2.05264073526538,0,1.09109097508799,-4.7335853373298,0,1.09109097508799,-4.7335853373298,0,-0.069257068643947,3.00084055564268,0,-0.069257068643947,3.00084055564268,0,-1.17363624277446,-4.28731363531853,0,-1.17363624277446,-4.28731363531853,0,1.15742354182513,2.54267928423008,0,1.15742354182513,2.54267928423008
0.1725,0,-1.27373883360555,2.22165933910018,0,-1.27373883360555,2.22165933910018,0,1.0820886253462,-2.04459653490116,0,1.0820886253462,-2.04459653490116,0,1.06556159361389,-4.88248866276334,0,1.06556159361389,-4.88248866276334,0,-0.028737835526215,3.12980218640386,0,-0.028737835526215,3.12980218640386,0,-1.15430820330297,-4.22452887679722,0,-1.15430820330297,-4.22452887679722,0,1.14419386326039,2.53003298485676,0,1.14419386326039,2.53003298485676
0.175,0,-1.27119820374051,2.20888042562862,0,-1.27119820374051,2.20888042562862,0,1.08218349063284,-2.03622549547059,0,1.08218349063284,-2.03622549547059,0,1.04411683967229,-5.02903512857087,0,1.04411683967229,-5.02903512857087,0,0.007399709288772,3.26037555406131,0,0.007399709288772,3.26037555406131,0,-1.13416951497952,-4.16086177066821,0,-1.13416951497952,-4.16086177066821,0,1.13099321242058,2.51690854342866,0,1.13099321242058,2.51690854342866
0.1775,0,-1.26869215021204,2.19574927615699,0,-1.26869215021204,2.19574927615699,0,1.0823467404506,-2.02752359384852,0,1.0823467404506,-2.02752359384852,0,1.02661421942677,-5.17334171504695,0,1.02661421942677,-5.17334171504695,0,0.039133667715864,3.3925643274186,0,0.039133667715864,3.3925643274186,0,-1.11322319757899,-4.09618012611755,0,-1.11322319757899,-4.09618012611755,0,1.11751083101528,2.50321984882518,0,1.11751083101528,2.50321984882518
0.18,0,-1.26621147795469,2.18227097919408,0,-1.26621147795469,2.18227097919408,0,1.08256742199415,-2.01848681620046,0,1.08256742199415,-2.01848681620046,0,1.01290325337779,-5.31553060814728,0,1.01290325337779,-5.31553060814728,0,0.066449675068817,3.52637437820755,0,0.066449675068817,3.52637437820755,0,-1.09146055328963,-4.03030572579562,0,-1.09146055328963,-4.03030572579562,0,1.10338970117532,2.48886126454338,0,1.10338970117532,2.48886126454338
0.1825,0,-1.26374739612918,2.16845031810801,0,-1.26374739612918,2.16845031810801,0,1.08283449128773,-2.00911133304492,0,1.08283449128773,-2.00911133304492,0,1.00285558408807,-5.45570266200617,0,1.00285558408807,-5.45570266200617,0,0.089327802954257,3.66178150297892,0,0.089327802954257,3.66178150297892,0,-1.06890840139641,-3.96316674571786,0,-1.06890840139641,-3.96316674571786,0,1.08850911181139,2.47370402182798,0,1.08850911181139,2.47370402182798
0.185,0,-1.26129144930999,2.15429182307106,0,-1.26129144930999,2.15429182307106,0,1.08313682870529,-1.99939346787061,0,1.08313682870529,-1.99939346787061,0,0.996361210287366,-5.59394103030709,0,0.996361210287366,-5.59394103030709,0,0.107743506395777,3.79873654287741,0,0.107743506395777,3.79873654287741,0,-1.04562303211482,-3.89477964364997,0,-1.04562303211482,-3.89477964364997,0,1.07294443150634,2.45760015753384,0,1.07294443150634,2.45760015753384
0.1875,0,-1.25883525258633,2.13979996403853,0,-1.25883525258633,2.13979996403853,0,1.0834633273419,-1.98932956071165,0,1.0834633273419,-1.98932956071165,0,0.993308796973428,-5.73033074535792,0,0.993308796973428,-5.73033074535792,0,0.121675722972512,3.93719093024687,0,0.121675722972512,3.93719093024687,0,-1.02166777978982,-3.82520591922856,0,-1.02166777978982,-3.82520591922856,0,1.05678499732006,2.44044977762415,0,1.05678499732006,2.44044977762415
0.19,0,-1.25637101404497,2.12497869468511,0,-1.25637101404497,2.12497869468511,0,1.08380302776043,-1.97891606865666,0,1.08380302776043,-1.97891606865666,0,0.993568448111886,-5.86498055853571,0,0.993568448111886,-5.86498055853571,0,0.131138975691274,4.07710932619153,0,0.131138975691274,4.07710932619153,0,-0.997166416723409,-3.75492331168326,0,-0.997166416723409,-3.75492331168326,0,1.04019906574625,2.42263092668815,0,1.04019906574625,2.42263092668815
0.1925,0,-1.25389127835187,2.10983167564999,0,-1.25389127835187,2.10983167564999,0,1.08414505422496,-1.9681495152332,0,1.08414505422496,-1.9681495152332,0,0.996999732620008,-5.99801268391395,0,0.996999732620008,-5.99801268391395,0,0.136167985476702,4.21846390032216,0,0.136167985476702,4.21846390032216,0,-0.972277019171983,-3.68464581349807,0,-0.972277019171983,-3.68464581349807,0,1.02339968712664,2.40479292229747,0,1.02339968712664,2.40479292229747
0.195,0,-1.25138868728124,2.09436252841903,0,-1.25138868728124,2.09436252841903,0,1.08447856909432,-1.95702648968067,0,1.08447856909432,-1.95702648968067,0,1.00346366279116,-6.12954170845549,0,1.00346366279116,-6.12954170845549,0,0.136799288389292,4.36122063467965,0,0.136799288389292,4.36122063467965,0,-0.947101327545876,-3.61475914670819,0,-0.947101327545876,-3.61475914670819,0,1.00649592103743,2.38725795083665,0,1.00649592103743,2.38725795083665
0.1975,0,-1.24885645805035,2.07857465360784,0,-1.24885645805035,2.07857465360784,0,1.08479296389274,-1.94554398205947,0,1.08479296389274,-1.94554398205947,0,1.01283090464587,-6.25963419636498,0,1.01283090464587,-6.25963419636498,0,0.133079191558305,4.50530679413037,0,0.133079191558305,4.50530679413037,0,-0.921390987216511,-3.54360644469521,0,-0.921390987216511,-3.54360644469521,0,0.988951896360842,2.36831016021759,0,0.988951896360842,2.36831016021759
0.2,0,-1.24628802717505,2.0624713676594,0,-1.24628802717505,2.0624713676594,0,1.0850777174783,-1.93369913518105,0,1.0850777174783,-1.93369913518105,0,1.02497580319449,-6.38833841060084,0,1.02497580319449,-6.38833841060084,0,0.125057725821127,4.6506348886085,0,0.125057725821127,4.6506348886085,0,-0.8947642239906,-3.4687524199585,0,-0.8947642239906,-3.4687524199585,0,0.969985961939676,2.34545701152242,0,0.969985961939676,2.34545701152242
0.2025,0,-1.24367701275318,2.04605561244932,0,-1.24367701275318,2.04605561244932,0,1.08532246635936,-1.92148892662294,0,1.08532246635936,-1.92148892662294,0,1.0397680321559,-6.51574749136891,0,1.0397680321559,-6.51574749136891,0,0.112798861593688,4.79715539684313,0,0.112798861593688,4.79715539684313,0,-0.867173039609554,-3.38972334632804,0,-0.867173039609554,-3.38972334632804,0,0.949453350291675,2.31816662255634,0,0.949453350291675,2.31816662255634
0.205,0,-1.24101775748368,2.02932883224645,0,-1.24101775748368,2.02932883224645,0,1.08551747695785,-1.90890967182427,0,1.08551747695785,-1.90890967182427,0,1.05705855111478,-6.64213423196896,0,1.05705855111478,-6.64213423196896,0,0.096422298285544,4.94497078892367,0,0.096422298285544,4.94497078892367,0,-0.839905590101337,-3.31389787225462,0,-0.839905590101337,-3.31389787225462,0,0.929758763910215,2.29375585366115,0,0.929758763910215,2.29375585366115
0.2075,0,-1.23830478525541,2.01229209931021,0,-1.23830478525541,2.01229209931021,0,1.08565317297141,-1.89595752300263,0,1.08565317297141,-1.89595752300263,0,1.07669371020746,-6.76781584626591,0,1.07669371020746,-6.76781584626591,0,0.076061573961378,5.09422113739547,0,0.076061573961378,5.09422113739547,0,-0.814580417025482,-3.25059632590239,0,-0.814580417025482,-3.25059632590239,0,0.913937307930916,2.28148238206085,0,0.913937307930916,2.28148238206085
0.21,0,-1.23553264010127,1.99494770116122,0,-1.23553264010127,1.99494770116122,0,1.08571987515148,-1.88262980739854,0,1.08571987515148,-1.88262980739854,0,1.09855495486083,-6.89285925227357,0,1.09855495486083,-6.89285925227357,0,0.051802681300192,5.24484565965963,0,0.051802681300192,5.24484565965963,0,-0.790960317585157,-3.19826075299463,0,-0.790960317585157,-3.19826075299463,0,0.901485942842561,2.2797485589836,0,0.901485942842561,2.2797485589836
0.2125,0,-1.23269591891236,1.9773011141846,0,-1.23269591891236,1.9773011141846,0,1.08570763411707,-1.86892693553125,0,1.08570763411707,-1.86892693553125,0,1.12261582109691,-7.01667458775093,0,1.12261582109691,-7.01667458775093,0,0.023606853140217,5.39625652605569,0,0.023606853140217,5.39625652605569,0,-0.763938586568116,-3.12678841481814,0,-0.763938586568116,-3.12678841481814,0,0.882617481861831,2.25847218929451,0,0.882617481861831,2.25847218929451
0.215,0,-1.22978924038199,1.95935824726465,0,-1.22978924038199,1.95935824726465,0,1.08560647694623,-1.85484975134454,0,1.08560647694623,-1.85484975134454,0,1.14886294011876,-7.13858018407363,0,1.14886294011876,-7.13858018407363,0,-0.008581803235659,5.54779248235546,0,-0.008581803235659,5.54779248235546,0,-0.727728474424154,-3.00209032647003,0,-0.727728474424154,-3.00209032647003,0,0.846248206491571,2.18359328847453,0,0.846248206491571,2.18359328847453
0.2175,0,-1.22680837647775,1.9411176710921,0,-1.22680837647775,1.9411176710921,0,1.08540819338449,-1.84039333184702,0,1.08540819338449,-1.84039333184702,0,1.17712374606948,-7.2591680202531,0,1.17712374606948,-7.2591680202531,0,-0.044549912637804,5.69983589303847,0,-0.044549912637804,5.69983589303847,0,-0.686040929765748,-2.84576477474476,0,-0.686040929765748,-2.84576477474476,0,0.79940561618816,2.07662551504876,0,0.79940561618816,2.07662551504876
0.22,0,-1.223751131048,1.92256502766084,0,-1.223751131048,1.92256502766084,0,1.08510767870907,-1.82554259365075,0,1.08510767870907,-1.82554259365075,0,1.20694519391047,-7.3812740341196,0,1.20694519391047,-7.3812740341196,0,-0.083609693865866,5.85460780805499,0,-0.083609693865866,5.85460780805499,0,-0.659320291942483,-2.77752191106276,0,-0.659320291942483,-2.77752191106276,0,0.78102621420558,2.05699419706633,0,0.78102621420558,2.05699419706633
0.2225,0,-1.22061539044202,1.90368566328015,0,-1.22061539044202,1.90368566328015,0,1.08469994122115,-1.81028225802752,0,1.08469994122115,-1.81028225802752,0,1.23786958993873,-7.50777807035651,0,1.23786958993873,-7.50777807035651,0,-0.125063455261421,6.01436620061749,0,-0.125063455261421,6.01436620061749,0,-0.668341538194772,-2.91900936441868,0,-0.668341538194772,-2.91900936441868,0,0.830676246144942,2.24605736960419,0,0.830676246144942,2.24605736960419
0.225,0,-1.21739493360328,1.88449863351009,0,-1.21739493360328,1.88449863351009,0,1.08417327963428,-1.79462476108789,0,1.08417327963428,-1.79462476108789,0,1.27022888315105,-7.63546433801018,0,1.27022888315105,-7.63546433801018,0,-0.169481468499305,6.17640558107452,0,-0.169481468499305,6.17640558107452,0,-0.688530379962567,-3.12594381705715,0,-0.688530379962567,-3.12594381705715,0,0.901420290633003,2.49975775049313,0,0.901420290633003,2.49975775049313
0.2275,0,-1.21407858940654,1.86506361884854,0,-1.21407858940654,1.86506361884854,0,1.08350790655587,-1.778615939673,0,1.08350790655587,-1.778615939673,0,1.30530666593241,-7.7537708484703,0,1.30530666593241,-7.7537708484703,0,-0.218962100078623,6.33203870800474,0,-0.218962100078623,6.33203870800474,0,-0.64065954579851,-2.93355342234818,0,-0.64065954579851,-2.93355342234818,0,0.842074841097659,2.35417094316993,0,0.842074841097659,2.35417094316993
0.23,0,-1.21065607370877,1.84543359521512,0,-1.21065607370877,1.84543359521512,0,1.08268547272473,-1.76229619347936,0,1.08268547272473,-1.76229619347936,0,1.34423438352491,-7.85333059558223,0,1.34423438352491,-7.85333059558223,0,-0.275355129624222,6.47355364855047,0,-0.275355129624222,6.47355364855047,0,-0.454890593089709,-1.93165025822999,0,-0.454890593089709,-1.93165025822999,0,0.518977046042564,1.39898284024985,0,0.518977046042564,1.39898284024985
0.2325,0,-1.2071369509644,1.82550829762877,0,-1.2071369509644,1.82550829762877,0,1.08171987109912,-1.74558119443449,0,1.08171987109912,-1.74558119443449,0,1.38463624124189,-7.95219474178363,0,1.38463624124189,-7.95219474178363,0,-0.334806759283042,6.61560235765402,0,-0.334806759283042,6.61560235765402,0,-0.273741046439595,-0.9473742894978,0,-0.273741046439595,-0.9473742894978,0,0.19700439239614,0.444231774787633,0,0.19700439239614,0.444231774787633
