 ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
0,2.0000000000000013,0.09535417909595825,0.30689572194329606,0,-2.0352597095059575,0.4328368775859348,-0.054099795166211134,0,0.3671833720528107,-0.8064889259229311,0.34634573363925725,0,0.9290523193995576,0.04020462463003019,0.37034428052223456,0,1.122510537261094,0.4400261135901406,0.0522712926281847,0,1.0850124498052283,-1.2464460613849822,-0.11107506799846174,0,2.0274241247717746,-0.14649454120652217,0.15747865151704013,0,-1.7087567123760092,0.7053645384618682,0.2130955939765834,0,0.13096202387093875,-1.3816401338820608,-0.1579842823473445,0,2.082961436115761,-0.1361892553630293,0.22796668254029115,0,2.892816591587291,0.4648892755913628,0.029234768949606256,0,1.2590331737791647,-1.2778491104281353,-0.06918242799606142,0,2.8415139241559313
1,2.0040000000000013,0.09656324259933151,0.3007028821602532,0,-2.0445562152460934,0.4326309957824488,-0.05053746997260426,0,0.35888602845166595,-0.8051573855878316,0.32832237965056105,0,0.9247468579307949,0.04165806495308008,0.3609985493592809,0,1.1153695046585228,0.440241351644706,0.05435404626370222,0,1.0856535357033075,-1.246863342318879,-0.10211700814856814,0,2.0303057127562982,-0.1458443319651113,0.16415465986495267,0,-1.7064961805541634,0.7061955520777808,0.20600614042577328,0,0.12452448547802715,-1.3822692757413666,-0.15699016405955238,0,2.0791625626073325,-0.13526227608122057,0.23291603831799482,0,2.8922831938651683,0.46503332632269434,0.038306222522026166,0,1.2593862166359628,-1.2781425754613465,-0.0748117039636246,0,2.8423329477104944
2,2.0080000000000013,0.0977439712042571,0.29333819892309043,0,-2.052465837589714,0.43244166639010073,-0.046233027246710884,0,0.3510829142483178,-0.803902780543045,0.3087147474049021,0,0.9201698247854405,0.04307007861351475,0.35032865732279705,0,1.108683275492647,0.4404660068859324,0.056793853978590395,0,1.0876446199335525,-1.2472465377162114,-0.09373843342978924,0,2.0338835698253246,-0.1451708007893219,0.16972612180990088,0,-1.705042579518102,0.7069966910557139,0.19841399676922006,0,0.11797619984613773,-1.3828912924433936,-0.1549514241787315,0,2.075434618710724,-0.134319290684611,0.2366260429773502,0,2.890379722765381,0.46521526704821814,0.04790705762738425,0,1.2599369553848696,-1.278460715550443,-0.08116158039215722,0,2.8431948715721647
3,2.0120000000000013,0.09889222598009341,0.2849830428111288,0,-2.0595340195195497,0.4322711411751658,-0.04141919554853776,0,0.34420718300108655,-0.8027304452036473,0.2878534320387044,0,0.915849449928162,0.044436143365496845,0.3385887365022523,0,1.102608921104095,0.4407014489891946,0.059571117379523045,0,1.0900676773435527,-1.2475978735130122,-0.08590815818659758,0,2.037570189765847,-0.1444777616568856,0.17439136136104175,0,-1.7044685106938937,0.7077662148792075,0.19040981408991986,0,0.1104299215507438,-1.3835022792856886,-0.15196129677848882,0,2.071161652060943,-0.13336461395267543,0.2393080236428875,0,2.8879148896895352,0.46543708295207536,0.05799357147878581,0,1.2614068795714557,-1.2788064483893236,-0.08824201359001121,0,2.844584740163869
4,2.0160000000000013,0.10000460542465497,0.2758221774789637,0,-2.0670768062850433,0.43212088158956813,-0.036283133417060735,0,0.3388782422496256,-0.8016444399125604,0.2660524749206471,0,0.9123553542180816,0.04575270534088482,0.3260169156833579,0,1.0950978264527296,0.44094890062811803,0.06264383440032194,0,1.091584219943306,-1.2479194427150577,-0.0785922355337799,0,2.0404787611880963,-0.1437682945750542,0.17832925634874025,0,-1.7033793598542872,0.7085026911048953,0.18206592866169688,0,0.1042666554642692,-1.3840987823930362,-0.14813801367903429,0,2.067132679989199,-0.13240172150669444,0.24117090289115978,0,2.88700894830854,0.4657005564642807,0.0685124807749837,0,1.2617019027617058,-1.2791826218403601,-0.09602671453914265,0,2.8458124939693494
5,2.0200000000000014,0.10107834092284186,0.26600547546844494,0,-2.074242181078913,0.4319917599730035,-0.03096023984525518,0,0.3335214609549678,-0.800647665577522,0.2435936362678344,0,0.9088154466790137,0.04701697562415174,0.31279020886853376,0,1.0883787977787465,0.4412093568931259,0.06595088499657661,0,1.09265367876999,-1.2482131739220121,-0.07174734427691602,0,2.043202572172463,-0.14304477283497738,0.18171529196605873,0,-1.7019360043196365,0.7092050998912728,0.17349388474780314,0,0.09811924597550872,-1.3846778333633996,-0.1436036032835914,0,2.0631353384117164,-0.13143325447636056,0.24242254223325796,0,2.885166742746815,0.46600717705862627,0.07938504579679972,0,1.262718072585744,-1.2795919539312515,-0.10448154917811693,0,2.847339464947992
6,2.0240000000000014,0.10211130198579944,0.25569484159446726,0,-2.080242745808301,0.43188414611681647,-0.025573036519425434,0,0.32703794962482674,-0.7997421118235529,0.22068737788204035,0,0.904854197078286,0.04822691881938342,0.29909972699407655,0,1.0815426402399675,0.4414835881214203,0.06943728947765855,0,1.0936750008903025,-1.248480784023355,-0.0653174950993243,0,2.0457945878670873,-0.1423088854066407,0.18471927355773585,0,-1.7011411352308932,0.7098726761841067,0.16474271432875479,0,0.0928750533461485,-1.3852369245191543,-0.13847043831456274,0,2.0595979332908865,-0.1304611646229152,0.2432250205265626,0,2.8836794577682032,0.46635820464213545,0.09055972580940996,0,1.263821162079879,-1.2800369405895893,-0.11354418180440928,0,2.848907109134286
7,2.0280000000000014,0.10310204534886473,0.24506455615844625,0,-2.086881652849296,0.43179792713085263,-0.020241379738832756,0,0.32075476619461746,-0.7989290299197688,0.19750990728991455,0,0.9008147082110999,0.04938116244646456,0.2851035263127629,0,1.0770592588363208,0.4417721676094275,0.07305548210749487,0,1.0959218815722513,-1.2487237632335997,-0.0592460020815732,0,2.04924060316839,-0.14156174787609657,0.1874766606411704,0,-1.6997945902019571,0.7105048894929159,0.1558733555619455,0,0.08749485051071917,-1.385774013886169,-0.13285585937018968,0,2.0564567682196984,-0.1294867231238885,0.24375043279243885,0,2.8807384604810786,0.46675463807988693,0.10196724343791294,0,1.2634065021334104,-1.2805197925674023,-0.12314052248836145,0,2.849444060061902
8,2.0320000000000014,0.10404950836016484,0.23418623498854252,0,-2.0921610738559373,0.43173277356257117,-0.01500031275926695,0,0.3141561203654292,-0.7982091229347942,0.1741861554677957,0,0.8972083772597498,0.050478914240063594,0.27094220364581395,0,1.0705981431997473,0.442075546994867,0.07678001978140339,0,1.0968743236426532,-1.2489433702279549,-0.05347487817227888,0,2.0514854555652255,-0.14080400164938997,0.19010008507126752,0,-1.6987032121058177,0.7111013082272485,0.1468998549165869,0,0.08265042150411575,-1.3862874149236295,-0.12683932716648147,0,2.05300923361051,-0.1285107607084183,0.24409001288532625,0,2.8795163609979815,0.4671971780442592,0.11353156002152054,0,1.263722548862368,-1.2810424414749213,-0.13320231789247614,0,2.850847929554626
9,2.0360000000000014,0.10495322951364698,0.2232327922177473,0,-2.0975421428674057,0.43168800349830305,-0.009953055359519864,0,0.30967015912772466,-0.7975824770809111,0.1508788682785983,0,0.8943630391532807,0.05151979992344381,0.25670979775605884,0,1.0660691375500893,0.44239396262741437,0.08054909136551283,0,1.0984840823360391,-1.2491406617009881,-0.047955869917724235,0,2.0545331096292716,-0.14003586539090326,0.19269376813457934,0,-1.69734246904344,0.711661677918542,0.1378746714374607,0,0.076348868114883,-1.3867759111842684,-0.12055002639698817,0,2.049611527724833,-0.1275335437980859,0.24439959091611596,0,2.8771098566511997,0.46768624740688114,0.1251852215035886,0,1.2626856453884088,-1.2816064299791945,-0.14362333219657186,0,2.851053832920095
