,Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
10,2.4000000000000306,0.025,0.0,0.0,0.0,-0.9503328624316796,3.881266048875309,19.88905697312441,1.938914764670841,-3.748557366212167,-5.8795205001346,0.0,0.0,0.0,-0.9503328624316796,3.881266048875309,19.88905697312441,1.938914764670841,-3.748557366212167,-5.8795205001346,-0.0,-0.0,-0.0,0.949450341500098,-3.8058999834549097,-0.1318446918581374,-1.9369314075323925,3.6003567988364007,0.1526716659315946,-0.0,-0.0,-0.0,0.949450341500098,-3.8058999834549097,-0.1318446918581374,-1.9369314075323925,3.6003567988364007,0.1526716659315946
11,2.640000000000021,0.0274999999999999,0.0,0.0,0.0,-0.9381436045133108,4.33502383889467,18.526971173604437,1.9275917914543843,-4.099098036054934,-5.567323255010765,0.0,0.0,0.0,-0.9381436045133108,4.33502383889467,18.526971173604437,1.9275917914543843,-4.099098036054934,-5.567323255010765,-0.0,-0.0,-0.0,0.9377900381919084,-4.206704137394244,-0.1355848147614536,-1.9266986880618413,3.840111706149412,0.0973196522784591,-0.0,-0.0,-0.0,0.9377900381919084,-4.206704137394244,-0.1355848147614536,-1.9266986880618413,3.840111706149412,0.0973196522784591
12,2.880000000000007,0.03,0.0,0.0,0.0,-0.9250930531647884,4.732878643579455,17.318373514885433,1.9155091991289224,-4.427911614270886,-5.2764829943956135,0.0,0.0,0.0,-0.9250930531647884,4.732878643579455,17.318373514885433,1.9155091991289224,-4.427911614270886,-5.2764829943956135,-0.0,-0.0,-0.0,0.9254083269907276,-4.549553160780754,-0.1566958787780234,-1.916025138179203,4.051004445896696,0.0261369581783085,-0.0,-0.0,-0.0,0.9254083269907276,-4.549553160780754,-0.1566958787780234,-1.916025138179203,4.051004445896696,0.0261369581783085
13,3.119999999999993,0.0325,0.0,0.0,0.0,-0.9112865922978995,5.092580629687934,16.103407912811964,1.9027050202877664,-4.741919119319521,-4.9935797701946205,0.0,0.0,0.0,-0.9112865922978995,5.092580629687934,16.103407912811964,1.9027050202877664,-4.741919119319521,-4.9935797701946205,-0.0,-0.0,-0.0,0.912411085615348,-4.852786249996352,-0.1596177315388899,-1.904962571565346,4.239961445641963,0.0044392901319002,-0.0,-0.0,-0.0,0.912411085615348,-4.852786249996352,-0.1596177315388899,-1.904962571565346,4.239961445641963,0.0044392901319002
14,3.359999999999979,0.035,0.0,0.0,0.0,-0.8968159408699216,5.422384823710331,14.825126824746654,1.889215326855884,-5.044185156754567,-4.713334655735384,0.0,0.0,0.0,-0.8968159408699216,5.422384823710331,14.825126824746654,1.889215326855884,-5.044185156754567,-4.713334655735384,-0.0,-0.0,-0.0,0.8988871959551729,-5.125541100788609,-0.1305417701124212,-1.8935509127597372,4.411252496720522,0.0550085862751442,-0.0,-0.0,-0.0,0.8988871959551729,-5.125541100788609,-0.1305417701124212,-1.8935509127597372,4.411252496720522,0.0550085862751442
15,3.599999999999969,0.0375,0.0,0.0,0.0,-0.8817591528836222,5.7210511118688405,13.52949124957026,1.8750742300898988,-5.333917919223981,-4.438609745767626,0.0,0.0,0.0,-0.8817591528836222,5.7210511118688405,13.52949124957026,1.8750742300898988,-5.333917919223981,-4.438609745767626,-0.0,-0.0,-0.0,0.8849085440702134,-5.36775390827074,-0.0774109410043114,-1.881818197160444,4.5664907542392825,0.158093016379101,-0.0,-0.0,-0.0,0.8849085440702134,-5.36775390827074,-0.0774109410043114,-1.881818197160444,4.5664907542392825,0.158093016379101
16,3.839999999999965,0.04,0.0,0.0,0.0,-0.8661936882133121,5.986926548200086,12.266936470577338,1.8603157559999857,-5.610157929249385,-4.172621092494201,0.0,0.0,0.0,-0.8661936882133121,5.986926548200086,12.266936470577338,1.8603157559999857,-5.610157929249385,-4.172621092494201,-0.0,-0.0,-0.0,0.8705462770713781,-5.578960802310994,-0.0091139102610069,-1.8697919432463408,4.707173867382187,0.2920914559380992,-0.0,-0.0,-0.0,0.8705462770713781,-5.578960802310994,-0.0091139102610069,-1.8697919432463408,4.707173867382187,0.2920914559380992
17,4.079999999999972,0.0425,0.0,0.0,0.0,-0.8501968362017969,6.218392458770253,11.08751929495856,1.844973901308284,-5.871956752518954,-3.9185708066310023,0.0,0.0,0.0,-0.8501968362017969,6.218392458770253,11.08751929495856,1.844973901308284,-5.871956752518954,-3.9185708066310023,-0.0,-0.0,-0.0,0.8558712943267974,-5.758724978080592,0.0655028944934453,-1.857499587945404,4.834799777313682,0.4355247713855893,-0.0,-0.0,-0.0,0.8558712943267974,-5.758724978080592,0.0655028944934453,-1.857499587945404,4.834799777313682,0.4355247713855893
18,4.319999999999986,0.045,0.0,0.0,0.0,-0.8338356543015664,6.415886491419465,10.018587963670084,1.8290809054548407,-6.119028544714206,-3.678824509676174,0.0,0.0,0.0,-0.8338356543015664,6.415886491419465,10.018587963670084,1.8290809054548407,-6.119028544714206,-3.678824509676174,-0.0,-0.0,-0.0,0.8409396306379668,-5.908233548929351,0.1401273509790052,-1.8449636751316625,4.950883944029005,0.574233285502363,-0.0,-0.0,-0.0,0.8409396306379668,-5.908233548929351,0.1401273509790052,-1.8449636751316625,4.950883944029005,0.574233285502363
19,4.560000000000005,0.0475,0.0,0.0,0.0,-0.81716134053512,6.583033592737437,9.052292440004573,1.8126662840924597,-6.35211447600634,-3.4544512648403374,0.0,0.0,0.0,-0.81716134053512,6.583033592737437,9.052292440004573,1.8126662840924597,-6.35211447600634,-3.4544512648403374,-0.0,-0.0,-0.0,0.8257842807280962,-6.031190701383909,0.2123755101988453,-1.8321991644455269,5.056968981711111,0.7054024784075964,-0.0,-0.0,-0.0,0.8257842807280962,-6.031190701383909,0.2123755101988453,-1.8321991644455269,5.056968981711111,0.7054024784075964
20,4.800000000000022,0.05,0.0,0.0,0.0,-0.800223728672916,6.723732885550411,8.177754878423436,1.7957593185696634,-6.572044061898995,-3.2464086034384194,0.0,0.0,0.0,-0.800223728672916,6.723732885550411,8.177754878423436,1.7957593185696634,-6.572044061898995,-3.2464086034384194,-0.0,-0.0,-0.0,0.8104362573781774,-6.131517144394716,0.2802013305353389,-1.8192203631202148,5.154599840387054,0.8271937577334438,-0.0,-0.0,-0.0,0.8104362573781774,-6.131517144394716,0.2802013305353389,-1.8192203631202148,5.154599840387054,0.8271937577334438
21,5.040000000000033,0.0525,0.0,0.0,0.0,-0.7830726336728158,6.841882081338186,7.38410087126738,1.778389281206351,-6.779646987274158,-3.055648862761662,0.0,0.0,0.0,-0.7830726336728158,6.841882081338186,7.38410087126738,1.778389281206351,-6.779646987274158,-3.055648862761662,-0.0,-0.0,-0.0,0.7949265935792666,-6.213131659716035,0.3415616893042608,-1.806041576674408,5.245320394278217,0.9377701862053026,-0.0,-0.0,-0.0,0.7949265935792666,-6.213131659716035,0.3415616893042608,-1.806041576674408,5.245320394278217,0.9377701862053026
22,5.280000000000035,0.055,0.0,0.0,0.0,-0.7657514930225635,6.94090044513822,6.661621451963307,1.7605823836183734,-6.975810356271343,-2.881363606072739,0.0,0.0,0.0,-0.7657514930225635,6.94090044513822,6.661621451963307,1.7605823836183734,-6.975810356271343,-2.881363606072739,-0.0,-0.0,-0.0,0.7792931735343276,-6.279299709593735,0.3954029822444854,-1.7926765293989784,5.330309819481755,1.035855903157645,-0.0,-0.0,-0.0,0.7792931735343276,-6.279299709593735,0.3954029822444854,-1.7926765293989784,5.330309819481755,1.035855903157645
23,5.520000000000027,0.0575,0.0,0.0,0.0,-0.7482881109424483,7.02303441309832,6.003464531644962,1.7423573346337815,-7.161562026431273,-2.718428162953684,0.0,0.0,0.0,-0.7482881109424483,7.02303441309832,6.003464531644962,1.7423573346337815,-7.161562026431273,-2.718428162953684,-0.0,-0.0,-0.0,0.7635906760100251,-6.331685256239836,0.44309723875151,-1.7791375208051228,5.409853297577922,1.1215504304091333,-0.0,-0.0,-0.0,0.7635906760100251,-6.331685256239836,0.44309723875151,-1.7791375208051228,5.409853297577922,1.1215504304091333
24,5.760000000000014,0.06,0.0,0.0,0.0,-0.7307079400782317,7.090354003061598,5.403207756359887,1.72373171450244,-7.337951027587264,-2.5610686100261453,0.0,0.0,0.0,-0.7307079400782317,7.090354003061598,5.403207756359887,1.72373171450244,-7.337951027587264,-2.5610686100261453,-0.0,-0.0,-0.0,0.7478763060311013,-6.371711362342621,0.4863813548960158,-1.7654366360870004,5.484101534437451,1.1951601764336928,-0.0,-0.0,-0.0,0.7478763060311013,-6.371711362342621,0.4863813548960158,-1.7654366360870004,5.484101534437451,1.1951601764336928
25,6.0,0.0625,0.0,0.0,0.0,-0.713036433075676,7.14492923287116,4.85442877215561,1.70472310347421,-7.50602638957264,-2.40351102391177,0.0,0.0,0.0,-0.713036433075676,7.14492923287116,4.85442877215561,1.70472310347421,-7.50602638957264,-2.40351102391177,-0.0,-0.0,-0.0,0.732207268622299,-6.40080109059037,0.526992226748684,-1.75158596043877,5.55320523593107,1.25699154970525,-0.0,-0.0,-0.0,0.732207268622299,-6.40080109059037,0.526992226748684,-1.75158596043877,5.55320523593107,1.25699154970525
26,6.239999999999986,0.065,0.0,0.0,0.0,-0.6952974204361962,7.188658348350958,4.353361581153929,1.6853508966414577,-7.666488811466541,-2.24211715789784,0.0,0.0,0.0,-0.6952974204361962,7.188658348350958,4.353361581153929,1.6853508966414577,-7.666488811466541,-2.24211715789784,-0.0,-0.0,-0.0,0.7166114716937535,-6.420353702984854,0.5657149442815317,-1.7375975276857865,5.6172980189155854,1.3067035947272885,-0.0,-0.0,-0.0,0.7166114716937535,-6.420353702984854,0.5657149442815317,-1.7375975276857865,5.6172980189155854,1.3067035947272885
27,6.479999999999973,0.0675,0.0,0.0,0.0,-0.6775082440838212,7.2227525072483,3.9068656097736714,1.6656417484665542,-7.818645669331395,-2.081791471934177,0.0,0.0,0.0,-0.6775082440838212,7.2227525072483,3.9068656097736714,1.6656417484665542,-7.818645669331395,-2.081791471934177,-0.0,-0.0,-0.0,0.7009996346971724,-6.431673258781812,0.5995273730719194,-1.7234831661781922,5.676445144192093,1.341365900121523,-0.0,-0.0,-0.0,0.7009996346971724,-6.431673258781812,0.5995273730719194,-1.7234831661781922,5.676445144192093,1.341365900121523
28,6.719999999999966,0.07,0.0,0.0,0.0,-0.6596846237982334,7.248251095291339,3.5244566405079234,1.6456241282543738,-7.961456008475447,-1.9295741026362367,0.0,0.0,0.0,-0.6596846237982334,7.248251095291339,3.5244566405079234,1.6456241282543738,-7.961456008475447,-1.9295741026362367,-0.0,-0.0,-0.0,0.6852531799696563,-6.436040016550471,0.6244555725985433,-1.7092546528973258,5.730694783547765,1.3574006905392255,-0.0,-0.0,-0.0,0.6852531799696563,-6.436040016550471,0.6244555725985433,-1.7092546528973258,5.730694783547765,1.3574006905392255
29,6.959999999999966,0.0725,0.0,0.0,0.0,-0.6418422793591148,7.266193498208223,3.215650455849776,1.6253265053097892,-8.09387887420695,-1.7925051866194763,0.0,0.0,0.0,-0.6418422793591148,7.266193498208223,3.215650455849776,1.6253265053097892,-8.09387887420695,-1.7925051866194763,-0.0,-0.0,-0.0,0.6692535298483057,-6.43473423486006,0.6365256023400998,-1.6949237648245266,5.780095108769766,1.3512301906316704,-0.0,-0.0,-0.0,0.6692535298483057,-6.43473423486006,0.6365256023400998,-1.6949237648245266,5.780095108769766,1.3512301906316704
30,7.199999999999976,0.075,0.0,0.0,0.0,-0.6239952084692512,7.277685404541191,2.9844239972998,1.6047748133998878,-8.215221518855994,-1.674633449940445,0.0,0.0,0.0,-0.6239952084692512,7.277685404541191,2.9844239972998,1.6047748133998878,-8.215221518855994,-1.674633449940445,-0.0,-0.0,-0.0,0.6529401717377974,-6.42899006377908,0.6337361070687889,-1.6805021382335554,5.824702970444794,1.3213631467502804,-0.0,-0.0,-0.0,0.6529401717377974,-6.42899006377908,0.6337361070687889,-1.6805021382335554,5.824702970444794,1.3213631467502804
31,7.439999999999995,0.0775,0.0,0.0,0.0,-0.6061459604642188,7.284273283940537,2.7979319914403376,1.583978130036552,-8.32710607503392,-1.5601207212600947,0.0,0.0,0.0,-0.6061459604642188,7.284273283940537,2.7979319914403376,1.583978130036552,-8.32710607503392,-1.5601207212600947,-0.0,-0.0,-0.0,0.6366386096120593,-6.419735124063182,0.6271994785880289,-1.6660004739741996,5.864632915818801,1.2801795015090986,-0.0,-0.0,-0.0,0.6366386096120593,-6.419735124063182,0.6271994785880289,-1.6660004739741996,5.864632915818801,1.2801795015090986
32,7.680000000000015,0.08,0.0,0.0,0.0,-0.5882924144070508,7.287683419288363,2.608307828082021,1.562938656353186,-8.432099012795303,-1.425016123803624,0.0,0.0,0.0,-0.5882924144070508,7.287683419288363,2.608307828082021,1.562938656353186,-8.432099012795303,-1.425016123803624,-0.0,-0.0,-0.0,0.6208318199082873,-6.407771990214039,0.6333777600172251,-1.6514290912972942,5.900023029042052,1.2457178443729835,-0.0,-0.0,-0.0,0.6208318199082873,-6.407771990214039,0.6333777600172251,-1.6514290912972942,5.900023029042052,1.2457178443729835
33,7.920000000000029,0.0825,0.0,0.0,0.0,-0.5704324355841645,7.289642623889279,2.3676405863075463,1.5416585731988932,-8.532769587850906,-1.2453448495117578,0.0,0.0,0.0,-0.5704324355841645,7.289642623889279,2.3676405863075463,1.5416585731988932,-8.532769587850906,-1.2453448495117578,-0.0,-0.0,-0.0,0.6060032435842172,-6.39390286786532,0.6687487751581304,-1.636798308328016,5.931011463695211,1.2360334569803966,-0.0,-0.0,-0.0,0.6060032435842172,-6.39390286786532,0.6687487751581304,-1.636798308328016,5.931011463695211,1.2360334569803966
34,8.160000000000036,0.085,0.0,0.0,0.0,-0.5525653895892936,7.291645709572231,2.0329555292457666,1.5201451246259912,-8.631064077967087,-1.000573870173335,0.0,0.0,0.0,-0.5525653895892936,7.291645709572231,2.0329555292457666,1.5201451246259912,-8.631064077967087,-1.000573870173335,-0.0,-0.0,-0.0,0.5925747474614647,-6.378919660670585,0.748963058110458,-1.6221183451361676,5.957739224095932,1.2681912079578788,-0.0,-0.0,-0.0,0.5925747474614647,-6.378919660670585,0.748963058110458,-1.6221183451361676,5.957739224095932,1.2681912079578788
35,8.400000000000032,0.0875,0.0,0.0,0.0,-0.5347080830887232,7.292490471011438,1.6186610595621171,1.498464414424174,-8.721686642306642,-0.7101808483114801,0.0,0.0,0.0,-0.5347080830887232,7.292490471011438,1.6186610595621171,1.498464414424174,-8.721686642306642,-0.7101808483114801,-0.0,-0.0,-0.0,0.5802523990292339,-6.363494511764673,0.880053900187713,-1.607398281897851,5.9803804543794215,1.3477424146684247,-0.0,-0.0,-0.0,0.5802523990292339,-6.363494511764673,0.880053900187713,-1.607398281897851,5.9803804543794215,1.3477424146684247
36,8.640000000000022,0.09,0.0,0.0,0.0,-0.5168885750536095,7.289234691813576,1.1761869602682038,1.47672052040725,-8.794669105449403,-0.4194567953101368,0.0,0.0,0.0,-0.5168885750536095,7.289234691813576,1.1761869602682038,1.47672052040725,-8.794669105449403,-0.4194567953101368,-0.0,-0.0,-0.0,0.5682804597558206,-6.348222299431635,1.061849919938105,-1.592646463373876,5.999130679208326,1.472810296885645,-0.0,-0.0,-0.0,0.5682804597558206,-6.348222299431635,1.061849919938105,-1.592646463373876,5.999130679208326,1.472810296885645
37,8.880000000000008,0.0925,0.0,0.0,0.0,-0.4991351119935236,7.278907155400853,0.7575800373813937,1.4550181532894273,-8.839965419732163,-0.1741229450342589,0.0,0.0,0.0,-0.4991351119935236,7.278907155400853,0.7575800373813937,1.4550181532894273,-8.839965419732163,-0.1741229450342589,-0.0,-0.0,-0.0,0.5558954943425045,-6.333696614208007,1.294076324697093,-1.577871222068131,6.014185779587426,1.6413942727566622,-0.0,-0.0,-0.0,0.5558954943425045,-6.333696614208007,1.294076324697093,-1.577871222068131,6.014185779587426,1.6413942727566622
38,9.119999999999992,0.095,0.0,0.0,0.0,-0.4814754376009905,7.258647787317653,0.4135522381975589,1.433459058644269,-8.848029403445016,-0.0182224961930169,0.0,0.0,0.0,-0.4814754376009905,7.258647787317653,0.4135522381975589,1.433459058644269,-8.848029403445016,-0.0182224961930169,-0.0,-0.0,-0.0,0.5423605684668381,-6.32043506341892,1.5762285450116271,-1.5630810886879565,6.025718124525117,1.8511603540276669,-0.0,-0.0,-0.0,0.5423605684668381,-6.32043506341892,1.5762285450116271,-1.5630810886879565,6.025718124525117,1.8511603540276669
39,9.359999999999978,0.0975,0.0,0.0,0.0,-0.4639257307764819,7.228152781918313,0.1641137594180142,1.4120767838104478,-8.82081179180405,0.0427961610875393,0.0,0.0,0.0,-0.4639257307764819,7.228152781918313,0.1641137594180142,1.4120767838104478,-8.82081179180405,0.0427961610875393,-0.0,-0.0,-0.0,0.5275482702606383,-6.3072076405271655,1.902517145293054,-1.5482891526200764,6.033359307113105,2.092106205223436,-0.0,-0.0,-0.0,0.5275482702606383,-6.3072076405271655,1.902517145293054,-1.5482891526200764,6.033359307113105,2.092106205223436
40,9.59999999999997,0.1,0.0,0.0,0.0,-0.4464906056284161,7.1896746023671225,-0.0014269528504814,1.3908366778917465,-8.771760236951351,0.0420794452644793,0.0,0.0,0.0,-0.4464906056284161,7.1896746023671225,-0.0014269528504814,1.3908366778917465,-8.771760236951351,0.0420794452644793,-0.0,-0.0,-0.0,0.5119407103099864,-6.291036725133202,2.261867823817113,-1.5335130619306008,6.036200144526408,2.346561143647332,-0.0,-0.0,-0.0,0.5119407103099864,-6.291036725133202,2.261867823817113,-1.5335130619306008,6.036200144526408,2.346561143647332
41,9.839999999999966,0.1025,0.0,0.0,0.0,-0.4291741734481651,7.145576853950544,-0.0950963112226711,1.3697011248513016,-8.714822256982307,0.0144518099506603,0.0,0.0,0.0,-0.4291741734481651,7.145576853950544,-0.0950963112226711,1.3697011248513016,-8.714822256982307,0.0144518099506603,-0.0,-0.0,-0.0,0.4960465001772363,-6.26886871362608,2.6429765020710385,-1.51877066288909,6.033307941943662,2.596521080201789,-0.0,-0.0,-0.0,0.4960465001772363,-6.26886871362608,2.6429765020710385,-1.51877066288909,6.033307941943662,2.596521080201789
42,10.07999999999997,0.105,0.0,0.0,0.0,-0.4119805553506142,7.098207591817356,-0.1289581485374299,1.34863259669513,-8.663850646832076,-0.0055450337518768,0.0,0.0,0.0,-0.4119805553506142,7.098207591817356,-0.1289581485374299,1.34863259669513,-8.663850646832076,-0.0055450337518768,-0.0,-0.0,-0.0,0.4803704883380206,-6.237668342675733,3.034462598493237,-1.5040799150676456,6.023744658841491,2.824098863137801,-0.0,-0.0,-0.0,0.4803704883380206,-6.237668342675733,3.034462598493237,-1.5040799150676456,6.023744658841491,2.824098863137801
43,10.319999999999986,0.1075,0.0,0.0,0.0,-0.3949144618614001,7.048981862855312,-0.1173215110815514,1.3275988480020893,-8.627014811821958,-0.0003339253900988,0.0,0.0,0.0,-0.3949144618614001,7.048981862855312,-0.1173215110815514,1.3275988480020893,-8.627014811821958,-0.0003339253900988,-0.0,-0.0,-0.0,0.465191738064699,-6.195500765805015,3.4203553485925053,-1.489465576190755,6.006251512575568,3.0184235816201705,-0.0,-0.0,-0.0,0.465191738064699,-6.195500765805015,3.4203553485925053,-1.489465576190755,6.006251512575568,3.0184235816201705
44,10.560000000000006,0.11,0.0,0.0,0.0,-0.3779815170928253,6.997868551147591,-0.0779755259861026,1.3065758213389425,-8.603674903371758,0.0213672419830575,0.0,0.0,0.0,-0.3779815170928253,6.997868551147591,-0.0779755259861026,1.3065758213389425,-8.603674903371758,0.0213672419830575,-0.0,-0.0,-0.0,0.450439345564559,-6.142136782658813,3.7775692043367215,-1.4749629411191092,5.979072570214095,3.179499498230101,-0.0,-0.0,-0.0,0.450439345564559,-6.142136782658813,3.7775692043367215,-1.4749629411191092,5.979072570214095,3.179499498230101
45,10.800000000000022,0.1125,0.0,0.0,0.0,-0.3611874237452928,6.944712139675891,-0.0290086821752072,1.2855401636154966,-8.592433287619441,0.0485786352281191,0.0,0.0,0.0,-0.3611874237452928,6.944712139675891,-0.0290086821752072,1.2855401636154966,-8.592433287619441,0.0485786352281191,-0.0,-0.0,-0.0,0.4360123023511185,-6.077493915129067,4.082406593303157,-1.4606082111337164,5.940409133209149,3.3082663743373035,-0.0,-0.0,-0.0,0.4360123023511185,-6.077493915129067,4.082406593303157,-1.4606082111337164,5.940409133209149,3.3082663743373035
46,11.040000000000036,0.115,0.0,0.0,0.0,-0.3445378723661573,6.889358422327137,0.0115105572980901,1.2644685417188135,-8.59189145132544,0.0703324240959757,0.0,0.0,0.0,-0.3445378723661573,6.889358422327137,0.0115105572980901,1.2644685417188135,-8.59189145132544,0.0703324240959757,-0.0,-0.0,-0.0,0.4218096948080715,-6.00149281998783,4.311222686787592,-1.4464375546300023,5.888467113665542,3.405667142549516,-0.0,-0.0,-0.0,0.4218096948080715,-6.00149281998783,4.311222686787592,-1.4464375546300023,5.888467113665542,3.405667142549516
