,Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
47,11.280000000000037,0.1175,0.0,0.0,0.0,-0.2683284833675294,0.663646154390312,-1.6405987054167075,0.5193710781859098,-1.4174775418240988,-0.7410958163917037,0.0,0.0,0.0,-0.2683284833675294,0.663646154390312,-1.6405987054167075,0.5193710781859098,-1.4174775418240988,-0.7410958163917037,-0.0,-0.0,-0.0,0.3558140738529078,-0.7082254178870069,0.1125682469081019,-0.7049619965630135,1.4152261949448115,0.1462167518837378,-0.0,-0.0,-0.0,0.3558140738529078,-0.7082254178870069,0.1125682469081019,-0.7049619965630135,1.4152261949448115,0.1462167518837378
48,11.520000000000028,0.12,0.0,0.0,0.0,-0.2710068499461904,-0.2469219184685042,-1.4617853499483924,0.5240386884299618,0.3376274796127924,-0.7103514228651042,0.0,0.0,0.0,-0.2710068499461904,-0.2469219184685042,-1.4617853499483924,0.5240386884299618,0.3376274796127924,-0.7103514228651042,-0.0,-0.0,-0.0,0.3582699064016673,0.1756254896960162,0.0108993257910622,-0.7098389508866887,-0.3513189884162659,0.1441803511541827,-0.0,-0.0,-0.0,0.3582699064016673,0.1756254896960162,0.0108993257910622,-0.7098389508866887,-0.3513189884162659,0.1441803511541827
49,11.760000000000014,0.1225,0.0,0.0,0.0,-0.2747093620132478,-0.8377656402926548,-0.9668419161558346,0.5306058217436679,1.446307154079544,-0.3802788018505016,0.0,0.0,0.0,-0.2747093620132478,-0.8377656402926548,-0.9668419161558346,0.5306058217436679,1.446307154079544,-0.3802788018505016,-0.0,-0.0,-0.0,0.3617421763572809,0.7528410563841009,0.2042011623656845,-0.7166855943497895,-1.4952836058188284,0.0808850602291048,-0.0,-0.0,-0.0,0.3617421763572809,0.7528410563841009,0.2042011623656845,-0.7166855943497895,-1.4952836058188284,0.0808850602291048
50,12.0,0.125,0.0,0.0,0.0,-0.279469949905244,-1.27567463108551,-0.454363130489504,0.539180331944209,2.25379432261921,-0.018452909921205,0.0,0.0,0.0,-0.279469949905244,-1.27567463108551,-0.454363130489504,0.539180331944209,2.25379432261921,-0.018452909921205,-0.0,-0.0,-0.0,0.36627178262621,1.18508913104582,0.442704818280681,-0.725559471106102,-2.33970651830409,0.010280185041896,-0.0,-0.0,-0.0,0.36627178262621,1.18508913104582,0.442704818280681,-0.725559471106102,-2.33970651830409,0.010280185041896
51,12.239999999999984,0.1275,0.0,0.0,0.0,-0.2852797592453841,-1.695447338864202,-0.1594732073901775,0.5497786634218254,3.038824894253452,0.1640701001219594,0.0,0.0,0.0,-0.2852797592453841,-1.695447338864202,-0.1594732073901775,0.5497786634218254,3.038824894253452,0.1640701001219594,-0.0,-0.0,-0.0,0.3718576564335338,1.6029800898158666,0.5290120937428628,-0.7364372276220155,-3.1458588054038894,-0.0250576250383098,-0.0,-0.0,-0.0,0.3718576564335338,1.6029800898158666,0.5290120937428628,-0.7364372276220155,-3.1458588054038894,-0.0250576250383098
52,12.479999999999974,0.13,0.0,0.0,0.0,-0.2919587968035251,-2.103917523700884,-0.0634143132598553,0.5620516228589927,3.81414704991832,0.1823092905681109,0.0,0.0,0.0,-0.2919587968035251,-2.103917523700884,-0.0634143132598553,0.5620516228589927,3.81414704991832,0.1823092905681109,-0.0,-0.0,-0.0,0.3783308582788032,2.012894417893387,0.4752077431914392,-0.7489719196143344,-3.927940420612503,-0.0280423468994129,-0.0,-0.0,-0.0,0.3783308582788032,2.012894417893387,0.4752077431914392,-0.7489719196143344,-3.927940420612503,-0.0280423468994129
53,12.719999999999969,0.1325,0.0,0.0,0.0,-0.2992842846361868,-2.475927773681464,-0.0839581024908438,0.5755586075112455,4.526012038528463,0.1078025274788541,0.0,0.0,0.0,-0.2992842846361868,-2.475927773681464,-0.0839581024908438,0.5755586075112455,4.526012038528463,0.1078025274788541,-0.0,-0.0,-0.0,0.3854804809801875,2.3901551277436424,0.3457472596237188,-0.762735705112467,-4.638383535914816,-0.0129606139935723,-0.0,-0.0,-0.0,0.3854804809801875,2.3901551277436424,0.3457472596237188,-0.762735705112467,-4.638383535914816,-0.0129606139935723
54,12.959999999999969,0.135,0.0,0.0,0.0,-0.3070334447998887,-2.78632067689185,-0.1388762294754491,0.5898590146341185,5.120671108998526,0.0120876769157933,0.0,0.0,0.0,-0.3070334447998887,-2.78632067689185,-0.1388762294754491,0.5898590146341185,5.120671108998526,0.0120876769157933,-0.0,-0.0,-0.0,0.3930956173558553,2.710085231831892,0.2050861360370108,-0.7773007421458212,-5.229620323295715,0.0059009402270532,-0.0,-0.0,-0.0,0.3930956173558553,2.710085231831892,0.2050861360370108,-0.7773007421458212,-5.229620323295715,0.0059009402270532
55,13.19999999999998,0.1375,0.0,0.0,0.0,-0.315001212257865,-3.0141011341965416,-0.1558502323056312,0.6045478671696167,5.553050927945594,-0.0420365647353703,0.0,0.0,0.0,-0.315001212257865,-3.0141011341965416,-0.1558502323056312,0.6045478671696167,5.553050927945594,-0.0420365647353703,-0.0,-0.0,-0.0,0.4009815209642485,2.951971605614918,0.109722826621263,-0.7922732376096693,-5.662007689655041,0.0160145238181216,-0.0,-0.0,-0.0,0.4009815209642485,2.951971605614918,0.109722826621263,-0.7922732376096693,-5.662007689655041,0.0160145238181216
56,13.439999999999996,0.14,0.0,0.0,0.0,-0.3231002773771875,-3.165945101812114,-0.1284425559086642,0.6194570276234025,5.835752338872545,-0.0498695010943705,0.0,0.0,0.0,-0.3231002773771875,-3.165945101812114,-0.1284425559086642,0.6194570276234025,5.835752338872545,-0.0498695010943705,-0.0,-0.0,-0.0,0.409050881965142,3.1214528857171464,0.0632573915750663,-0.807485755259546,-5.948586179607284,0.0165451231792608,-0.0,-0.0,-0.0,0.409050881965142,3.1214528857171464,0.0632573915750663,-0.807485755259546,-5.948586179607284,0.0165451231792608
57,13.680000000000016,0.1425,0.0,0.0,0.0,-0.3312913679279373,-3.2598167282106894,-0.077091249805302,0.6345149753628456,6.00490391809128,-0.0304110639420103,0.0,0.0,0.0,-0.3312913679279373,-3.2598167282106894,-0.077091249805302,0.6345149753628456,6.00490391809128,-0.0304110639420103,-0.0,-0.0,-0.0,0.4172602184459302,3.2349177051960143,0.0477104018514322,-0.8228631993752098,-6.1238882188563135,0.0114277028793013,-0.0,-0.0,-0.0,0.4172602184459302,3.2349177051960143,0.0477104018514322,-0.8228631993752098,-6.1238882188563135,0.0114277028793013
58,13.920000000000028,0.145,0.0,0.0,0.0,-0.3395353533834492,-3.313713460366616,-0.0223136425858961,0.6496504747608085,6.096703645255317,-0.0027310984165008,0.0,0.0,0.0,-0.3395353533834492,-3.313713460366616,-0.0223136425858961,0.6496504747608085,6.096703645255317,-0.0027310984165008,-0.0,-0.0,-0.0,0.4255661777799299,3.3087864080128933,0.0450387720929135,-0.8383307466273449,-6.2225096309853125,0.0046112982191362,-0.0,-0.0,-0.0,0.4255661777799299,3.3087864080128933,0.0450387720929135,-0.8383307466273449,-6.2225096309853125,0.0046112982191362
59,14.160000000000034,0.1475,0.0,0.0,0.0,-0.3477937282595164,-3.344805236599904,0.0167070664470618,0.6647932358700193,6.145654622065752,0.0152999502187252,0.0,0.0,0.0,-0.3477937282595164,-3.344805236599904,0.0167070664470618,0.6647932358700193,6.145654622065752,0.0152999502187252,-0.0,-0.0,-0.0,0.4339260128146639,3.358727793450386,0.0383003884310852,-0.8538147201055043,-6.277450152937125,-0.0002021568540817,-0.0,-0.0,-0.0,0.4339260128146639,3.358727793450386,0.0383003884310852,-0.8538147201055043,-6.277450152937125,-0.0002021568540817
60,14.40000000000003,0.15,0.0,0.0,0.0,-0.3560352531905055,-3.3606422071238407,0.0362969309624199,0.6798839622716512,6.166556994026745,0.019754660244513,0.0,0.0,0.0,-0.3560352531905055,-3.3606422071238407,0.0362969309624199,0.6798839622716512,6.166556994026745,0.019754660244513,-0.0,-0.0,-0.0,0.4423040150352989,3.3916739539004186,0.0233519305574016,-0.8692547700185723,-6.303155014460566,-0.0021832816304292,-0.0,-0.0,-0.0,0.4423040150352989,3.3916739539004186,0.0233519305574016,-0.8692547700185723,-6.303155014460566,-0.0021832816304292
61,14.640000000000022,0.1525,0.0,0.0,0.0,-0.3642333766292181,-3.362568207244159,0.0427879742879532,0.6948704501458737,6.161499321999282,0.0157011090025297,0.0,0.0,0.0,-0.3642333766292181,-3.362568207244159,0.0427879742879532,0.6948704501458737,6.161499321999282,0.0157011090025297,-0.0,-0.0,-0.0,0.4506690169835465,3.408920396664159,0.0043073643309781,-0.8845991447169387,-6.302098795501859,-0.002355955553033,-0.0,-0.0,-0.0,0.4506690169835465,3.408920396664159,0.0043073643309781,-0.8845991447169387,-6.302098795501859,-0.002355955553033
62,14.880000000000008,0.155,0.0,0.0,0.0,-0.372361625158763,-3.3518236336847984,0.0426789859124189,0.7097006138828401,6.132358307100294,0.0083572988187895,0.0,0.0,0.0,-0.372361625158763,-3.3518236336847984,0.0426789859124189,0.7097006138828401,6.132358307100294,0.0083572988187895,-0.0,-0.0,-0.0,0.4589899268853942,3.4116686859579315,-0.014581722952942,-0.8997962358533516,-6.276556565177187,-0.0017749457342377,-0.0,-0.0,-0.0,0.4589899268853942,3.4116686859579315,-0.014581722952942,-0.8997962358533516,-6.276556565177187,-0.0017749457342377
63,15.119999999999992,0.1575,0.0,0.0,0.0,-0.38039405859849,-3.329675298723108,0.0423062340552641,0.7243234674874768,6.08107931475781,0.0028039270059928,0.0,0.0,0.0,-0.38039405859849,-3.329675298723108,0.0423062340552641,0.7243234674874768,6.08107931475781,0.0028039270059928,-0.0,-0.0,-0.0,0.4672362138795456,3.401150322852801,-0.0291834607790113,-0.914795508671513,-6.228861207238134,-0.0014667070456478,-0.0,-0.0,-0.0,0.4672362138795456,3.401150322852801,-0.0291834607790113,-0.914795508671513,-6.228861207238134,-0.0014667070456478
64,15.35999999999998,0.16,0.0,0.0,0.0,-0.3883170012012965,-3.2979975723648574,0.044267997741806,0.7387133161045022,6.011186989555079,0.0009636755706244,0.0,0.0,0.0,-0.3883170012012965,-3.2979975723648574,0.044267997741806,0.7387133161045022,6.011186989555079,0.0009636755706244,-0.0,-0.0,-0.0,0.4753902480971894,3.3792853560789284,-0.0381194645694767,-0.9295711210070784,-6.162675342050587,-0.0018065128218522,-0.0,-0.0,-0.0,0.4753902480971894,3.3792853560789284,-0.0381194645694767,-0.9295711210070784,-6.162675342050587,-0.0018065128218522
65,15.59999999999997,0.1625,0.0,0.0,0.0,-0.3961290416536268,-3.2592723823442373,0.0474245668032324,0.7528697560184265,5.927785255230569,0.0016012112129532,0.0,0.0,0.0,-0.3961290416536268,-3.2592723823442373,0.0474245668032324,0.7528697560184265,5.927785255230569,0.0016012112129532,-0.0,-0.0,-0.0,0.4834473006619978,3.348682382025568,-0.0427648356841794,-0.9441219232876552,-6.082991326594732,-0.0025184548604238,-0.0,-0.0,-0.0,0.4834473006619978,3.348682382025568,-0.0427648356841794,-0.9441219232876552,-6.082991326594732,-0.0025184548604238
66,15.839999999999966,0.165,0.0,0.0,0.0,-0.4038293018781665,-3.216008071948849,0.0504737098014207,0.7667934831285335,5.836046699833847,0.0033438956199345,0.0,0.0,0.0,-0.4038293018781665,-3.216008071948849,0.0504737098014207,0.7667934831285335,5.836046699833847,0.0033438956199345,-0.0,-0.0,-0.0,0.4914032036103604,3.311979933936717,-0.0446143922628562,-0.9584478395318052,-5.994859332486154,-0.0032983127181957,-0.0,-0.0,-0.0,0.4914032036103604,3.311979933936717,-0.0446143922628562,-0.9584478395318052,-5.994859332486154,-0.0032983127181957
67,16.079999999999973,0.1675,0.0,0.0,0.0,-0.4114169394796784,-3.170700997709319,0.0521246569750434,0.7804852598095369,5.741118496450526,0.0048298034400321,0.0,0.0,0.0,-0.4114169394796784,-3.170700997709319,0.0521246569750434,0.7804852598095369,5.741118496450526,0.0048298034400321,-0.0,-0.0,-0.0,0.4992538306053233,3.271804337226801,-0.0451535083018178,-0.9725488290206088,-5.90330181316875,-0.0038447469957588,-0.0,-0.0,-0.0,0.4992538306053233,3.271804337226801,-0.0451535083018178,-0.9725488290206088,-5.90330181316875,-0.0038447469957588
68,16.319999999999986,0.17,0.0,0.0,0.0,-0.4188932529875665,-3.125128310737746,0.0517743391704635,0.793949836961965,5.646622920328976,0.0053397870122267,0.0,0.0,0.0,-0.4188932529875665,-3.125128310737746,0.0517743391704635,0.793949836961965,5.646622920328976,0.0053397870122267,-0.0,-0.0,-0.0,0.5069975529093514,3.2300494475358628,-0.0453009091917997,-0.9864269667862358,-5.811678131784724,-0.0040292809191684,-0.0,-0.0,-0.0,0.5069975529093514,3.2300494475358628,-0.0453009091917997,-0.9864269667862358,-5.811678131784724,-0.0040292809191684
69,16.560000000000006,0.1725,0.0,0.0,0.0,-0.4262628593644281,-3.0799523937475177,0.049885623175965,0.8071981477013578,5.5538186550698425,0.0051510040958007,0.0,0.0,0.0,-0.4262628593644281,-3.0799523937475177,0.049885623175965,0.8071981477013578,5.5538186550698425,0.0051510040958007,-0.0,-0.0,-0.0,0.5146366130640087,3.187473792353656,-0.0450970149848957,-1.000087607275044,-5.720769861508662,-0.0039913747839503,-0.0,-0.0,-0.0,0.5146366130640087,3.187473792353656,-0.0450970149848957,-1.000087607275044,-5.720769861508662,-0.0039913747839503
70,16.800000000000026,0.175,0.0,0.0,0.0,-0.4335306610294792,-3.035739735396219,0.047013069194191,0.8202416569466977,5.463761064562145,0.004626316142105,0.0,0.0,0.0,-0.4335306610294792,-3.035739735396219,0.047013069194191,0.8202416569466977,5.463761064562145,0.004626316142105,-0.0,-0.0,-0.0,0.5221735866241142,3.1447382365333465,-0.0445066925857897,-1.0135363870335368,-5.631136830141592,-0.0038935372356919,-0.0,-0.0,-0.0,0.5221735866241142,3.1447382365333465,-0.0445066925857897,-1.0135363870335368,-5.631136830141592,-0.0038935372356919
71,17.04000000000003,0.1775,0.0,0.0,0.0,-0.4407015624545863,-2.9930565883957145,0.0437107971765049,0.83309183267358,5.377504997919028,0.0041282330459951,0.0,0.0,0.0,-0.4407015624545863,-2.9930565883957145,0.0437107971765049,0.83309183267358,5.377504997919028,0.0041282330459951,-0.0,-0.0,-0.0,0.5296110520111155,3.102503415931058,-0.0434949351731637,-1.026778951153207,-5.543339270927614,-0.0038981198909081,-0.0,-0.0,-0.0,0.5296110520111155,3.102503415931058,-0.0434949351731637,-1.026778951153207,-5.543339270927614,-0.0038981198909081
72,17.280000000000033,0.18,0.0,0.0,0.0,-0.4477811639600601,-2.9523892198595023,0.0403836818905425,0.8457611790495314,5.295930795233685,0.0039000870501938,0.0,0.0,0.0,-0.4477811639600601,-2.9523892198595023,0.0403836818905425,0.8457611790495314,5.295930795233685,0.0039000870501938,-0.0,-0.0,-0.0,0.5369525594333586,3.061352336403585,-0.0420695428110972,-1.0398238414770382,-5.458074862313776,-0.0041142415104103,-0.0,-0.0,-0.0,0.5369525594333586,3.061352336403585,-0.0420695428110972,-1.0398238414770382,-5.458074862313776,-0.0041142415104103
73,17.520000000000024,0.1825,0.0,0.0,0.0,-0.4547767716185928,-2.914027826009516,0.0370707492907319,0.8582647402877851,5.219491017851286,0.0038930669492768,0.0,0.0,0.0,-0.4547767716185928,-2.914027826009516,0.0370707492907319,0.8582647402877851,5.219491017851286,0.0038930669492768,-0.0,-0.0,-0.0,0.5442040412670724,3.02167770726071,-0.0403432492561928,-1.0526867007344105,-5.376378205943719,-0.0045205296954548,-0.0,-0.0,-0.0,0.5442040412670724,3.02167770726071,-0.0403432492561928,-1.0526867007344105,-5.376378205943719,-0.0045205296954548
74,17.760000000000016,0.185,0.0,0.0,0.0,-0.4616959480841615,-2.878233109852947,0.0337559939215721,0.870617942678245,5.148573880133246,0.0040144169758242,0.0,0.0,0.0,-0.4616959480841615,-2.878233109852947,0.0337559939215721,0.870617942678245,5.148573880133246,0.0040144169758242,-0.0,-0.0,-0.0,0.5513717882169885,2.983843613181197,-0.0384445725148309,-1.0653842397784092,-5.299334583845651,-0.0050759834131889,-0.0,-0.0,-0.0,0.5513717882169885,2.983843613181197,-0.0384445725148309,-1.0653842397784092,-5.299334583845651,-0.0050759834131889
75,18.0,0.1875,0.0,0.0,0.0,-0.468546256010743,-2.84526577439699,0.030423410327562,0.882836212510815,5.08356759644098,0.004171381362416,0.0,0.0,0.0,-0.468546256010743,-2.84526577439699,0.030423410327562,0.882836212510815,5.08356759644098,0.004171381362416,-0.0,-0.0,-0.0,0.558462090987838,2.94821413884381,-0.036502030593392,-1.07793316946212,-5.22802927804778,-0.00573960163076,-0.0,-0.0,-0.0,0.558462090987838,2.94821413884381,-0.036502030593392,-1.07793316946212,-5.22802927804778,-0.00573960163076
76,18.239999999999984,0.19,0.0,0.0,0.0,-0.4753351319758284,-2.8153307166519808,0.0270725046683189,0.8949346817959815,5.02476683935891,0.0042910336121482,0.0,0.0,0.0,-0.4753351319758284,-2.8153307166519808,0.0270725046683189,0.8949346817959815,5.02476683935891,0.0042910336121482,-0.0,-0.0,-0.0,0.5654812667811387,2.915095284833152,-0.0346087161911028,-1.0903504840760805,-5.163394467111297,-0.0064678397400139,-0.0,-0.0,-0.0,0.5654812667811387,2.915095284833152,-0.0346087161911028,-1.0903504840760805,-5.163394467111297,-0.0064678397400139
77,18.479999999999976,0.1925,0.0,0.0,0.0,-0.4820695082509644,-2.788409609640824,0.0237648295639337,0.9069273054265604,4.972092114363504,0.0043797643101811,0.0,0.0,0.0,-0.4820695082509644,-2.788409609640824,0.0237648295639337,0.9069273054265604,4.972092114363504,0.0043797643101811,-0.0,-0.0,-0.0,0.5724357387855545,2.884560715357188,-0.0327160207785765,-1.1026543116606338,-5.105749915729321,-0.0072069788315911,-0.0,-0.0,-0.0,0.5724357387855545,2.884560715357188,-0.0327160207785765,-1.1026543116606338,-5.105749915729321,-0.0072069788315911
78,18.719999999999967,0.195,0.0,0.0,0.0,-0.4887561910312119,-2.7644283203895648,0.0205774492496155,0.9188277440159506,4.92537038515424,0.0044637933121909,0.0,0.0,0.0,-0.4887561910312119,-2.7644283203895648,0.0205774492496155,0.9188277440159506,4.92537038515424,0.0044637933121909,-0.0,-0.0,-0.0,0.5793319566865356,2.856626010529725,-0.0307399105192725,-1.1148630636935757,-5.055262285127958,-0.0079007564208309,-0.0,-0.0,-0.0,0.5793319566865356,2.856626010529725,-0.0307399105192725,-1.1148630636935757,-5.055262285127958,-0.0079007564208309
79,18.95999999999997,0.1975,0.0,0.0,0.0,-0.4954019865116316,-2.74331271592425,0.0175874279605733,0.9306496581775496,4.884428615430595,0.0045693404738539,0.0,0.0,0.0,-0.4954019865116316,-2.74331271592425,0.0175874279605733,0.9306496581775496,4.884428615430595,0.0045693404738539,-0.0,-0.0,-0.0,0.586176370169532,2.831306750464568,-0.0285963515766503,-1.126995151652701,-5.012098236533311,-0.0084929100230721,-0.0,-0.0,-0.0,0.586176370169532,2.831306750464568,-0.0285963515766503,-1.126995151652701,-5.012098236533311,-0.0084929100230721
80,19.199999999999974,0.2,0.0,0.0,0.0,-0.5020135172230368,-2.7249778143457712,0.014865504350951,0.9424063594002527,4.849076244148723,0.0047200416855563,0.0,0.0,0.0,-0.5020135172230368,-2.7249778143457712,0.014865504350951,0.9424063594002527,4.849076244148723,0.0047200416855563,-0.0,-0.0,-0.0,0.5929753502720426,2.8086093050645937,-0.0262168890058196,-1.1390682405684511,-4.976335204752489,-0.0089354425774781,-0.0,-0.0,-0.0,0.5929753502720426,2.8086093050645937,-0.0262168890058196,-1.1390682405684511,-4.976335204752489,-0.0089354425774781
81,19.44,0.2025,0.0,0.0,0.0,-0.5085961846963232,-2.7092665101005875,0.01244036461197,0.9541088381932504,4.8190062057711565,0.0049223546364364,0.0,0.0,0.0,-0.5085961846963232,-2.7092665101005875,0.01244036461197,0.9541088381932504,4.8190062057711565,0.0049223546364364,-0.0,-0.0,-0.0,0.5997347451799839,2.788478814750424,-0.0236366363335792,-1.151095033089254,-4.947457447359146,-0.0092353055607951,-0.0,-0.0,-0.0,0.5997347451799839,2.788478814750424,-0.0236366363335792,-1.151095033089254,-4.947457447359146,-0.0092353055607951
82,19.68000000000001,0.205,0.0,0.0,0.0,-0.5151548923649468,-2.6959922753501377,0.0103235399590028,0.965767138240079,4.79386390765654,0.0051757293017662,0.0,0.0,0.0,-0.5151548923649468,-2.6959922753501377,0.0103235399590028,0.965767138240079,4.79386390765654,0.0051757293017662,-0.0,-0.0,-0.0,0.6064601897860287,2.770835441850644,-0.020932957040883,-1.1630862074983128,-4.924707239878623,-0.0094218662791803,-0.0,-0.0,-0.0,0.6064601897860287,2.770835441850644,-0.020932957040883,-1.1630862074983128,-4.924707239878623,-0.0094218662791803
83,19.920000000000027,0.2075,0.0,0.0,0.0,-0.52169454219305,-2.684968495464461,0.0085265110027731,0.9773913004312782,4.773294616965562,0.005479594985095,0.0,0.0,0.0,-0.52169454219305,-2.684968495464461,0.0085265110027731,0.9773913004312782,4.773294616965562,0.005479594985095,-0.0,-0.0,-0.0,0.6131573183536653,2.7555992750121487,-0.0181833392398181,-1.1750524361072523,-4.90732614402491,-0.0095245581621819,-0.0,-0.0,-0.0,0.6131573183536653,2.7555992750121487,-0.0181833392398181,-1.1750524361072523,-4.90732614402491,-0.0095245581621819
84,20.160000000000032,0.21,0.0,0.0,0.0,-0.5282199335187302,-2.676007713998471,0.0070670686614887,0.988991242041362,4.756949004159443,0.0058342873112622,0.0,0.0,0.0,-0.5282199335187302,-2.676007713998471,0.0070670686614887,0.988991242041362,4.756949004159443,0.0058342873112622,-0.0,-0.0,-0.0,0.6198317022994548,2.742688190122608,-0.0154625497421831,-1.1870041853018445,-4.894572994521084,-0.0095717231761478,-0.0,-0.0,-0.0,0.6198317022994548,2.742688190122608,-0.0154625497421831,-1.1870041853018445,-4.894572994521084,-0.0095717231761478
85,20.40000000000003,0.2125,0.0,0.0,0.0,-0.534734672652312,-2.668912688406271,0.0060363611778574,1.000575443308543,4.744540553067996,0.0062506778900996,0.0,0.0,0.0,-0.534734672652312,-2.668912688406271,0.0060363611778574,1.000575443308543,4.744540553067996,0.0062506778900996,-0.0,-0.0,-0.0,0.6264881824444262,2.731994339743672,-0.0128137202439234,-1.1989495275798383,-4.885907424820844,-0.0095790150277275,-0.0,-0.0,-0.0,0.6264881824444262,2.731994339743672,-0.0128137202439234,-1.1989495275798383,-4.885907424820844,-0.0095790150277275
86,20.64000000000002,0.215,0.0,0.0,0.0,-0.5412415962087836,-2.6634798625285394,0.0055728641007164,1.0121514573508388,4.735823272274963,0.0067464357411116,0.0,0.0,0.0,-0.5412415962087836,-2.6634798625285394,0.0055728641007164,1.0121514573508388,4.735823272274963,0.0067464357411116,-0.0,-0.0,-0.0,0.6331311282576514,2.7233932807427865,-0.010259572688821,-1.2108949909950977,-4.880918615946026,-0.0095539014495714,-0.0,-0.0,-0.0,0.6331311282576514,2.7233932807427865,-0.010259572688821,-1.2108949909950977,-4.880918615946026,-0.0095539014495714
87,20.88000000000001,0.2175,0.0,0.0,0.0,-0.5477435279748766,-2.6595055749790637,0.0058158417673383,1.023726821834264,4.730551845776655,0.0073393431739641,0.0,0.0,0.0,-0.5477435279748766,-2.6595055749790637,0.0058158417673383,1.023726821834264,4.730551845776655,0.0073393431739641,-0.0,-0.0,-0.0,0.6397649013523368,2.716760293392494,-0.0078224888581219,-1.2228470778607512,-4.879197908044605,-0.0095037137414301,-0.0,-0.0,-0.0,0.6397649013523368,2.716760293392494,-0.0078224888581219,-1.2228470778607512,-4.879197908044605,-0.0095037137414301
88,21.119999999999997,0.22,0.0,0.0,0.0,-0.5542431856456779,-2.656780010335915,0.0068879268658554,1.0353089797966055,4.728476794753134,0.0080441095869699,0.0,0.0,0.0,-0.5542431856456779,-2.656780010335915,0.0068879268658554,1.0353089797966055,4.728476794753134,0.0080441095869699,-0.0,-0.0,-0.0,0.6463938266435604,2.7119696598764294,-0.0055254207472262,-1.2348122153961316,-4.880337795819094,-0.0094358968040594,-0.0,-0.0,-0.0,0.6463938266435604,2.7119696598764294,-0.0055254207472262,-1.2348122153961316,-4.880337795819094,-0.0094358968040594
89,21.359999999999975,0.2225,0.0,0.0,0.0,-0.5607408468084268,-2.6549518103557013,0.008529224154176,1.046903197826411,4.729252895610757,0.0088047674173295,0.0,0.0,0.0,-0.5607408468084268,-2.6549518103557013,0.008529224154176,1.046903197826411,4.729252895610757,0.0088047674173295,-0.0,-0.0,-0.0,0.6530213849894522,2.708872706333352,-0.003404435277079,-1.2467951036631753,-4.883957328726403,-0.0093605083613411,-0.0,-0.0,-0.0,0.6530213849894522,2.708872706333352,-0.003404435277079,-1.2467951036631753,-4.883957328726403,-0.0093605083613411
90,21.59999999999997,0.225,0.0,0.0,0.0,-0.5672343489425157,-2.6535280739735683,0.0100973104599842,1.0585125660629875,4.732439179982176,0.0094946721411308,0.0,0.0,0.0,-0.5672343489425157,-2.6535280739735683,0.0100973104599842,1.0585125660629875,4.732439179982176,0.0094946721411308,-0.0,-0.0,-0.0,0.6596502131911939,2.7072978028571426,-0.0015087142941704,-1.2587987155664235,-4.889702110977843,-0.0092902189602831,-0.0,-0.0,-0.0,0.6596502131911939,2.7072978028571426,-0.0015087142941704,-1.2587987155664235,-4.889702110977843,-0.0092902189602831
91,21.839999999999968,0.2275,0.0,0.0,0.0,-0.5737214234356912,-2.6520097460889427,0.0109331309618241,1.0701400800174163,4.737590516683796,0.0099841063231091,0.0,0.0,0.0,-0.5737214234356912,-2.6520097460889427,0.0109331309618241,1.0701400800174163,4.737590516683796,0.0099841063231091,-0.0,-0.0,-0.0,0.6662829113518391,2.707072321452777,0.0001119901408551,-1.2708259489166194,-4.897218901339257,-0.0092378127488985,-0.0,-0.0,-0.0,0.6662829113518391,2.707072321452777,0.0001119901408551,-1.2708259489166194,-4.897218901339257,-0.0092378127488985
92,22.079999999999973,0.23,0.0,0.0,0.0,-0.5801998475797565,-2.649905350785813,0.0103859455520714,1.0817887296283166,4.744263976154235,0.0101450542168674,0.0,0.0,0.0,-0.5801998475797565,-2.649905350785813,0.0103859455520714,1.0817887296283166,4.744263976154235,0.0101450542168674,-0.0,-0.0,-0.0,0.6729220715080386,2.708023909222652,0.0014087668805594,-1.2828796932959488,-4.906155832679503,-0.0092158835597902,-0.0,-0.0,-0.0,0.6729220715080386,2.708023909222652,0.0014087668805594,-1.2828796932959488,-4.906155832679503,-0.0092158835597902
93,22.319999999999983,0.2325,0.0,0.0,0.0,-0.5866701529098922,-2.647178163221611,0.0083038969530061,1.0934611704866706,4.752148726165067,0.0099516014080814,0.0,0.0,0.0,-0.5866701529098922,-2.647178163221611,0.0083038969530061,1.0934611704866706,4.752148726165067,0.0099516014080814,-0.0,-0.0,-0.0,0.6795698017122683,2.7099967191145176,0.0023831595698534,-1.29496234457327,-4.916243484047954,-0.0092256063009386,-0.0,-0.0,-0.0,0.6795698017122683,2.7099967191145176,0.0023831595698534,-1.29496234457327,-4.916243484047954,-0.0092256063009386
