t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,qdd_fl1,qdd_fl2,qdd_fl3,qdd_fr1,qdd_fr2,qdd_fr3,qdd_bl1,qdd_bl2,qdd_bl3,qdd_br1,qdd_br2,qdd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
1.8675,0.166063467588941,-0.524957257065554,1.15749635607849,-0.166056860290607,-0.524958324214651,1.15749658349617,-0.166064807575768,0.541975122104862,-1.16002468476494,0.166056469110605,0.541977578214728,-1.16002791276421,1.83641096476202E-05,1.17168744038021E-05,0.000288022082947,-1.64534917640322E-05,1.14089940118638E-05,0.000288086510104,-1.8730610477781E-05,-6.73457488856318E-06,-0.000295816615675,1.63195450378977E-05,-6.02564844003237E-06,-0.000296747789061,-1.37342374791627E-05,-9.76392713070043E-06,-0.000215530724083,1.23057301526436E-05,-9.53251412688304E-06,-0.000215580709174,1.4041852439745E-05,5.75090162698925E-06,0.000221980796579,-1.2238483816143E-05,5.21880722699324E-06,0.000222680398571,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.87,0.166063513284436,-0.524957227926063,1.15749707276316,-0.166056901231896,-0.524958295841243,1.15749730034113,-0.166064854182704,0.541975105358362,-1.16002542083507,0.166056509718079,0.541977563232224,-1.16002865115133,1.83297303556174E-05,1.16924323424428E-05,0.000287482567423,-1.6422688318869E-05,1.13851312244151E-05,0.000287546869445,-1.86954611396572E-05,-6.72017850206431E-06,-0.000295260953735,1.62889098928076E-05,-6.01258399115069E-06,-0.000296190375875,-1.37225871412738E-05,-9.75533112068661E-06,-0.000215347110498,1.22953007064552E-05,-9.52411505750206E-06,-0.000215397051761,1.40299329700611E-05,5.74580121792678E-06,0.000221791521653,-1.22281035999094E-05,5.21416018273158E-06,0.000222490527449,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.8725,0.166063558894165,-0.524957198847543,1.15749778810191,-0.16605694209634,-0.52495826752736,1.15749801583986,-0.166064900701953,0.541975088647774,-1.16002615551901,0.166056550249128,0.541977548282308,-1.16002938814789,1.82953802007454E-05,1.1668011781227E-05,0.000286943511129,-1.63919109587269E-05,1.13612894414312E-05,0.000287007688134,-1.8660341610886E-05,-6.70579487355331E-06,-0.000294705765184,1.62583007101039E-05,-5.9995311650825E-06,-0.000295633437574,-1.37109399409488E-05,-9.7467377760798E-06,-0.000215163549079,1.22848741748056E-05,-9.51571782090047E-06,-0.000215213448912,1.40180164819051E-05,5.74070263078279E-06,0.000221602300342,-1.22177264135575E-05,5.20951454517335E-06,0.000222300711632,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.875,0.1660636044182,-0.524957169829941,1.15749850209589,-0.166056982884003,-0.524958239272951,1.1574987299935,-0.166064947133589,0.541975071973065,-1.16002688881793,0.166056590703815,0.541977533364951,-1.16003012375507,1.82610591757457E-05,1.1643612713535E-05,0.000286404913933,-1.63611596757095E-05,1.13374686583082E-05,0.000286468966035,-1.86252518845774E-05,-6.69142399857284E-06,-0.000294151049886,1.62277174816241E-05,-5.98648995848428E-06,-0.000295076974021,-1.3699296305371E-05,-9.73814683187619E-06,-0.000214980040505,1.22744501569324E-05,-9.50732258682469E-06,-0.000215029900219,1.40061034619464E-05,5.73560553927947E-06,0.000221413133399,-1.22073518243358E-05,5.20487031068966E-06,0.000222110950857,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.8775,0.166063649856614,-0.524957140873202,1.15749921474624,-0.166057023594951,-0.524958211077962,1.1574994428032,-0.166064993477688,0.541975055334203,-1.16002762073302,0.166056631082207,0.541977518480125,-1.16003085797406,1.82267672728286E-05,1.16192351324951E-05,0.000285866775706,-1.63304344625057E-05,1.1313668870595E-05,0.000285930703012,-1.85901919533836E-05,-6.67706587229329E-06,-0.000293596807709,1.61971601997363E-05,-5.97346036776243E-06,-0.000294520985076,-1.36876566834596E-05,-9.72955793988466E-06,-0.000214796585693,1.22640282421615E-05,-9.49892957726782E-06,-0.000214846405136,1.39941944392198E-05,5.73050950721278E-06,0.000221224021837,-1.21969793765945E-05,5.20022744491848E-06,0.000221921244822,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.88,0.166063695209481,-0.524957111977273,1.15749992605412,-0.166057064229249,-0.524958182942342,1.15750015427012,-0.166065039734322,0.541975038731157,-1.16002835126546,0.166056671384368,0.5419775036278,-1.16003159080604,1.81925044842046E-05,1.15948790312359E-05,0.000285329096318,-1.62997353118044E-05,1.12898900738401E-05,0.000285392898927,-1.85551618099566E-05,-6.66272048988504E-06,-0.000293043038519,1.61666288568085E-05,-5.96044238932337E-06,-0.000293965470601,-1.36760215241338E-05,-9.72097075191414E-06,-0.000214613185562,1.22536080198188E-05,-9.49053901422303E-06,-0.000214662963117,1.398228994276E-05,5.72541409837868E-06,0.000221034966671,-1.21866086146838E-05,5.19558591349778E-06,0.000221731593228,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.8825,0.166063740476873,-0.524957083142099,1.15750063602067,-0.166057104786962,-0.524958154866037,1.15750086439539,-0.166065085903568,0.541975022163895,-1.16002908041643,0.166056711610362,0.541977488807947,-1.1600323222522,1.81582708013359E-05,1.15705444034662E-05,0.000284791875638,-1.62690622169788E-05,1.12661322632222E-05,0.000284855553645,-1.85201614460669E-05,-6.64838784724548E-06,-0.00029248974218,1.61361234459683E-05,-5.94743601963077E-06,-0.000293410430458,-1.36643910272092E-05,-9.71238505155061E-06,-0.000214429840703,1.22431893112385E-05,-9.48215104053127E-06,-0.000214479573758,1.39703902471911E-05,5.72031904653153E-06,0.000220845968532,-1.2176239314089E-05,5.19094565549636E-06,0.00022154199591,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.885,0.166063785658862,-0.524957054367629,1.15750134464702,-0.166057145268155,-0.524958126848996,1.15750157318017,-0.166065131985498,0.541975005632385,-1.16002980818711,0.166056751760255,0.541977474020538,-1.16003305231372,1.8124066212692E-05,1.15462312452162E-05,0.000284255113528,-1.62384151741402E-05,1.124239543244E-05,0.000284318667033,-1.84851908499579E-05,-6.63406794318005E-06,-0.000291936918552,1.61056439633807E-05,-5.93444125537738E-06,-0.000292855864512,-1.36527643960872E-05,-9.70380114948841E-06,-0.00021424655039,1.2232772865789E-05,-9.47376548242472E-06,-0.000214296237232,1.39584946094949E-05,5.71522476525927E-06,0.000220657026519,-1.21658721748353E-05,5.18630650370639E-06,0.000221352453246,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.8875,0.166063830755521,-0.524957025653807,1.15750205193434,-0.166057185672893,-0.524958098891166,1.15750228062559,-0.166065177980188,0.541974989136595,-1.16003053457869,0.166056791834111,0.541977459265544,-1.16003378099179,1.8089890705994E-05,1.15219395530963E-05,0.000283718809849,-1.62077941800841E-05,1.12186795748223E-05,0.000283782238961,-1.84502500089914E-05,-6.61976077722116E-06,-0.00029138456749,1.60751904059703E-05,-5.92145809331325E-06,-0.000292301772627,-1.36411405850653E-05,-9.69521948819896E-06,-0.000214063313572,1.22223596648469E-05,-9.46538208698339E-06,-0.000214112953854,1.39466020322423E-05,5.71013183810824E-06,0.000220468139344,-1.21555081280828E-05,5.18166826435084E-06,0.000221162965752,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.89,0.166063875766924,-0.52495699700058,1.15750275788376,-0.166057226001242,-0.524958070992495,1.15750298673281,-0.166065223887711,0.541974972676494,-1.16003125959234,0.166056831831996,0.541977444542935,-1.16003450828759,1.80557442689633E-05,1.14976693237168E-05,0.000283182964463,-1.61771992316062E-05,1.11949846836978E-05,0.000283246269296,-1.8415338910529E-05,-6.60546634890125E-06,-0.000290832688852,1.60447627706617E-05,-5.90848653018839E-06,-0.000291748154668,-1.36295185484414E-05,-9.68664051015367E-06,-0.000213880129195,1.22119506897889E-05,-9.45700060128729E-06,-0.000213929723941,1.39347115180044E-05,5.70504084862478E-06,0.000220279305722,-1.21451481049917E-05,5.17703074365272E-06,0.000220973533942,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.8925,0.166063920693141,-0.524956968407894,1.15750346249644,-0.166057266253265,-0.52495804315293,1.15750369150297,-0.166065269708143,0.541974956252049,-1.16003198322925,0.166056871753973,0.541977429852682,-1.1600352342023,1.80216268910638E-05,1.14734205529507E-05,0.000282647577231,-1.61466303238665E-05,1.11713107528168E-05,0.000282710757907,-1.8380457543595E-05,-6.59118465678017E-06,-0.000290281282495,1.60143610528274E-05,-5.8955265630758E-06,-0.000291195010499,-1.36178976281057E-05,-9.67806451588352E-06,-0.000213696996504,1.22015465532078E-05,-9.4486208573664E-06,-0.000213746547707,1.39228224197957E-05,5.69995219058824E-06,0.000220090524745,-1.21347926995177E-05,5.17239383865952E-06,0.000220784158138,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.895,0.166063965534247,-0.524956939875696,1.1575041657735,-0.166057306429029,-0.524958015372419,1.15750439493721,-0.166065315441557,0.541974939863228,-1.1600327054906,0.166056911600108,0.541977415194757,-1.16003595873712,1.79875385687311E-05,1.14491932337213E-05,0.000282112648024,-1.61160874454823E-05,1.11476577776157E-05,0.000282175704661,-1.8345605903863E-05,-6.57691569552746E-06,-0.000289730348287,1.59839852416324E-05,-5.88257819034032E-06,-0.00029064233998,-1.36062787163187E-05,-9.66949123815778E-06,-0.000213513915937,1.21911463925617E-05,-9.44024302705052E-06,-0.000213563424963,1.39109354924047E-05,5.69486549871006E-06,0.000219901797009,-1.21244411567998E-05,5.16775780971672E-06,0.000220594837883,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.8975,0.166064010290314,-0.524956911403933,1.15750486771611,-0.166057346528599,-0.524957987650909,1.15750509703669,-0.166065361088028,0.541974923510001,-1.16003342637755,0.166056951370464,0.54197740056913,-1.16003668189322,1.79534793001434E-05,1.14249873582143E-05,0.000281578176714,-1.60855705834357E-05,1.11240257539525E-05,0.000281641109422,-1.8310783988669E-05,-6.56265945884008E-06,-0.000289179886097,1.59536353246895E-05,-5.86964141066974E-06,-0.00029009014297,-1.35946630929332E-05,-9.66092026780525E-06,-0.000213330888227,1.21807489765245E-05,-9.43186736711944E-06,-0.000213380355418,1.38990518410632E-05,5.68978021793471E-06,0.000219713123488,-1.21140923847723E-05,5.16312300799435E-06,0.000220405572525,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9,0.166064054961414,-0.52495688299255,1.1575055683254,-0.166057386552039,-0.524957959988348,1.15750579780253,-0.166065406647629,0.541974907192334,-1.1600341458913,0.166056991065108,0.541977385975772,-1.16003740367178,1.79194490834789E-05,1.14008029186152E-05,0.000281044163171,-1.60550797247083E-05,1.1100414677685E-05,0.000281106972056,-1.8275991795349E-05,-6.548415940415E-06,-0.000288629895795,1.59233112896118E-05,-5.85671622275186E-06,-0.000289538419329,-1.35830520378022E-05,-9.65235119565478E-06,-0.00021314791411,1.21703530737705E-05,-9.42349413435295E-06,-0.00021319733878,1.38871725710032E-05,5.68469579320663E-06,0.000219524505155,-1.21037452913697E-05,5.15848978466238E-06,0.000220216361413,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9025,0.166064099547621,-0.524956854641495,1.15750626760251,-0.166057426499414,-0.524957932384684,1.15750649723589,-0.166065452120436,0.541974890910197,-1.16003486403303,0.166057030684104,0.541977371414656,-1.16003812407399,1.78854479147828E-05,1.13766399077919E-05,0.000280510607266,-1.60246148583344E-05,1.10768245442432E-05,0.00028057329243,-1.82412293193971E-05,-6.53418513487429E-06,-0.000288080377248,1.58930131258322E-05,-5.84380262468921E-06,-0.000288987168918,-1.35714463945979E-05,-9.64378373055193E-06,-0.000212964994081,1.21599578745351E-05,-9.41512350251884E-06,-0.000213014374822,1.38752984088118E-05,5.67961182870145E-06,0.0002193359427,-1.20933991592474E-05,5.1538583797593E-06,0.00022002720404,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.905,0.166064144049005,-0.524956826350713,1.15750696554859,-0.166057466370789,-0.524957904839865,1.15750719533792,-0.166065497506522,0.541974874663558,-1.1600355808039,0.166057070227516,0.54197735688575,-1.16003884310103,1.78514757815679E-05,1.13524983213398E-05,0.000279977508865,-1.59941759815567E-05,1.10532553473452E-05,0.000280040070411,-1.82064965489389E-05,-6.51996704054036E-06,-0.000287531330317,1.58627408300644E-05,-5.83090061224315E-06,-0.000288436391601,-1.35598452622692E-05,-9.63521805340941E-06,-0.000212782127688,1.21495642553004E-05,-9.40675531333702E-06,-0.000212831463561,1.38634285664963E-05,5.67452856551949E-06,0.000219147435674,-1.20830547699443E-05,5.14922858879749E-06,0.000219838100476,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9075,0.166064188465641,-0.524956798120151,1.15750766216479,-0.16605750616623,-0.524957877353838,1.15750789210975,-0.166065542805962,0.541974858452384,-1.1600362962051,0.166057109695408,0.541977342389028,-1.16003956075409,1.7817532669214E-05,1.13283781555362E-05,0.000279444867831,-1.59637630936704E-05,1.10297070802813E-05,0.000279507305868,-1.81717934702583E-05,-6.50576165666073E-06,-0.000286982754862,1.58324944008418E-05,-5.8180101805898E-06,-0.000287886087245,-1.35482473035845E-05,-9.62665446315665E-06,-0.000212599314238,1.21391735141096E-05,-9.3983893255154E-06,-0.000212648605077,1.38515618774197E-05,5.6694464039922E-06,0.000218958983345,-1.20727132797201E-05,5.14460009615781E-06,0.000219649050936,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.91,0.1660642327976,-0.524956769949756,1.15750835745224,-0.166057545885801,-0.524957849926551,1.15750858755252,-0.16606558801883,0.541974842276645,-1.16003701023781,0.166057149087847,0.541977327924459,-1.16004027703434,1.77836185631008E-05,1.13042794066587E-05,0.00027891268403,-1.59333761939706E-05,1.10061797363414E-05,0.000278974998669,-1.8137120069639E-05,-6.49156898248294E-06,-0.000286434650743,1.58022738366981E-05,-5.80513132490524E-06,-0.000287336255715,-1.35366511813118E-05,-9.61809325872309E-06,-0.00021241655304,1.21287869490061E-05,-9.3900252977619E-06,-0.00021246579945,1.38396971749444E-05,5.66436574445106E-06,0.000218770584979,-1.20623758448346E-05,5.13997258622112E-06,0.000219460055632,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9125,0.166064277044955,-0.524956741839474,1.15750905141208,-0.166057585529567,-0.524957822557952,1.15750928166738,-0.166065633145199,0.541974826136307,-1.1600377229032,0.166057188404895,0.541977313492015,-1.16004099194296,1.77497334508368E-05,1.12802020704864E-05,0.000278380957325,-1.5903015279589E-05,1.0982673309218E-05,0.000278443148682,-1.81024763353089E-05,-6.47738901658727E-06,-0.000285887017821,1.57720791342398E-05,-5.79226404089161E-06,-0.000286786896877,-1.35250559960853E-05,-9.60953466293058E-06,-0.000212233843616,1.21184054287493E-05,-9.38166305291762E-06,-0.000212283046757,1.38278336931799E-05,5.65928688645943E-06,0.000218582240037,-1.20520432272545E-05,5.1353458199582E-06,0.000219271114767,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.915,0.166064321207779,-0.524956713789252,1.15750974404547,-0.166057625097593,-0.524957795247987,1.15750997445548,-0.166065678185145,0.54197481003134,-1.16003843420246,0.166057227646619,0.541977299091667,-1.16004170548114,1.77158773289452E-05,1.12561461408057E-05,0.000277849687588,-1.58726803390037E-05,1.09591877942119E-05,0.000277911755776,-1.8067862263274E-05,-6.46322175488516E-06,-0.00028533985596,1.57419102823649E-05,-5.77940832635518E-06,-0.000286238010596,-1.35134626000031E-05,-9.60097859417043E-06,-0.000212051186333,1.21080281049626E-05,-9.37330267035645E-06,-0.000212100347057,1.38159722692221E-05,5.65420972650823E-06,0.000218393948749,-1.20417146117741E-05,5.13071986469954E-06,0.000219082228489,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9175,0.166064365286143,-0.524956685799035,1.15751043535353,-0.166057664589943,-0.524957767996606,1.15751066591794,-0.166065723138741,0.541974793961712,-1.16003914413675,0.166057266813081,0.541977284723386,-1.16004241765005,1.76820501961782E-05,1.12321116109046E-05,0.000277318874689,-1.58423713585293E-05,1.09357231870261E-05,0.000277380819817,-1.80332778514841E-05,-6.44906719262081E-06,-0.000284793165029,1.57117672680446E-05,-5.76656417962822E-06,-0.000285689596735,-1.35018722830291E-05,-9.59242489472635E-06,-0.000211868581776,1.20976536999854E-05,-9.36494429358546E-06,-0.000211917700406,1.38041141409136E-05,5.64913406032023E-06,0.000218205711537,-1.20313887888945E-05,5.12609486436554E-06,0.000218893396934,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.92,0.166064409280121,-0.524956657868771,1.15751112533742,-0.166057704006684,-0.524957740803756,1.15751135605593,-0.166065768006061,0.541974777927391,-1.16003985270726,0.166057305904348,0.541977270387143,-1.16004312845089,1.76482520512877E-05,1.12080984740714E-05,0.000276788518499,-1.58120883244806E-05,1.09122794833638E-05,0.000276850340674,-1.79987230978895E-05,-6.43492532503843E-06,-0.000284246944893,1.56816500782497E-05,-5.75373159904303E-06,-0.000285141655158,-1.34902863351272E-05,-9.58387340688205E-06,-0.000211686030525,1.20872809361572E-05,-9.35658806611173E-06,-0.000211735106859,1.37922605460972E-05,5.64405968361825E-06,0.000218017528823,-1.2021064549117E-05,5.12147096287663E-06,0.000218704620238,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9225,0.166064453189784,-0.524956629998407,1.15751181399827,-0.166057743347879,-0.524957713669385,1.15751204487056,-0.166065812787179,0.541974761928346,-1.16004055991516,0.166057344920482,0.541977256082909,-1.16004383788482,1.76144828908759E-05,1.11841067238571E-05,0.000276258618889,-1.57818312253015E-05,1.08888566786888E-05,0.000276320318214,-1.79641979983771E-05,-6.42079614772268E-06,-0.00028370119542,1.56515587019672E-05,-5.74091058269203E-06,-0.00028459418573,-1.34787056560161E-05,-9.57532400656827E-06,-0.000211503532957,1.20769089201207E-05,-9.34823411246457E-06,-0.000211552566384,1.37804123313849E-05,5.63898642813261E-06,0.000217829400885,-1.2010741057612E-05,5.11684827234986E-06,0.000218515898459,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.925,0.166064497015206,-0.524956602187888,1.15751250133723,-0.166057782613593,-0.52495768659344,1.157512732363,-0.16606585748217,0.541974745964544,-1.16004126576162,0.16605738386155,0.541977241810656,-1.16004454595302,1.75807427029452E-05,1.1160136354864E-05,0.000275729175725,-1.57516000579541E-05,1.08654547675083E-05,0.000275790752305,-1.79297025405818E-05,-6.40667965762008E-06,-0.000283155916473,1.56214931362472E-05,-5.72810112770818E-06,-0.000284047188311,-1.34671295844339E-05,-9.56677670430389E-06,-0.000211321088621,1.20665382957322E-05,-9.33988248126232E-06,-0.000211370078596,1.37685687784675E-05,5.63391426962376E-06,0.000217641327423,-1.20004189782267E-05,5.11222677768889E-06,0.000218327231343,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9275,0.166064540756458,-0.524956574437162,1.15751318735542,-0.166057821803892,-0.524957659575869,1.15751341853437,-0.166065902091108,0.541974730035954,-1.16004197024783,0.166057422727615,0.541977227570354,-1.16004525265668,1.75470314733479E-05,1.11361873619574E-05,0.000275200188871,-1.57213948215295E-05,1.08420737440903E-05,0.000275261642813,-1.7895236710075E-05,-6.39257585201761E-06,-0.000282611107913,1.55914533801556E-05,-5.71530323098456E-06,-0.000283500662766,-1.3455557068873E-05,-9.55823154425483E-06,-0.000211138696862,1.20561700911512E-05,-9.33153320214557E-06,-0.000211187643022,1.37567287778051E-05,5.62884321985968E-06,0.000217453307991,-1.19900993494776E-05,5.10760643199405E-06,0.00021813861856,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.93,0.166064584413612,-0.524956546746174,1.157513872054,-0.166057860918839,-0.52495763261662,1.15751410338582,-0.166065946614066,0.541974714142544,-1.16004267337496,0.166057461518742,0.541977213361974,-1.16004595799698,1.75133491879365E-05,1.11122597400026E-05,0.000274671658194,-1.5691215515119E-05,1.08187136027027E-05,0.000274732989606,-1.78608004924285E-05,-6.37848472820224E-06,-0.000282066769605,1.55614394327586E-05,-5.70251688941426E-06,-0.000282954608956,-1.34439870578262E-05,-9.54968857058702E-06,-0.000210956357023,1.20458053345374E-05,-9.32318630475493E-06,-0.000211005259189,1.37448912198579E-05,5.62377329060837E-06,0.000217265342144,-1.19797832098811E-05,5.10298718836566E-06,0.000217950059778,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9325,0.166064627986742,-0.524956519114872,1.15751455543411,-0.1660578999585,-0.524957605715641,1.15751478691849,-0.166065991051118,0.541974698284283,-1.16004337514417,0.166057500234995,0.541977199185488,-1.16004666197508,1.74796958343158E-05,1.10883534837914E-05,0.00027414358356,-1.56610621361003E-05,1.07953743375642E-05,0.000274204792551,-1.78263938750633E-05,-6.36440628344135E-06,-0.000281522901411,1.55314512913911E-05,-5.68974209996853E-06,-0.000282409026745,-1.34324187604799E-05,-9.54114781339478E-06,-0.000210774068657,1.2035444803657E-05,-9.31484177366534E-06,-0.000210822926824,1.37330552817407E-05,5.61870451787735E-06,0.000217077429539,-1.19694713342309E-05,5.09836902210579E-06,0.000217761554734,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.935,0.16606467147592,-0.524956491543202,1.15751523749687,-0.16605793892294,-0.52495757887288,1.15751546913351,-0.166066035402339,0.541974682461139,-1.16004407555666,0.166057538876439,0.541977185040867,-1.16004736459218,1.74460714071009E-05,1.10644685878209E-05,0.000273615964839,-1.56309346749968E-05,1.07720559426957E-05,0.000273677051519,-1.77920168527971E-05,-6.35034051492384E-06,-0.000280979503198,1.55014889464649E-05,-5.67697885993129E-06,-0.000281863915998,-1.34208524287949E-05,-9.53260924648603E-06,-0.000210591832148,1.20250882747038E-05,-9.3064994131893E-06,-0.000210640646456,1.37212212871873E-05,5.61363703463234E-06,0.000216889570238,-1.19591634424289E-05,5.09375199732356E-06,0.000217573103442,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
1.9375,0.166064714881217,-0.524956464031111,1.15751591824344,-0.166057977812223,-0.524957552088285,1.15751615003204,-0.166066079667802,0.54197466667308,-1.16004477461358,0.166057577443139,0.541977170928082,-1.16004806584945,1.74124759026592E-05,1.10406050465148E-05,0.000273088801903,-1.5600833120618E-05,1.07487584120688E-05,0.000273149766383,-1.7757669422297E-05,-6.33628741981901E-06,-0.000280436574833,1.54715523866609E-05,-5.66422716666462E-06,-0.00028131927658,-1.34092885754257E-05,-9.52407282959711E-06,-0.000210409648089,1.20147352734783E-05,-9.29815898257362E-06,-0.00021045841881,1.37093898465859E-05,5.60857099807861E-06,0.000216701764407,-1.19488589906546E-05,5.08913620032986E-06,0.000217384705979,1.15036998588745,3.49679355344874,1.37991344921797,-1.14569785752849,3.48700739425982,1.37022323563763,-4.6017415448549,3.90992814547477,2.23325900532659,4.62071494031172,3.91059594411644,2.24013929688638
