, ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
1923,1923,9.691999999999808,0.035410311598503,0.0135762665919716,0,-2.01804570274195,-0.4412321860463894,-0.0062948842019066,0,-1.0272032105372544,1.4647930753073235,-0.1396570139459589,0,-2.4710160338532985,0.2008079978078086,0.1283922233033625,0,1.2583654133423048,-0.3309963695816766,0.0864803913348381,0,-1.4965037210357688,1.6058200930388205,0.1103383151270444,0,-2.708624649267169,0.18038027515776,0.2464707421502162,0,1.311652166378736,0.9710343399824044,0.0481703938920255,0,-1.4206862131889106,-1.4400859701383222,0.0398678792990051,0,1.2832739341599158,0.0733683251726523,0.1735617025921016,0,-2.1272638247130056,0.7715372714901855,-0.1083510773182335,0,-0.9872935571693232,-1.3285239977043253,0.0229634928078487,0,1.42842833544759
1924,1924,9.695999999999808,0.0354610580385091,0.0124300429141907,0,-2.017520865705672,-0.4412539697876197,-0.0051834647621821,0,-1.0275849055072943,1.4642331229970351,-0.1400471165808284,0,-2.470806246215961,0.2013162927761176,0.126686506173356,0,1.2567385931102613,-0.3306544068714095,0.0852054237571306,0,-1.4983739508527365,1.6062660032106242,0.1118077238419859,0,-2.7077372220861164,0.1813551083705804,0.2428264969578507,0,1.3065623915669018,0.9712178170474428,0.0451554805930118,0,-1.4212404151377245,-1.4399137756781828,0.0440381083956941,0,1.283559158487808,0.0740533023353755,0.1704953068132485,0,-2.131247793735989,0.7711115965592836,-0.1058393396347922,0,-0.9837887599120716,-1.3284441871879349,0.0190114051634702,0,1.4296525537370457
1925,1925,9.69999999999981,0.0355088358215587,0.0118103664883868,0,-2.017203032534587,-0.4412719083016813,-0.0042676871840835,0,-1.027832000413366,1.4636740244668127,-0.1396422270718553,0,-2.470517301226569,0.2018194920557864,0.1255436104443525,0,1.2549936902155077,-0.3303170848606874,0.0840792569174817,0,-1.5002258364464236,1.6067159921594032,0.1126826616660788,0,-2.70697219374855,0.182314006858618,0.2387369313413439,0,1.3016325888668423,0.97139054829368,0.0425709945829833,0,-1.4218688498314094,-1.4397272274147923,0.0474413498281233,0,1.2836954164545962,0.0747244284171018,0.1669091685266227,0,-2.1350538991634416,0.7706950064121337,-0.1036409695527084,0,-0.980421866174468,-1.3283781516600708,0.0157301496923055,0,1.4308810133587184
1926,1926,9.70399999999981,0.0355553043652217,0.0115717231288827,0,-2.0170399337040057,-0.4412866457269566,-0.0035025308563742,0,-1.027940377058849,1.46311862406098,-0.1385535400032938,0,-2.470121977156229,0.2023193610561623,0.1248050679435168,0,1.2530829994395218,-0.3299839088174777,0.0830690410385874,0,-1.5020892104210322,1.6071678417760542,0.1130164987389604,0,-2.706317150690904,0.1832555157875103,0.2343086531962034,0,1.2969035086992358,0.9715540164110724,0.0403382949061144,0,-1.4225240458386992,-1.439529118236358,0.0501689459605553,0,1.2837034622171433,0.0753799974564501,0.1629251912871928,0,-2.1386976641221023,0.770286454197341,-0.1016881046048348,0,-0.9771639630355996,-1.3283234423456287,0.0130415901066022,0,1.4321367177683209
1927,1927,9.707999999999812,0.0356016497719678,0.0116039708666571,0,-2.0170437023427814,-0.4412986846345625,-0.0028554685393748,0,-1.027964860852351,1.462569350839939,-0.1368823650368731,0,-2.4696218161106835,0.2028171370098659,0.1243469194332623,0,1.2510023860605066,-0.3296545067632148,0.0821447187660416,0,-1.5039450480114436,1.6076195554789008,0.1128651546736776,0,-2.705760434887956,0.1841785424316073,0.2296272662860654,0,1.2923563652334218,0.971709435591852,0.0383939447296284,0,-1.423187061945741,-1.43932189243159,0.0523064956193303,0,1.2835904171704842,0.0760187140930844,0.1586401358705534,0,-2.142174522919156,0.7698851378959882,-0.0999216052640003,0,-0.9739966750824596,-1.328277918583901,0.0108692266486665,0,1.4334325852454697
1928,1928,9.711999999999811,0.0356486950588065,0.0118222093283814,0,-2.017206488190313,-0.4413084282043129,-0.0023039294068319,0,-1.027893031188785,1.462028258841435,-0.1347199193017959,0,-2.4690050235110688,0.2033136494389789,0.1240739562078045,0,1.2487673646763366,-0.3293286104171645,0.0812815950363391,0,-1.5058309966377217,1.6080693591795967,0.1122840527924134,0,-2.705305912287453,0.1850822777613293,0.2247592204725567,0,1.287994923524466,0.9718577999877404,0.0366856463621913,0,-1.4238449445941304,-1.4391076709526185,0.053933151169699,0,1.2833663218980476,0.0766396092119687,0.1541308930114723,0,-2.1454761756475835,0.7694904672278156,-0.0982904900484708,0,-0.970919313623838,-1.3282397358997446,0.0091399533341767,0,1.434769196579721
1929,1929,9.715999999999816,0.035696987328889,0.0121622822040921,0,-2.017508889564532,-0.4413162056324177,-0.0018306482208375,0,-1.0277126690106082,1.4614970658695137,-0.1321478740027708,0,-2.4682687494904885,0.2038094198135618,0.1239147044697205,0,1.246374470642894,-0.3290060453825753,0.0804565948347849,0,-1.5077371451819166,1.6085156985419633,0.1113278818629431,0,-2.70494437126031,0.1859661339860099,0.2197564223301796,0,1.2838168869751092,0.9719999245910096,0.0351710126860113,0,-1.4244783107938594,-1.4388882798452696,0.0551207811972742,0,1.2830457856094304,0.077241971945718,0.1494582381185805,0,-2.148607119886313,0.7691020320224627,-0.096751606005743,0,-0.9679051895957776,-1.3282073286967384,0.0077852665916322,0,1.4361595432672551
1930,1930,9.719999999999816,0.0357468672825288,0.0125763891287258,0,-2.017933436274538,-0.4413222876459842,-0.0014218167665811,0,-1.027467447510988,1.4609771895268535,-0.1292390807486369,0,-2.4674304286725794,0.2043047378230976,0.1238153408744408,0,1.243811884422368,-0.328686717610302,0.0796505378966518,0,-1.509650337198094,1.6089572300918888,0.110048638097784,0,-2.704669169806648,0.1868296942303115,0.2146587917741024,0,1.2798196765109249,0.9721364800226262,0.0338159566702941,0,-1.4251049735822818,-1.4386652795465795,0.055933944499753,0,1.282626315286699,0.0778252930514497,0.1446693909620138,0,-2.1515888465668915,0.7687195762786324,-0.0952678817558011,0,-0.9649617552509528,-1.3281793887882145,0.0067422469058359,0,1.4375942852687342
1931,1931,9.723999999999815,0.0357985212278895,0.0130287226524809,0,-2.018484046075116,-0.441326900331366,-0.0010670701070042,0,-1.0271324563644562,1.4604697811423464,-0.126058032268231,0,-2.466491826033802,0.2047997172823206,0.1237349027434639,0,1.2411069688249508,-0.3283705978887946,0.0788481300238723,0,-1.5115960182715091,1.6093928076958244,0.1084947301895572,0,-2.704480819142147,0.1876726730019736,0.2094970078834419,0,1.276012892559384,0.9722680162065066,0.032591564472079,0,-1.4257146672517904,-1.4384399938146004,0.0564300288417339,0,1.2821198764259714,0.0783892183024703,0.1398005111990743,0,-2.154442233106649,0.7683429734465405,-0.0938084539737543,0,-0.9621056235432636,-1.3281548443558375,0.0059531229614121,0,1.4390621920412277
1932,1932,9.72799999999982,0.0358520219840426,0.0134931719928696,0,-2.019162523140643,-0.4413302323770882,-0.0007573841643189,0,-1.026705395570629,1.4599757583317532,-0.1226611679635767,0,-2.4654587899706395,0.2052943466462622,0.1236449626988634,0,1.2382787963013175,-0.3280577151014399,0.0780351219812291,0,-1.5135515097337553,1.6098214699557774,0.1067115631840832,0,-2.7043747842635257,0.1884948855535831,0.2042945716892528,0,1.2723508471659124,0.9723949865104228,0.031475195556415,0,-1.4263024972120866,-1.4382135384164,0.0566592586314273,0,1.2815353072964677,0.0789335102399949,0.1348786557029478,0,-2.1571406512640845,0.7679722023189126,-0.0923484191833663,0,-0.9593196954436416,-1.3281328369807797,0.0053660356459852,0,1.4405658391502842
1933,1933,9.73199999999982,0.0359073596328094,0.013950703463845,0,-2.019959953101428,-0.4413324412554951,-0.0004853318147367,0,-1.026221168967835,1.4594958361479895,-0.1190972339563819,0,-2.4643544257482946,0.2057885269503621,0.1235256545490478,0,1.235333827504821,-0.3277481438130488,0.077200957749863,0,-1.5155164601485014,1.6102424228229848,0.1047397733090821,0,-2.7043457198338,0.1892962171837633,0.1990671754100721,0,1.2688376555711844,0.9725177666255108,0.0304484506421872,0,-1.4268992478319027,-1.4379868470371069,0.0566656130237147,0,1.2808637755945156,0.0794580210851435,0.1299247929607476,0,-2.1597149433836917,0.7676073279822311,-0.090867270212295,0,-0.9566213411028052,-1.3281126961125858,0.0049356355304062,0,1.4420895410937111
1934,1934,9.73599999999982,0.035964465178658,0.0143878400133633,0,-2.020853109658421,-0.4413336596785311,-0.0002450970526755,0,-1.0256420262135404,1.4590305549750484,-0.1154082423252494,0,-2.463176022575592,0.2062820980460641,0.1233630692163854,0,1.232281238431829,-0.327441994768995,0.0763370803722833,0,-1.5174791197172777,1.6106550230181396,0.1026160654688718,0,-2.704388398446396,0.1900766040591622,0.1938266134381019,0,1.265495075345448,0.972636666240094,0.0294954310345026,0,-1.427499680712831,-1.4377606965798355,0.0564867493839891,0,1.2801183933589884,0.0799626678001369,0.1249536508907186,0,-2.1621896955072715,0.7672484838684711,-0.0893490100955524,0,-0.9539796529732436,-1.3280939168753174,0.0046218112078328,0,1.4436419526852204
1935,1935,9.739999999999824,0.0360232309832523,0.0147960699059434,0,-2.021863442810928,-0.4413339968275195,-3.0800002400870806e-05,0,-1.0250262947043496,1.4585803064848186,-0.1116298050853634,0,-2.4619535854989576,0.2067748590665069,0.1231481525353762,0,1.2291327816767306,-0.3271394062675569,0.0754371202624024,0,-1.5194322507475695,1.611058760825115,0.1003727305066479,0,-2.704496878813006,0.1908360207299421,0.1885817922416456,0,1.26223157697361,0.9727519432934152,0.0286041161789463,0,-1.4281122078951012,-1.4375357305470662,0.0561546230956728,0,1.2792948376321351,0.0804474110188105,0.1199749804353708,0,-2.164526047071482,0.7668958593653378,-0.0877803049403449,0,-0.951448529716838,-1.3280761375887244,0.0043901699788037,0,1.4451909570894788
1936,1936,9.743999999999824,0.0360835216051244,0.0151689293059661,0,-2.022958570746588,-0.4413335450772062,0.0001612682374543,0,-1.0243133520454366,1.4581453581361274,-0.107791499840561,0,-2.46067670058913,0.2072665833484478,0.12287523996674,0,1.2259022554461645,-0.3268405369730128,0.0744963999634125,0,-1.521392451556112,1.6114532429998585,0.0980378387562467,0,-2.7046716426872432,0.1915744591762514,0.1833357086256296,0,1.259111156970252,0.9728638110702236,0.0277636094953977,0,-1.4287346503847205,-1.4373124777810993,0.0556968480553194,0,1.278407836437312,0.0809122447122894,0.1149966457288184,0,-2.1667753157633114,0.7665496817052414,-0.0861528869303243,0,-0.949003295201287,-1.3280591184450454,0.0042115292214153,0,1.4467410789032729
1937,1937,9.747999999999823,0.0361451871054807,0.0155036396070398,0,-2.024139717962357,-0.4413323789458157,0.0003357703673291,0,-1.023540328237813,1.4577258750383135,-0.1039176337178917,0,-2.459366170492416,0.2077570310818668,0.1225417579547223,0,1.2225958848109089,-0.3265455634296003,0.0735105358274335,0,-1.5233311690204234,1.6118381781990136,0.095636013043665,0,-2.70490350125671,0.1922919256899133,0.1780920783442067,0,1.2561187910105724,0.972972449324435,0.0269662959304567,0,-1.429385740450983,-1.4370913716938092,0.0551360780730391,0,1.2774534850138857,0.0813571806816824,0.1100220867648129,0,-2.168953138009768,0.7662102070001456,-0.0844598909736481,0,-0.9466423271900818,-1.328042722437659,0.0040613127843625,0,1.4482859524444536
1938,1938,9.751999999999828,0.0362080695518074,0.0157984431647433,0,-2.025406292732163,-0.4413305590801444,0.0004958227435861,0,-1.0226750971011458,1.4573219397478632,-0.1000276680243857,0,-2.458020716597769,0.2082459561062318,0.1221464134866196,0,1.2192403893267574,-0.3262546712454831,0.0724779047440145,0,-1.525266577515669,1.612213360905429,0.0931876789244633,0,-2.705192865721672,0.1929884346720254,0.1728524129180771,0,1.2531988678459187,0.9730780093289658,0.0262052072690352,0,-1.430054394060681,-1.4368727668685768,0.0544910888957666,0,1.2764396743790116,0.0817822383707232,0.105052738633916,0,-2.1710112010311424,0.7658777122597766,-0.0826966148899483,0,-0.9443716827958192,-1.328026898222399,0.0039191244339357,0,1.4498191694049063
1939,1939,9.755999999999828,0.0362720085315483,0.0160530648191172,0,-2.026759603480824,-0.4413281334141699,0.000644609771878,0,-1.0217775000167382,1.4569335704317978,-0.0961366245385435,0,-2.4566666974067783,0.2087331141298767,0.1216901936577231,0,1.215837397133417,-0.3259680543229019,0.0713963218480012,0,-1.527150098490114,1.6125786581823365,0.0907102379304945,0,-2.7055268313816483,0.1936639964025355,0.1676149212399039,0,1.2503696966165416,0.9731806201530596,0.02547522215917,0,-1.4307764303875603,-1.4366569526074544,0.0537774171138137,0,1.2753549415485868,0.0821874427614225,0.1000899350066177,0,-2.1729977211158693,0.7655524853182691,-0.0808609602381168,0,-0.9421694292120876,-1.328011661529623,0.0037693532073791,0,1.4513439076133232
1940,1940,9.75999999999983,0.0363368426992767,0.0162672862414835,0,-2.028196201170237,-0.4413251423425727,0.0007836402122257,0,-1.020805989669152,1.4565607366390132,-0.092255746634276,0,-2.455297970633797,0.209218263912859,0.121173793396013,0,1.2123952346604032,-0.3256859044120678,0.070267136371283,0,-1.5290170776384135,1.6129339947155257,0.0882171296111901,0,-2.705907390896608,0.1943186156948721,0.1623783425648498,0,1.247631350949019,0.9732803895490576,0.0247709448720583,0,-1.4315124372536543,-1.4364441659186764,0.053007369441112,0,1.2742264310391715,0.0825728162890064,0.0951324556470531,0,-2.174927693190589,0.7652348210450739,-0.0789512993433243,0,-0.9400831147733524,-1.3279970818472917,0.0035992533004945,0,1.4528321738718069
1941,1941,9.76399999999983,0.0364024133166453,0.016442020219291,0,-2.0296853876931302,-0.4413216183466725,0.0009150176556951,0,-1.0197798793857913,1.45620337364171,-0.0883927578422726,0,-2.4539265417341967,0.2097011701476441,0.1205989324237118,0,1.2089145134596102,-0.3254084136210034,0.0690898570126759,0,-1.5308618930791158,1.6132793427836771,0.0857197560032553,0,-2.7063296385197506,0.1949522908980698,0.1571409495219423,0,1.24496213978702,0.9733774112281256,0.0240894232697112,0,-1.4323076059948163,-1.436234600972616,0.0521911446273308,0,1.2730327828560866,0.0829383732791957,0.0901780282988797,0,-2.1767751709172787,0.7649250127173028,-0.0769686338959016,0,-0.9380817509268652,-1.327983271575945,0.0033987425125306,0,1.4542948149624018
1942,1942,9.767999999999832,0.0364685671470293,0.0165787706938401,0,-2.031275338617635,-0.4413175871694884,0.0010403031899414,0,-1.0186935528942846,1.4558613936427187,-0.0845528062381281,0,-2.452554966255223,0.2101816024696426,0.119966697348695,0,1.2054410658441908,-0.3251357733706375,0.0678648561232145,0,-1.5326728415835238,1.6136147126291454,0.0832269983260538,0,-2.7067923012730186,0.1955650104141329,0.1519000245051788,0,1.2423677224806653,0.9734717640182524,0.023426708962531,0,-1.4331378296707815,-1.4360284190697037,0.0513363491791959,0,1.2717926899462708,0.0832841210167818,0.0852250273550959,0,-2.17856878934232,0.7646233489119514,-0.0749142001697421,0,-0.9361712691897645,-1.3279703734197412,0.0031610289975881,0,1.4557248107494785
1943,1943,9.771999999999831,0.0365351539752253,0.0166780887377473,0,-2.032899431061982,-0.441313070566771,0.0011603271300352,0,-1.0175507761074294,1.455534697718228,-0.0807379346336795,0,-2.451188929719953,0.2106593414588995,0.1192803080129856,0,1.2019315547128158,-0.3248681701749491,0.0665936185613448,0,-1.5344466360229352,1.613940142631401,0.0807452984533167,0,-2.7072859040443227,0.19615675185209,0.1466528665372953,0,1.2398253357340163,0.9735635167630624,0.0227807329172791,0,-1.4340187958285382,-1.4358257560776813,0.0504489451437886,0,1.270500691923364,0.0836100555012055,0.0802702770387237,0,-2.180285442781686,0.7643301108764634,-0.0727900157140256,0,-0.9343377211342364,-1.3279585511317056,0.0028813343182244,0,1.4571252666357069
1944,1944,9.775999999999836,0.0366020303464424,0.0167419794438735,0,-2.034559465667822,-0.4413080859121446,0.0012762588699716,0,-1.016344976834049,1.4552231832169242,-0.0769487254043381,0,-2.4498318755212667,0.2111341710265724,0.1185398926166086,0,1.1983921498902377,-0.32460578436876,0.0652777044425692,0,-1.5361827546330276,1.6142556909400263,0.0782791266543233,0,-2.707805911036605,0.196727479875833,0.141396076435413,0,1.2373299565471825,0.9736527277467724,0.022148683281972,0,-1.4349363246922129,-1.4356267282049548,0.0495335276617698,0,1.2691673216340111,0.0839161627784383,0.0753114796823923,0,-2.181934485745642,0.7640455708877028,-0.0705983806329075,0,-0.9325903669499844,-1.3279479809868526,0.0025570358276172,0,1.4584895091101029
1945,1945,9.779999999999836,0.0366690598698896,0.0167721428253846,0,-2.036308991686351,-0.4413026465403197,0.0013890600597133,0,-1.0151125667402123,1.4549267507157446,-0.0731839410872594,0,-2.4484956271270386,0.2116058770042589,0.1177460337065991,0,1.1948800002421884,-0.3243487898564045,0.0639187385795632,0,-1.53787548793986,1.614561428780711,0.0758313718799726,0,-2.708357050172931,0.1972771456060479,0.136126266405455,0,1.2349073601904814,0.9737394468131378,0.0215286529996837,0,-1.435916599086082,-1.435431436694347,0.0485935722396407,0,1.267785109092125,0.0842024179120989,0.0703457550660641,0,-2.183551179892657,0.7637699899018349,-0.0683422789505737,0,-0.93092586713964,-1.327938845267526,0.0021869805489593,0,1.4598138679613275
1946,1946,9.783999999999835,0.0367361073592804,0.0167684826529426,0,-2.038098566771284,-0.4412967667232175,0.0014981541039459,0,-1.0138190307726178,1.4546453119033678,-0.0694403324475037,0,-2.447173717850218,0.2120742539117568,0.1169013663752993,0,1.191360307618644,-0.3240973516149261,0.0625191387948089,0,-1.539532160888882,1.614857434489665,0.0734034629429538,0,-2.7089307272770995,0.1978056903461956,0.1308412553799727,0,1.232527085570454,0.9738237157616412,0.0209185950270375,0,-1.4369331441576976,-1.4352399732797387,0.0476311226631312,0,1.2663677052802862,0.0844687815015266,0.0653692804962905,0,-2.185105159410971,0.7635036170538193,-0.0660246682515792,0,-0.9293434919104104,-1.3279313283768008,0.0017708319004827,0,1.461099320010853
1947,1947,9.78799999999984,0.0368030420808508,0.0167324529736582,0,-2.0399132730430702,-0.4412904591710168,0.0016042060579297,0,-1.012483543212929,1.454378793490983,-0.0657139895858836,0,-2.4458743476537435,0.2125390997972642,0.1160062590496355,0,1.187828067943935,-0.3238516277276248,0.061080416872367,0,-1.541150694580318,1.6151437891692044,0.0709958635818024,0,-2.709524134320975,0.1983130431540185,0.1255377216645408,0,1.230205074231008,0.9739055706585528,0.0203172580184151,0,-1.4380031833267233,-1.4350524227989965,0.0466478012331507,0,1.2649111960171715,0.0847152027801402,0.0603794902150595,0,-2.186616890311176,0.7632466882399587,-0.0636489404018652,0,-0.9278425941360342,-1.3279256111569195,0.0013098520520509,0,1.4623417592024597
1948,1948,9.79199999999984,0.0368697383959369,0.0166652723654304,0,-2.041777173945698,-0.4412837354073036,0.0017074088611761,0,-1.011118047106272,1.4541271400869211,-0.0620002711969918,0,-2.444602658959855,0.2130002121992809,0.1150604385612044,0,1.1843059770086923,-0.3236117690647265,0.059604460965623,0,-1.542737810730061,1.6154205728570952,0.068608084460965,0,-2.710138723302154,0.1987991226740234,0.1202132697490355,0,1.2278938274673297,0.9739850406350116,0.0197227594019726,0,-1.4391235128282178,-1.4348688658474356,0.0456445039319373,0,1.263414539475335,0.0849416192227655,0.0553733405480804,0,-2.188047508218607,0.7629994264519468,-0.0612182699036462,0,-0.92643704032702,-1.3279218684346057,0.0008056128889712,0,1.463535536023096
1949,1949,9.79599999999984,0.0369360723286231,0.0165671272265147,0,-2.043710658266205,-0.4412766081270259,0.0018073308021749,0,-1.009710261412648,1.453890317716838,-0.0582936082952116,0,-2.443355297660187,0.2134573899302606,0.1140643947044716,0,1.1808185978685253,-0.3233779200439542,0.0580928037432993,0,-1.544261136386272,1.615687861440491,0.0662389184830033,0,-2.71076845560831,0.1992638335394851,0.114864076355977,0,1.2256404970658028,0.974062147820398,0.0191333856402957,0,-1.4402759500600544,-1.4346893805493228,0.0446217656441812,0,1.2618960662234493,0.0851479605067194,0.0503491944094027,0,-2.189450625471751,0.7627620394867879,-0.0587366311777367,0,-0.925088955195193,-1.327920265126233,0.000260871191314,0,1.4646956048871045
1950,1950,9.799999999999844,0.0370019198211315,0.0164379428539998,0,-2.045640352612049,-0.4412690914665562,0.0019036321892862,0,-1.0082580321823986,1.453668316853674,-0.0545877340001528,0,-2.4421337394934204,0.2139104366072994,0.1130195393951051,0,1.177314684749456,-0.3231502137642754,0.056548643328711,0,-1.5457528752523622,1.6159457224188556,0.0638859898622148,0,-2.7114114349882312,0.1997070706583553,0.1094881068385606,0,1.2234250324820133,0.9741369112309088,0.0185486361360353,0,-1.4414805682572198,-1.434514044190648,0.043579692379507,0,1.26034351708364,0.0853341431791745,0.0453032933313906,0,-2.19079012816969,0.7625347248069098,-0.0562061944788317,0,-0.9238128314718992,-1.3279209550715272,-0.0003216128264573,0,1.465815166758778
1951,1951,9.803999999999844,0.0370671609760185,0.0162790658074333,0,-2.0476311009321595,-0.4412611986743633,0.0019966970173935,0,-1.0067809794431457,1.4534611514922406,-0.0508768946355379,0,-2.4409454270168296,0.2143591514406422,0.111924034119413,0,1.173846597634241,-0.3229287774237894,0.0549729493034514,0,-1.5472031090903935,1.6161942144880346,0.0615471672935135,0,-2.712069367225097,0.200128719967467,0.1040830651626086,0,1.2212657450078936,0.9742093440935214,0.0179667817798417,0,-1.442727536787043,-1.4343429348055754,0.0425180172458935,0,1.2587660613015372,0.085500075239802,0.0402339758722733,0,-2.192104053804506,0.7623176683809916,-0.0536300218348464,0,-0.9226194469628936,-1.327924079462139,-0.0009385608106585,0,1.4668870363170816
1952,1952,9.807999999999844,0.0371316753677422,0.0160899509674664,0,-2.0496394346143547,-0.4412529449934846,0.0020857760241703,0,-1.0052656413702508,1.453268860925715,-0.0471546018051172,0,-2.4397858381891844,0.2148033350068262,0.1107788635246781,0,1.170389545610267,-0.3227137315830731,0.0533675836317306,0,-1.548623483207979,1.616433386488377,0.0592198853112289,0,-2.712740692527482,0.2005286603297472,0.0986473365828664,0,1.2191285547870916,0.9742794552655504,0.0173869142810743,0,-1.4440198642018214,-1.4341761321152418,0.0414362729642465,0,1.2571606768873065,0.0856456539173039,0.0351382543123535,0,-2.193343468461205,0.7621110443536536,-0.0510110409777994,0,-0.9214988055913506,-1.3279297674555506,-0.0015870509021052,0,1.4679170428436552
1953,1953,9.811999999999848,0.037195343502103,0.0158710469869989,0,-2.051685372726825,-0.4412443463809612,0.0021708546390256,0,-1.0037324529857956,1.4530915092829164,-0.0434147408538997,0,-2.4386621665933634,0.2152427859685333,0.1095831197896618,0,1.1669533313402431,-0.3225051920910172,0.0517335146715842,0,-1.5499898570235977,1.6166632766595843,0.0569014757030589,0,-2.7134202511271144,0.2009067607889169,0.0931782231244676,0,1.217047789423798,0.9743472486590694,0.016807703527123,0,-1.4453501548135097,-1.4340137177537542,0.0403339816089709,0,1.2555370481738637,0.0857707706122015,0.0300151111700653,0,-2.194558753035071,0.7619150153846704,-0.0483520888384193,0,-0.9204465914471788,-1.3279381340462022,-0.0022633602850902,0,1.468904674641128
1954,1954,9.815999999999848,0.0372580452488651,0.0156220237563255,0,-2.0537486256142814,-0.4412354206970525,0.002251327703172,0,-1.002169975099097,1.452929185344891,-0.0396511468814065,0,-2.437571552853561,0.2156773008639267,0.1083363860698237,0,1.1635268058830854,-0.3223032665143704,0.0500731296109442,0,-1.5513128602171042,1.6168839109467383,0.0545887408868955,0,-2.714107307109851,0.2012628841730478,0.08767450186229,0,1.2149889728826129,0.9744127240123762,0.0162281869036619,0,-1.4467142170331315,-1.4338557752893386,0.0392106617650935,0,1.253894251586511,0.0858753073849224,0.0248618358749929,0,-2.195707004679693,0.7617297353939362,-0.0456551572168673,0,-0.9194631513662576,-1.327949281673533,-0.0029645392608987,0,1.4698521001330618
1955,1955,9.81999999999985,0.0373196605095392,0.015342983657546,0,-2.0558495856633003,-0.4412261866610875,0.0023270930228624,0,-1.000593834362362,1.452782001424877,-0.0358580315733811,0,-2.436520306796556,0.2161066723168913,0.1070375200092535,0,1.1601323213782,-0.3221080561695963,0.0483877450884413,0,-1.5525968511805608,1.6170953028333517,0.0522785980290669,0,-2.714803091630505,0.2015968849045931,0.0821338184706516,0,1.2129764917993129,0.9744758770444358,0.0156473500779053,0,-1.4481204074176748,-1.4337023902660408,0.0380658171255312,0,1.25223142684802,0.0859591409673144,0.019677492334513,0,-2.1968164949274653,0.7615553491497823,-0.0429226074411116,0,-0.9185540097444962,-1.3279632990803527,-0.003687022347308,0,1.4707551485277612
1956,1956,9.82399999999985,0.0373800677771315,0.0150334490482222,0,-2.057982917060637,-0.4412166647763899,0.0023976087410313,0,-0.9989821010936244,1.4526500925303505,-0.0320297693492022,0,-2.4354987476180554,0.2165306920017376,0.1056865541865703,0,1.1567802362494313,-0.3219196577076458,0.0466784835273157,0,-1.5538440615949545,1.6172974543270722,0.049968252979864,0,-2.715510926570213,0.2019086115809368,0.0765549798930899,0,1.2110190634839824,0.974536699334498,0.0150641494522641,0,-1.449566430400836,-1.433553650814663,0.0368987609248121,0,1.2505525663922774,0.086022141398718,0.0144602012528503,0,-2.1978776192447858,0.7613919928448705,-0.0401565196922088,0,-0.9176957000719118,-1.327980262548594,-0.0044278386943757,0,1.4716247238171924
1957,1957,9.827999999999852,0.0374391442611358,0.0146931443432504,0,-2.0601046040386555,-0.441206876270265,0.0024627967026125,0,-0.9973561004914224,1.4525336155796285,-0.0281609380611599,0,-2.4345178745000013,0.2169491520158354,0.1042836174737079,0,1.1534215717828693,-0.3217381635717407,0.0449463686827444,0,-1.5550672472273377,1.6174903560847798,0.047654859807827,0,-2.7162239090117493,0.2021979087980593,0.0709370443228663,0,1.209083295077083,0.9745951795625196,0.0144779611450169,0,-1.451054663814611,-1.4334096480816587,0.0357087162844984,0,1.248852158111763,0.0860641727536135,0.0092085855563959,0,-2.198866339693071,0.7612397965463635,-0.0373582569281331,0,-0.9169240244057628,-1.3280002359261158,-0.0051838445803444,0,1.4724454204986168
1958,1958,9.831999999999852,0.0374967683980566,0.0143225362167354,0,-2.062277981794159,-0.4411968423183435,0.0025226994063526,0,-0.9957197192282886,1.4524327461810858,-0.0242471030958692,0,-2.4335759405545283,0.2173618372009692,0.1028263308997357,0,1.1501101703097594,-0.3215636647035287,0.0431915844534161,0,-1.556220619690457,1.617673988797421,0.0453360475383777,0,-2.716940521146301,0.2024646148637371,0.0652782609504218,0,1.2071896466418444,0.9746513011410064,0.0138872569118538,0,-1.4525635085270023,-1.4332704753548031,0.0344952324026126,0,1.247147997769305,0.086085097281875,0.0039224584132512,0,-2.1998140057061386,0.7610988813406909,-0.0345303117042021,0,-0.916197476093246,-1.328023271190092,-0.0059521299949374,0,1.4732357620816765
1959,1959,9.835999999999856,0.0375528153487307,0.0139204484248748,0,-2.064466800135167,-0.4411865863299188,0.0025765865847783,0,-0.994057502733297,1.452347679002976,-0.02028340886608,0,-2.4326702640960804,0.2177685321535337,0.1013153130375028,0,1.146822006518542,-0.321396243509486,0.0414168233710522,0,-1.5573478192017105,1.6178483208922172,0.0430085259625795,0,-2.7176645250749365,0.2027085625199961,0.0595773346888644,0,1.205364978254802,0.974705045347739,0.0132918020528045,0,-1.4540968310411917,-1.4331362271224926,0.03325805005193,0,1.2454387372356734,0.0860847713081184,-0.0014000420286726,0,-2.2007333333935546,0.7609693642766309,-0.0316732596093836,0,-0.9155522684965852,-1.328049409408808,-0.0067300309503804,0,1.473978369887409
