,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
10,0.024999856948853,0.166282408594549,0,0,-4.14971914070369,-0.52473389107815,0,0,-0.756756915585208,1.15651136755911,0,0,-1.97145730778212,-0.166282518959212,0,0,4.14986436357377,-0.52473379838384,0,0,-0.745805897081381,1.15651117611609,0,0,-1.96449458053214,-0.166282408594549,0,0,4.2614904117754,0.541869362270796,0,0,0.575310999791415,-1.15884467943696,0,0,2.03814052409694,0.166282518959212,0,0,-4.26150928054693,0.541869268678312,0,0,0.553327523286185,-1.15884448818964,0,0,2.02741076334311
11,0.027499914169312,0.166282408911341,0,0,-4.14986727147858,-0.524733944312907,0,0,-0.745811575660079,1.1565113754288,0,0,-1.96449706267693,-0.166282518642421,0,0,4.14986424595916,-0.524733852150735,0,0,-0.745811623828971,1.15651118508482,0,0,-1.96449731507834,-0.166282408911341,0,0,4.26151212158949,0.541869414361469,0,0,0.55333310938867,-1.15884468488533,0,0,2.02741321495143,0.166282518642421,0,0,-4.26150916484559,0.541869321306279,0,0,0.553333144691066,-1.15884449473593,0,0,2.02741347547925
12,0.029999971389771,0.166282408899562,0,0,-4.14986759404125,-0.524733998360126,0,0,-0.74581394837463,1.15651138395287,0,0,-1.96449817217678,-0.166282518654201,0,0,4.14986390974958,-0.524733906178165,0,0,-0.745814007031748,1.15651119356801,0,0,-1.96449847953572,-0.166282408899563,0,0,4.2615124366704,0.541869467255831,0,0,0.553335439672164,-1.15884469096321,0,0,2.02741431422963,0.166282518654201,0,0,-4.26150883612932,0.54186937418066,0,0,0.553335482661252,-1.15884450077298,0,0,2.02741463148441
13,0.03249979019165,0.16628240856855,0,0,-4.14986795187975,-0.524734049205635,0,0,-0.745812128523651,1.15651139248464,0,0,-1.96449728881699,-0.166282518985213,0,0,4.14986360621998,-0.524733956467643,0,0,-0.745812197710323,1.15651120095142,0,0,-1.96449765135,-0.16628240856855,0,0,4.26151278696886,0.541869517025115,0,0,0.553333654023057,-1.1588446972053,0,0,2.02741343728873,0.166282518985213,0,0,-4.26150854009377,0.541869423388524,0,0,0.553333704729127,-1.15884450586788,0,0,2.02741381149399
14,0.034999847412109,0.166282407930057,0,0,-4.14972025133893,-0.52473408393245,0,0,-0.756757779398163,1.15651139897262,0,0,-1.97145766159194,-0.166282519623705,0,0,4.14980602957786,-0.524733990121928,0,0,-0.756863526815102,1.15651120522428,0,0,-1.97156580958936,-0.166282407930057,0,0,4.26149149823661,0.541869551027629,0,0,0.575311850811395,-1.1588447021444,0,0,2.03814087190517,0.166282519623705,0,0,-4.26148660788811,0.541869456308115,0,0,0.575311909924111,-1.15884450859413,0,0,2.03814130317382
15,0.037499904632568,0.166282406997308,0,0,-4.1497206199937,-0.524734113674673,0,0,-0.756753435101319,1.15651140514772,0,0,-1.97145557671184,-0.166282520556453,0,0,4.14971496554535,-0.524734018297334,0,0,-0.756753525539019,1.15651120816341,0,0,-1.97145604893849,-0.166282406997308,0,0,4.26149185952208,0.54186958015957,0,0,0.575307586136674,-1.15884470700694,0,0,2.03813880345798,0.166282520556453,0,0,-4.26148633242677,0.541869483858058,0,0,0.575307652946149,-1.15884451022401,0,0,2.03813929087988
16,0.039999961853027,0.166282405784827,0,0,-4.14972095049874,-0.524734142327253,0,0,-0.756753019658417,1.15651141159961,0,0,-1.97145535857742,-0.166282521768935,0,0,4.14971465506253,-0.524734044913208,0,0,-0.756753120348128,1.15651121040887,0,0,-1.97145588433565,-0.166282405784827,0,0,4.26149218280095,0.541869608232407,0,0,0.575307179259873,-1.15884471220574,0,0,2.0381385861484,0.166282521768935,0,0,-4.26148602915452,0.541869509874454,0,0,0.575307253642866,-1.15884451122067,0,0,2.03813912882441
17,0.042499780654907,0.166282404307944,0,0,-4.14972124932695,-0.524734172847561,0,0,-0.756755680928824,1.15651141876911,0,0,-1.97145660283727,-0.166282523245819,0,0,4.14971432596036,-0.524734072952672,0,0,-0.756755791661703,1.15651121245465,0,0,-1.97145718103659,-0.166282404307944,0,0,4.26149247456964,0.541869638140012,0,0,0.575309793423632,-1.15884471804718,0,0,2.03813981902235,0.166282523245819,0,0,-4.26148570713547,0.541869537277176,0,0,0.575309875225862,-1.15884451194362,0,0,2.0381404158269
18,0.044999837875366,0.166282402582429,0,0,-4.14972152151087,-0.524734208216466,0,0,-0.75676077897769,1.15651142710004,0,0,-1.97145900593176,-0.166282524971334,0,0,4.14971398525995,-0.524734105423085,0,0,-0.75676089951309,1.15651121479928,0,0,-1.97145963531561,-0.166282402582429,0,0,4.26151440349772,0.541869672799242,0,0,0.5533312907842,-1.15884472483956,0,0,2.02741219510825,0.166282524971333,0,0,-4.26148537336364,0.541869569009828,0,0,0.575314889283946,-1.15884451275583,0,0,2.03814285070912
19,0.047499895095825,0.166282400602599,0,0,-4.14972180090466,-0.524734249234642,0,0,-0.756766870741425,1.15651143672749,0,0,-1.97146188074494,-0.166282526951164,0,0,4.1497136234388,-0.524734143115573,0,0,-0.756767001532468,1.15651121755814,0,0,-1.97146256367934,-0.166282400602599,0,0,4.26151467571328,0.541869712993834,0,0,0.553337273643814,-1.15884473268197,0,0,2.02741504635346,0.166282526951164,0,0,-4.26150668214433,0.541869605846509,0,0,0.553337369083981,-1.15884451373667,0,0,2.02741575069147
20,0.049999952316284,0.166282398384274,0,0,-4.14987016423074,-0.524734298288572,0,0,-0.745821094847473,1.15651144800167,0,0,-1.96450141151532,-0.166282529169487,0,0,4.14971327821828,-0.524734188443198,0,0,-0.756772295960571,1.15651122113633,0,0,-1.97146510877314,-0.166282398384274,0,0,4.26151494865203,0.541869761058944,0,0,0.553342463646673,-1.15884474181598,0,0,2.02741751872469,0.166282529169487,0,0,-4.26150634397831,0.541869650149207,0,0,0.553342566383199,-1.15884451518256,0,0,2.02741827690903
21,0.052500009536743,0.16628239623719,0,0,-4.14987015201818,-0.524734348518198,0,0,-0.745823993639308,1.15651145934669,0,0,-1.96450279525004,-0.166282531316571,0,0,4.14971326545375,-0.524734235066186,0,0,-0.756775194093386,1.15651122503252,0,0,-1.97146649188614,-0.166282396237191,0,0,4.26151493644376,0.541869810272808,0,0,0.553345309131383,-1.15884475096503,0,0,2.02741889104206,0.166282531316571,0,0,-4.2615063312296,0.541869695721486,0,0,0.553345411874362,-1.15884451689038,0,0,2.02741964927402
22,0.054999828338623,0.166282394667732,0,0,-4.14986963500906,-0.524734396954555,0,0,-0.745824269103718,1.15651146948389,0,0,-1.96450297213392,-0.166282532886029,0,0,4.14971380042655,-0.52473428086619,0,0,-0.756775452714572,1.15651122972482,0,0,-1.97146658090565,-0.166282394667732,0,0,4.2615144313852,0.541869857716612,0,0,0.553345577144039,-1.15884475896649,0,0,2.02741906837166,0.166282532886029,0,0,-4.26150685436829,0.541869740503392,0,0,0.553345667610734,-1.15884451945252,0,0,2.02741973600599
23,0.057499885559082,0.166282394115845,0,0,-4.14972057692057,-0.524734437122036,0,0,-0.756773429505565,1.15651147668922,0,0,-1.97146511232885,-0.166282533437917,0,0,4.14971482605244,-0.524734320106618,0,0,-0.75677352148541,1.1565112350155,0,0,-1.97146559260791,-0.166282394115845,0,0,4.26151347902237,0.54186989704145,0,0,0.553343707856093,-1.15884476437352,0,0,2.02741825699571,0.166282533437917,0,0,-4.26150785748121,0.541869778892195,0,0,0.553343774975153,-1.15884452294686,0,0,2.02741875232704
24,0.059999942779541,0.166282394694099,0,0,-4.14971945651751,-0.524734471068635,0,0,-0.756770785019253,1.15651148110458,0,0,-1.97146394778893,-0.166282532859661,0,0,4.14971600713707,-0.524734355024559,0,0,-0.75677084018892,1.15651124143699,0,0,-1.97146423586113,-0.1662823946941,0,0,4.26149072092536,0.541869930248688,0,0,0.575324615607562,-1.15884476723122,0,0,2.0381471092792,0.166282532859661,0,0,-4.26148734923403,0.541869813080186,0,0,0.575324656363315,-1.15884452780864,0,0,2.03814740662095
25,0.0625,0.166282396261748,0,0,-4.14971842629464,-0.524734502525119,0,0,-0.756770225353124,1.1565114835426,0,0,-1.97146376529912,-0.166282531292013,0,0,4.1497170625979,-0.524734389114351,0,0,-0.756770247164199,1.15651124931363,0,0,-1.97146387918714,-0.166282396261748,0,0,4.26148971418019,0.541869960993159,0,0,0.575324061776941,-1.15884476818845,0,0,2.03814693194822,0.166282531292012,0,0,-4.26148838119749,0.541869846483479,0,0,0.575324077889541,-1.15884453419892,0,0,2.03814704950091
26,0.06499981880188,0.166282398694913,0,0,-4.14971746504023,-0.524734534690525,0,0,-0.756772860532689,1.15651148470522,0,0,-1.97146509357732,-0.166282528858849,0,0,4.14971799669972,-0.524734425366942,0,0,-0.756772852029285,1.15651125891758,0,0,-1.97146504917621,-0.166282398694913,0,0,4.26148877428057,0.54186999240887,0,0,0.575326645380166,-1.1588447678068,0,0,2.03814825242466,0.166282528858849,0,0,-4.26148929396569,0.54186988202598,0,0,0.575326639098405,-1.15884454224998,0,0,2.03814820659482
27,0.067499876022339,0.166282401884672,0,0,-4.14971656798201,-0.524734574921403,0,0,-0.756778134193454,1.15651148592463,0,0,-1.97146767008729,-0.166282525669091,0,0,4.14986690949584,-0.524734470955919,0,0,-0.745827038848965,1.15651127120316,0,0,-1.96450452042846,-0.166282401884672,0,0,4.2614878966999,0.541870031698252,0,0,0.575331820019454,-1.15884476708942,0,0,2.03815081042924,0.166282525669091,0,0,-4.26151176829536,0.541869926725379,0,0,0.553348284093571,-1.15884455258745,0,0,2.02742061358295
28,0.069999933242798,0.166282405487423,0,0,-4.14971600096725,-0.524734619283827,0,0,-0.756783537177915,1.15651148713239,0,0,-1.97147028355393,-0.166282522066338,0,0,4.14986740971189,-0.524734521370182,0,0,-0.745832426051481,1.15651128490988,0,0,-1.96450704606246,-0.166282405487423,0,0,4.26150900515983,0.541870075020267,0,0,0.553353613462016,-1.15884476615839,0,0,2.02742340292577,0.166282522066338,0,0,-4.26151225640817,0.541869976157872,0,0,0.553353574643349,-1.1588445641426,0,0,2.02742311644825
29,0.072499990463257,0.166282408946977,0,0,-4.14971601571988,-0.524734665089997,0,0,-0.756786533972093,1.15651148879681,0,0,-1.97147171142928,-0.166282518606786,0,0,4.14986736846492,-0.524734572987648,0,0,-0.745835424430109,1.15651129857646,0,0,-1.96450847930284,-0.166282408946977,0,0,4.26150901929305,0.541870119758953,0,0,0.553356555946412,-1.15884476562385,0,0,2.02742481960895,0.166282518606786,0,0,-4.26151221580897,0.541870026764165,0,0,0.55335651778123,-1.15884457559795,0,0,2.02742453795408
30,0.074999809265137,0.166282411753886,0,0,-4.14971658401746,-0.524734710195113,0,0,-0.756786863651725,1.15651149139674,0,0,-1.97147183168309,-0.166282515799877,0,0,4.14986681709882,-0.524734622807761,0,0,-0.745835772049599,1.15651131091435,0,0,-1.96450869308696,-0.166282411753887,0,0,4.261509574996,0.541870163828551,0,0,0.553356881593141,-1.15884476608022,0,0,2.02742493721953,0.166282515799877,0,0,-4.26151167716323,0.541870075594446,0,0,0.553356856494065,-1.15884458578233,0,0,2.02742475199109
31,0.077499866485596,0.166282413466752,0,0,-4.14971764718769,-0.524734752279834,0,0,-0.756785082753374,1.15651149527454,0,0,-1.97147091242177,-0.166282514087011,0,0,4.14986580378223,-0.524734667769724,0,0,-0.745834023871134,1.15651132073457,0,0,-1.9645079467328,-0.166282413466752,0,0,4.26151061480158,0.541870204970707,0,0,0.553355136701187,-1.15884476799084,0,0,2.02742402192046,0.166282514087011,0,0,-4.2614890239392,0.541870119641723,0,0,0.575338644994371,-1.15884459362928,0,0,2.03815401610024
32,0.079999923706055,0.166282413682076,0,0,-4.14971916922672,-0.524734786933826,0,0,-0.756782447477454,1.15651150038278,0,0,-1.97146955168207,-0.166282513871685,0,0,4.14971625946871,-0.524734702785414,0,0,-0.756782494016356,1.15651132658982,0,0,-1.97146979468814,-0.166282413682077,0,0,4.26149043972505,0.541870238879701,0,0,0.575336063809665,-1.15884477152255,0,0,2.0381526682069,0.166282513871685,0,0,-4.26148759550243,0.541870153915919,0,0,0.575336098189571,-1.15884459790725,0,0,2.03815291903239
33,0.082499980926514,0.16628241233906,0,0,-4.14972078672825,-0.524734821246165,0,0,-0.756781868190518,1.15651150793444,0,0,-1.97146915891329,-0.166282515214702,0,0,4.14971466702492,-0.524734734841774,0,0,-0.756781966069543,1.15651132948219,0,0,-1.97146966999533,-0.166282412339061,0,0,4.26149202106861,0.541870272494939,0,0,0.575335501008773,-1.15884477756964,0,0,2.0381522733919,0.166282515214701,0,0,-4.26148603919708,0.541870185253319,0,0,0.575335573315415,-1.15884459929981,0,0,2.03815280091948
34,0.084999799728394,0.166282409649654,0,0,-4.14972221106577,-0.524734858094126,0,0,-0.756784446518478,1.15651151804267,0,0,-1.97147027914583,-0.166282517904108,0,0,4.14971321602574,-0.524734767172113,0,0,-0.756784590385869,1.15651133026011,0,0,-1.97147103035927,-0.166282409649654,0,0,4.26149341303646,0.541870308626783,0,0,0.575338038063551,-1.15884478610732,0,0,2.03815337948762,0.166282517904108,0,0,-4.26148462058837,0.541870216823768,0,0,0.575338144343398,-1.15884459851672,0,0,2.03815415487351
35,0.087499856948853,0.166282405798538,0,0,-4.14987155303439,-0.524734904562783,0,0,-0.745838583433157,1.15651153152646,0,0,-1.96450969583774,-0.166282521755223,0,0,4.14971189187186,-0.524734807171729,0,0,-0.756789824836073,1.15651133038329,0,0,-1.97147362074028,-0.166282405798538,0,0,4.26151630590877,0.541870354204327,0,0,0.55335963384394,-1.15884479762714,0,0,2.02742573099078,0.166282521755223,0,0,-4.26148332554133,0.541870255869586,0,0,0.575343278815979,-1.1588445966896,0,0,2.03815672808181
36,0.089999914169312,0.166282401194705,0,0,-4.14987242739341,-0.524734956071395,0,0,-0.745843901389693,1.15651154700955,0,0,-1.96451216026038,-0.166282526359057,0,0,4.14971095197684,-0.524734850946896,0,0,-0.756795170509899,1.15651132989439,0,0,-1.9714762353637,-0.166282401194705,0,0,4.26151715967241,0.541870404733906,0,0,0.553364857891132,-1.15884481094541,0,0,2.02742817189323,0.166282526359057,0,0,-4.26150406935876,0.541870298590786,0,0,0.55336501418449,-1.1588445940522,0,0,2.02742932532114
37,0.092499971389771,0.16628239645061,0,0,-4.14987271348636,-0.524735008943215,0,0,-0.745846821105986,1.15651156293191,0,0,-1.96451353136053,-0.166282531103151,0,0,4.14971064077354,-0.524734895849662,0,0,-0.756798099083788,1.15651132935817,0,0,-1.97147765564597,-0.16628239645061,0,0,4.26151743898635,0.541870456601262,0,0,0.553367725096965,-1.15884482464633,0,0,2.02742953067345,0.166282531103151,0,0,-4.26150376488039,0.541870342411869,0,0,0.55336788836058,-1.15884459131135,0,0,2.0274307355411
38,0.09499979019165,0.166282392124089,0,0,-4.14987244886632,-0.52473506013468,0,0,-0.74584708557563,1.1565115779207,0,0,-1.96451368394324,-0.166282535429673,0,0,4.14971092374737,-0.524734939773504,0,0,-0.756798354760641,1.15651132933703,0,0,-1.97147776246684,-0.166282392124089,0,0,4.2615171805832,0.541870506813233,0,0,0.55336798331186,-1.1588448374746,0,0,2.02742968305302,0.166282535429673,0,0,-4.26150404169069,0.541870385285798,0,0,0.553368140185231,-1.15884458914505,0,0,2.02743084076136
39,0.097499847412109,0.166282388698218,0,0,-4.14987168703737,-0.524735106550802,0,0,-0.745845253029687,1.15651159071475,0,0,-1.96451287847348,-0.166282538855542,0,0,4.14971173683619,-0.524734980434904,0,0,-0.756796497517269,1.15651133024578,0,0,-1.97147682597417,-0.166282388698218,0,0,4.26151643663507,0.54187055232828,0,0,0.553366180819385,-1.15884484829166,0,0,2.0274288871129,0.166282538855542,0,0,-4.26148317376843,0.541870424990361,0,0,0.575349828964361,-1.15884458808895,0,0,2.03815990755713
40,0.099999904632568,0.16628238656914,0,0,-4.14972240688377,-0.524735143112706,0,0,-0.756793636059685,1.15651159988003,0,0,-1.97147466334458,-0.166282540984621,0,0,4.14971299454674,-0.524735013420413,0,0,-0.756793786601357,1.15651133202469,0,0,-1.97147544940824,-0.16628238656914,0,0,4.26149360416514,0.54187058816557,0,0,0.575347060388972,-1.15884485587902,0,0,2.03815772710491,0.166282540984621,0,0,-4.26148440381868,0.541870457216603,0,0,0.575347171599343,-1.15884458829749,0,0,2.03815853846243
41,0.102499961853027,0.166282385828125,0,0,-4.14972105502882,-0.524735176786076,0,0,-0.756793026303652,1.15651160636643,0,0,-1.97147448155146,-0.166282541725634,0,0,4.14971437269225,-0.524735045849039,0,0,-0.756793133181478,1.1565113359403,0,0,-1.97147503962135,-0.166282385828125,0,0,4.26149228304334,0.541870621139785,0,0,0.575346456119212,-1.15884486086795,0,0,2.03815755155654,0.166282541725634,0,0,-4.26148575121055,0.541870488934012,0,0,0.575346535073581,-1.15884459071827,0,0,2.03815812758394
42,0.104999780654907,0.166282386339268,0,0,-4.14971977158825,-0.524735210745292,0,0,-0.756795572724465,1.15651161089126,0,0,-1.97147579220654,-0.166282541214492,0,0,4.149715630625,-0.524735080666861,0,0,-0.756795638955363,1.15651134223843,0,0,-1.97147613803571,-0.166282386339268,0,0,4.26149102823191,0.541870654361118,0,0,0.575348951311121,-1.15884486383698,0,0,2.03815885565166,0.166282541214492,0,0,-4.26148698053404,0.541870523022269,0,0,0.57534900023819,-1.15884459545878,0,0,2.03815921260888
43,0.107499837875366,0.166282387979477,0,0,-4.14971855416081,-0.524735252339217,0,0,-0.756800733428724,1.15651161480821,0,0,-1.9714783394568,-0.166282539574282,0,0,4.14986486527347,-0.524735125015979,0,0,-0.745849707578724,1.15651135184573,0,0,-1.96451553139175,-0.166282387979477,0,0,4.26148983751919,0.541870695024841,0,0,0.57535401378616,-1.1588448658116,0,0,2.03816138572975,0.166282539574282,0,0,-4.26150976991218,0.541870566467884,0,0,0.553370525926799,-1.15884460311793,0,0,2.02743154137839
44,0.109999895095825,0.166282390389718,0,0,-4.14971767051685,-0.524735296887394,0,0,-0.756805987915368,1.15651161795609,0,0,-1.97148090638805,-0.166282537164043,0,0,4.14986568435519,-0.524735173612835,0,0,-0.745854936106927,1.1565113633554,0,0,-1.96451795741053,-0.166282390389718,0,0,4.26148897307304,0.541870738559718,0,0,0.575359169620756,-1.1588448668555,0,0,2.038163934205,0.166282537164043,0,0,-4.26151056966588,0.54187061409067,0,0,0.55337566196627,-1.15884461251508,0,0,2.02743394438337
45,0.112499952316284,0.166282393018964,0,0,-4.14971734396009,-0.524735343332055,0,0,-0.756809757873991,1.15651162105144,0,0,-1.97148272699517,-0.166282534534798,0,0,4.14986597171847,-0.524735224474058,0,0,-0.745858697138303,1.15651137557236,0,0,-1.96451972764355,-0.166282393018964,0,0,4.26148865344429,0.541870783944908,0,0,0.575362869874477,-1.15884486775309,0,0,2.03816574076484,0.166282534534798,0,0,-4.26151085006714,0.541870663935216,0,0,0.553379355149988,-1.15884462252494,0,0,2.0274356989318
46,0.115000009536743,0.166282395362358,0,0,-4.14971754223628,-0.524735391675011,0,0,-0.756812379989723,1.15651162490359,0,0,-1.97148396340551,-0.166282532191402,0,0,4.14986575384125,-0.524735276753406,0,0,-0.745861326498986,1.15651138755439,0,0,-1.96452099939404,-0.166282395362358,0,0,4.26151051052821,0.541870831195339,0,0,0.553381936796645,-1.1588448693319,0,0,2.02743697204915,0.166282532191402,0,0,-4.26151063692874,0.541870715160182,0,0,0.553381935287471,-1.15884463222533,0,0,2.02743696091161
47,0.117499828338623,0.166282396936199,0,0,-4.1497182654938,-0.524735439783951,0,0,-0.756813148956769,1.15651162995209,0,0,-1.97148428060318,-0.166282530617563,0,0,4.14986504107971,-0.524735327506054,0,0,-0.745862118556601,1.15651139806299,0,0,-1.9645214366304,-0.166282396936199,0,0,4.26151121763687,0.541870878236801,0,0,0.553382694428606,-1.15884487214555,0,0,2.02743728454091,0.166282530617563,0,0,-4.26150994048637,0.541870764870968,0,0,0.553382709677296,-1.1588446404935,0,0,2.02743739707458
48,0.119999885559082,0.166282397296607,0,0,-4.14971949135088,-0.524735481755164,0,0,-0.756811563806056,1.15651163597923,0,0,-1.97148344167919,-0.166282530257154,0,0,4.14971577932658,-0.524735370082673,0,0,-0.756811623176469,1.15651140534049,0,0,-1.97148375168588,-0.166282397296607,0,0,4.26151241642853,0.541870919303111,0,0,0.553381142425587,-1.15884487625967,0,0,2.02743644840402,0.166282530257154,0,0,-4.26150878788116,0.54187080654855,0,0,0.55338118574906,-1.15884464585669,0,0,2.02743676812652
49,0.122499942779541,0.166282396330567,0,0,-4.14972088067363,-0.524735520451259,0,0,-0.756809128048643,1.15651164361658,0,0,-1.97148218612776,-0.166282531223193,0,0,4.1497144482095,-0.524735407156027,0,0,-0.756809230929989,1.15651140962638,0,0,-1.97148272332976,-0.166282396330567,0,0,4.26149211154056,0.541870957198748,0,0,0.57536226375238,-1.15884488218034,0,0,2.03816519316073,0.166282531223193,0,0,-4.26150748733068,0.541870842805723,0,0,0.553378830904387,-1.15884464842933,0,0,2.02743575242941
